            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.77293
                   0                   0                   0             2.77293
                   1           0.0317333           0.0317279             2.77242
                   2           0.0634665           0.0634239             2.77091
                   3           0.0951998            0.095056              2.7684
                   4            0.126933            0.126592             2.76488
                   5            0.158666            0.158001             2.76037
                   6              0.1904            0.189251             2.75486
                   7            0.222133            0.220311             2.74836
                   8            0.253866            0.251148             2.74088
                   9            0.285599            0.281733             2.73242
                  10            0.317333            0.312033               2.723
                  11            0.349066             0.34202             2.71262
                  12            0.380799            0.371662              2.7013
                  13            0.412532            0.400931             2.68904
                  14            0.444266            0.429795             2.67585
                  15            0.475999            0.458227             2.66176
                  16            0.507732            0.486197             2.64678
                  17            0.539465            0.513677             2.63091
                  18            0.571199            0.540641             2.61418
                  19            0.602932             0.56706              2.5966
                  20            0.634665            0.592908              2.5782
                  21            0.666398            0.618159             2.55898
                  22            0.698132            0.642788             2.53897
                  23            0.729865            0.666769             2.51819
                  24            0.761598            0.690079             2.49666
                  25            0.793331            0.712694              2.4744
                  26            0.825065            0.734592             2.45144
                  27            0.856798             0.75575             2.42779
                  28            0.888531            0.776146             2.40348
                  29            0.920265            0.795762             2.37854
                  30            0.951998            0.814576             2.35298
                  31            0.983731             0.83257             2.32685
                  32             1.01546            0.849725             2.30015
                  33              1.0472            0.866025             2.27293
                  34             1.07893            0.881453              2.2452
                  35             1.11066            0.895994             2.21699
                  36              1.1424            0.909632             2.18834
                  37             1.17413            0.922354             2.15927
                  38             1.20586            0.934148             2.12981
                  39              1.2376            0.945001                 2.1
                  40             1.26933            0.954902             2.06985
                  41             1.30106            0.963842              2.0394
                  42              1.3328            0.971812             2.00869
                  43             1.36453            0.978802             1.97773
                  44             1.39626            0.984808             1.94658
                  45               1.428            0.989821             1.91524
                  46             1.45973            0.993838             1.88377
                  47             1.49146            0.996855             1.85218
                  48              1.5232            0.998867             1.82051
                  49             1.55493            0.999874             1.78879
                  50             1.58666            0.999874             1.75706
                  51              1.6184            0.998867             1.72535
                  52             1.65013            0.996855             1.69368
                  53             1.68186            0.993838             1.66209
                  54              1.7136            0.989821             1.63061
                  55             1.74533            0.984808             1.59928
                  56             1.77706            0.978802             1.56812
                  57              1.8088            0.971812             1.53717
                  58             1.84053            0.963842             1.50645
                  59             1.87226            0.954902             1.47601
                  60               1.904            0.945001             1.44586
                  61             1.93573            0.934148             1.41604
                  62             1.96746            0.922354             1.38658
                  63              1.9992            0.909632             1.35751
                  64             2.03093            0.895994             1.32886
                  65             2.06266            0.881453             1.30066
                  66              2.0944            0.866025             1.27293
                  67             2.12613            0.849725              1.2457
                  68             2.15786             0.83257             1.21901
                  69             2.18959            0.814576             1.19287
                  70             2.22133            0.795762             1.16732
                  71             2.25306            0.776146             1.14237
                  72             2.28479             0.75575             1.11807
                  73             2.31653            0.734592             1.09442
                  74             2.34826            0.712694             1.07145
                  75             2.37999            0.690079             1.04919
                  76             2.41173            0.666769             1.02766
                  77             2.44346            0.642788             1.00688
                  78             2.47519            0.618159            0.986874
                  79             2.50693            0.592908            0.967657
                  80             2.53866             0.56706            0.949251
                  81             2.57039            0.540641            0.931674
                  82             2.60213            0.513677            0.914944
                  83             2.63386            0.486197            0.899078
                  84             2.66559            0.458227            0.884092
                  85             2.69733            0.429795            0.870001
                  86             2.72906            0.400931            0.856819
                  87             2.76079            0.371662            0.844559
                  88             2.79253             0.34202            0.833235
                  89             2.82426            0.312033            0.822856
                  90             2.85599            0.281733            0.813434
                  91             2.88773            0.251148            0.804979
                  92             2.91946            0.220311            0.797498
                  93             2.95119            0.189251            0.790999
                  94             2.98293            0.158001            0.785488
                  95             3.01466            0.126592            0.780973
                  96             3.04639            0.095056            0.777455
                  97             3.07813           0.0634239            0.774941
                  98             3.10986           0.0317279            0.773431
                  99             3.14159                   0            0.772927
