            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.166557
                   1            0.151715             0.15041           -0.146699
                   2             0.30343            0.302098           -0.144011
                   3            0.455146            0.453796           -0.141563
                   4            0.606861            0.605096           -0.130358
                   5            0.758576            0.756737           -0.125613
                   6            0.910291            0.908446           -0.124025
                   7             1.06201             1.05966           -0.111705
                   8             1.21372             1.21132           -0.115644
                   9             1.36544             1.36301           -0.118637
                  10             1.51715              1.5147           -0.116222
                  11             1.66887             1.66641           -0.117895
                  12             1.82058             1.81812           -0.118622
                  13              1.9723             1.96967           -0.111338
                  14             2.12401             2.12127           -0.117089
                  15             2.27573             2.27266           -0.107129
                  16             2.42744             2.42406          -0.0973679
                  17             2.57916             2.57557          -0.0895208
                  18             2.73087             2.72726          -0.0867554
                  19             2.88259             2.87891          -0.0823308
                  20              3.0343             3.03063          -0.0828757
                  21             3.18602             3.18227          -0.0782956
                  22             3.33773             3.33398          -0.0795388
                  23             3.48945             3.48567          -0.0823718
                  24             3.64117             3.63738          -0.0834661
                  25             3.79288             3.78909          -0.0819466
                  26              3.9446              3.9408          -0.0805713
                  27             4.09631             4.09241          -0.0749745
                  28             4.24803             4.24413          -0.0747201
                  29             4.39974             4.39574          -0.0693184
                  30             4.55146             4.54737          -0.0640846
                  31             4.70317             4.69893          -0.0571599
                  32             4.85489             4.85064          -0.0571474
                  33              5.0066             5.00236          -0.0571011
                  34             5.15832             5.15406          -0.0593512
                  35             5.31003             5.30576          -0.0577108
                  36             5.46175             5.45748          -0.0584005
                  37             5.61346             5.60919          -0.0591185
                  38             5.76518              5.7609          -0.0601227
                  39             5.91689              5.9126          -0.0580301
                  40             6.06861             6.06429          -0.0553011
                  41             6.22032             6.21594          -0.0508455
                  42             6.37204             6.36765          -0.0493156
                  43             6.52375             6.51934          -0.0465161
                  44             6.67547             6.67104          -0.0446841
                  45             6.82718             6.82271          -0.0409224
                  46              6.9789             6.97443          -0.0414817
                  47             7.13062             7.12614          -0.0426814
                  48             7.28233             7.27783          -0.0454124
                  49             7.43405             7.42954          -0.0445353
                  50             7.58576             7.58125          -0.0440486
                  51             7.73748             7.73297          -0.0430213
                  52             7.88919             7.88468          -0.0430678
                  53             8.04091             8.03638          -0.0411551
                  54             8.19262             8.18808          -0.0387516
                  55             8.34434             8.33976          -0.0355484
                  56             8.49605             8.49147          -0.0343803
                  57             8.64777             8.64318          -0.0333922
                  58             8.79948              8.7949          -0.0333839
                  59              8.9512             8.94661          -0.0319755
                  60             9.10291             9.09832          -0.0324384
                  61             9.25463             9.25004          -0.0331923
                  62             9.40634             9.40174          -0.0350839
                  63             9.55806             9.55345          -0.0343523
                  64             9.70977             9.70516          -0.0331724
                  65             9.86149             9.85687          -0.0313173
                  66             10.0132             10.0086          -0.0308208
                  67             10.1649             10.1603          -0.0295766
                  68             10.3166              10.312          -0.0282211
                  69             10.4684             10.4637          -0.0263561
                  70             10.6201             10.6154          -0.0258033
                  71             10.7718             10.7671          -0.0257054
                  72             10.9235             10.9188          -0.0262791
                  73             11.0752             11.0706           -0.025925
                  74             11.2269             11.2223          -0.0260293
                  75             11.3786              11.374          -0.0260215
                  76             11.5304             11.5257          -0.0267559
                  77             11.6821             11.6774          -0.0260927
                  78             11.8338             11.8291          -0.0249711
                  79             11.9855             11.9808          -0.0232627
                  80             12.1372             12.1326          -0.0227194
                  81             12.2889             12.2843          -0.0221639
                  82             12.4406              12.436           -0.021746
                  83             12.5924             12.5877          -0.0208909
                  84             12.7441             12.7394           -0.020674
                  85             12.8958             12.8911          -0.0207254
                  86             13.0475             13.0428          -0.0210827
                  87             13.1992             13.1946          -0.0209597
                  88             13.3509             13.3463          -0.0207834
                  89             13.5027              13.498          -0.0203898
                  90             13.6544             13.6497          -0.0203733
                  91             13.8061             13.8014          -0.0198962
                  92             13.9578             13.9531          -0.0192513
                  93             14.1095             14.1048          -0.0182724
                  94             14.2612             14.2566          -0.0178925
                  95             14.4129             14.4083          -0.0176966
                  96             14.5647               14.56          -0.0177065
                  97             14.7164             14.7117          -0.0172974
                  98             14.8681             14.8634          -0.0171237
                  99             15.0198             15.0151          -0.0170586
