            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.18674
                   1            0.151775             0.14985           -0.162636
                   2            0.303551            0.301567            -0.15866
                   3            0.455326            0.453252            -0.15332
                   4            0.607102            0.604149           -0.137026
                   5            0.758877            0.755665           -0.128153
                   6            0.910653             0.90743            -0.12602
                   7             1.06243             1.05842           -0.110557
                   8              1.2142              1.2101           -0.115626
                   9             1.36598             1.36177           -0.121299
                  10             1.51775             1.51354           -0.120089
                  11             1.66953             1.66527           -0.123906
                  12             1.82131               1.817           -0.127647
                  13             1.97308             1.96848           -0.118109
                  14             2.12486             2.12008           -0.125472
                  15             2.27663             2.27132           -0.112853
                  16             2.42841             2.42256           -0.100071
                  17             2.58018             2.57399          -0.0899416
                  18             2.73196             2.72572          -0.0859384
                  19             2.88373             2.87733           -0.078981
                  20             3.03551             3.02909           -0.081126
                  21             3.18728             3.18079          -0.0763824
                  22             3.33906             3.33254          -0.0792275
                  23             3.49084             3.48422          -0.0847459
                  24             3.64261             3.63597          -0.0873098
                  25             3.79439             3.78774          -0.0863372
                  26             3.94616             3.93952          -0.0861459
                  27             4.09794              4.0911          -0.0783719
                  28             4.24971             4.24287          -0.0780698
                  29             4.40149             4.39447          -0.0706552
                  30             4.55326             4.54609          -0.0637977
                  31             4.70504             4.69761          -0.0549977
                  32             4.85682             4.84938          -0.0554038
                  33             5.00859             5.00116          -0.0550311
                  34             5.16037             5.15287          -0.0592103
                  35             5.31214             5.30465          -0.0580684
                  36             5.46392             5.45641          -0.0602318
                  37             5.61569             5.60817          -0.0621897
                  38             5.76747             5.75993          -0.0640836
                  39             5.91924             5.91169          -0.0615912
                  40             6.07102             6.06343          -0.0585484
                  41             6.22279             6.21508          -0.0522766
                  42             6.37457             6.36684          -0.0502533
                  43             6.52635             6.51856          -0.0462012
                  44             6.67812             6.67032          -0.0440651
                  45              6.8299             6.82202          -0.0393044
                  46             6.98167             6.97379          -0.0407822
                  47             7.13345             7.12555          -0.0426013
                  48             7.28522             7.27726          -0.0471652
                  49               7.437             7.42904          -0.0465894
                  50             7.58877             7.58081          -0.0468348
                  51             7.74055             7.73258          -0.0458761
                  52             7.89232             7.88436          -0.0462068
                  53              8.0441             8.03611          -0.0435412
                  54             8.19588             8.18785          -0.0404247
                  55             8.34765             8.33956          -0.0359215
                  56             8.49943             8.49133          -0.0344564
                  57              8.6512              8.6431          -0.0330447
                  58             8.80298             8.79488          -0.0334894
                  59             8.95475             8.94664           -0.031869
                  60             9.10653             9.09841          -0.0331951
                  61              9.2583             9.25018          -0.0345423
                  62             9.41008             9.40192          -0.0377924
                  63             9.56185              9.5537          -0.0370558
                  64             9.71363             9.70547          -0.0359224
                  65             9.86541             9.85722          -0.0334714
                  66             10.0172              10.009          -0.0329451
                  67              10.169             10.1608           -0.031086
                  68             10.3207             10.3125          -0.0292699
                  69             10.4725             10.4643          -0.0266831
                  70             10.6243             10.6161          -0.0261646
                  71             10.7761             10.7678          -0.0261749
                  72             10.9278             10.9196          -0.0274084
                  73             11.0796             11.0714          -0.0272193
                  74             11.2314             11.2231          -0.0278718
                  75             11.3832             11.3749          -0.0280898
                  76             11.5349             11.5267          -0.0295347
                  77             11.6867             11.6785          -0.0287047
                  78             11.8385             11.8302          -0.0273622
                  79             11.9903              11.982          -0.0249416
                  80              12.142             12.1338          -0.0243214
                  81             12.2938             12.2855          -0.0235019
                  82             12.4456             12.4373          -0.0230382
                  83             12.5974             12.5891          -0.0219144
                  84             12.7491             12.7409          -0.0219018
                  85             12.9009             12.8926           -0.022199
                  86             13.0527             13.0444          -0.0230196
                  87             13.2045             13.1962          -0.0230859
                  88             13.3562              13.348          -0.0231377
                  89              13.508             13.4997          -0.0227257
                  90             13.6598             13.6515          -0.0229318
                  91             13.8116             13.8033           -0.022324
                  92             13.9633             13.9551          -0.0215496
                  93             14.1151             14.1068          -0.0201778
                  94             14.2669             14.2586          -0.0197798
                  95             14.4187             14.4104          -0.0195779
                  96             14.5704             14.5622          -0.0197723
                  97             14.7222             14.7139          -0.0192899
                  98              14.874             14.8657          -0.0192789
                  99             15.0258             15.0175          -0.0193607
