            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.00024
                   0                   0                   0             2.00024
                   1           0.0317333           0.0317279             1.99974
                   2           0.0634665           0.0634239             1.99823
                   3           0.0951998            0.095056             1.99571
                   4            0.126933            0.126592              1.9922
                   5            0.158666            0.158001             1.98768
                   6              0.1904            0.189251             1.98217
                   7            0.222133            0.220311             1.97567
                   8            0.253866            0.251148             1.96819
                   9            0.285599            0.281733             1.95974
                  10            0.317333            0.312033             1.95031
                  11            0.349066             0.34202             1.93993
                  12            0.380799            0.371662             1.92861
                  13            0.412532            0.400931             1.91635
                  14            0.444266            0.429795             1.90317
                  15            0.475999            0.458227             1.88908
                  16            0.507732            0.486197             1.87409
                  17            0.539465            0.513677             1.85823
                  18            0.571199            0.540641              1.8415
                  19            0.602932             0.56706             1.82392
                  20            0.634665            0.592908             1.80551
                  21            0.666398            0.618159              1.7863
                  22            0.698132            0.642788             1.76629
                  23            0.729865            0.666769             1.74551
                  24            0.761598            0.690079             1.72398
                  25            0.793331            0.712694             1.70172
                  26            0.825065            0.734592             1.67875
                  27            0.856798             0.75575              1.6551
                  28            0.888531            0.776146              1.6308
                  29            0.920265            0.795762             1.60585
                  30            0.951998            0.814576              1.5803
                  31            0.983731             0.83257             1.55416
                  32             1.01546            0.849725             1.52747
                  33              1.0472            0.866025             1.50024
                  34             1.07893            0.881453             1.47251
                  35             1.11066            0.895994             1.44431
                  36              1.1424            0.909632             1.41566
                  37             1.17413            0.922354             1.38659
                  38             1.20586            0.934148             1.35713
                  39              1.2376            0.945001             1.32731
                  40             1.26933            0.954902             1.29716
                  41             1.30106            0.963842             1.26672
                  42              1.3328            0.971812               1.236
                  43             1.36453            0.978802             1.20505
                  44             1.39626            0.984808             1.17389
                  45               1.428            0.989821             1.14256
                  46             1.45973            0.993838             1.11108
                  47             1.49146            0.996855             1.07949
                  48              1.5232            0.998867             1.04782
                  49             1.55493            0.999874             1.01611
                  50             1.58666            0.999874            0.984376
                  51              1.6184            0.998867             0.95266
                  52             1.65013            0.996855            0.920992
                  53             1.68186            0.993838            0.889404
                  54              1.7136            0.989821            0.857928
                  55             1.74533            0.984808            0.826594
                  56             1.77706            0.978802            0.795436
                  57              1.8088            0.971812            0.764483
                  58             1.84053            0.963842            0.733769
                  59             1.87226            0.954902            0.703322
                  60               1.904            0.945001            0.673174
                  61             1.93573            0.934148            0.643356
                  62             1.96746            0.922354            0.613897
                  63              1.9992            0.909632            0.584827
                  64             2.03093            0.895994            0.556176
                  65             2.06266            0.881453            0.527971
                  66              2.0944            0.866025            0.500242
                  67             2.12613            0.849725            0.473017
                  68             2.15786             0.83257            0.446322
                  69             2.18959            0.814576            0.420185
                  70             2.22133            0.795762            0.394633
                  71             2.25306            0.776146             0.36969
                  72             2.28479             0.75575            0.345382
                  73             2.31653            0.734592            0.321733
                  74             2.34826            0.712694            0.298767
                  75             2.37999            0.690079            0.276508
                  76             2.41173            0.666769            0.254978
                  77             2.44346            0.642788            0.234198
                  78             2.47519            0.618159            0.214189
                  79             2.50693            0.592908            0.194972
                  80             2.53866             0.56706            0.176566
                  81             2.57039            0.540641            0.158989
                  82             2.60213            0.513677            0.142259
                  83             2.63386            0.486197            0.126393
                  84             2.66559            0.458227            0.111407
                  85             2.69733            0.429795           0.0973158
                  86             2.72906            0.400931           0.0841339
                  87             2.76079            0.371662           0.0718744
                  88             2.79253             0.34202           0.0605497
                  89             2.82426            0.312033           0.0501713
                  90             2.85599            0.281733           0.0407494
                  91             2.88773            0.251148           0.0322937
                  92             2.91946            0.220311           0.0248126
                  93             2.95119            0.189251           0.0183137
                  94             2.98293            0.158001           0.0128035
                  95             3.01466            0.126592          0.00828756
                  96             3.04639            0.095056          0.00477045
                  97             3.07813           0.0634239          0.00225569
                  98             3.10986           0.0317279         0.000745827
                  99             3.14159                   0          0.00024237
