            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.61924
                   0                   0                   0             2.61924
                   1           0.0317333           0.0317279             2.61874
                   2           0.0634665           0.0634239             2.61723
                   3           0.0951998            0.095056             2.61471
                   4            0.126933            0.126592              2.6112
                   5            0.158666            0.158001             2.60668
                   6              0.1904            0.189251             2.60117
                   7            0.222133            0.220311             2.59467
                   8            0.253866            0.251148             2.58719
                   9            0.285599            0.281733             2.57873
                  10            0.317333            0.312033             2.56931
                  11            0.349066             0.34202             2.55893
                  12            0.380799            0.371662             2.54761
                  13            0.412532            0.400931             2.53535
                  14            0.444266            0.429795             2.52217
                  15            0.475999            0.458227             2.50808
                  16            0.507732            0.486197             2.49309
                  17            0.539465            0.513677             2.47722
                  18            0.571199            0.540641             2.46049
                  19            0.602932             0.56706             2.44292
                  20            0.634665            0.592908             2.42451
                  21            0.666398            0.618159             2.40529
                  22            0.698132            0.642788             2.38529
                  23            0.729865            0.666769             2.36451
                  24            0.761598            0.690079             2.34298
                  25            0.793331            0.712694             2.32072
                  26            0.825065            0.734592             2.29775
                  27            0.856798             0.75575              2.2741
                  28            0.888531            0.776146             2.24979
                  29            0.920265            0.795762             2.22485
                  30            0.951998            0.814576              2.1993
                  31            0.983731             0.83257             2.17316
                  32             1.01546            0.849725             2.14647
                  33              1.0472            0.866025             2.11924
                  34             1.07893            0.881453             2.09151
                  35             1.11066            0.895994             2.06331
                  36              1.1424            0.909632             2.03466
                  37             1.17413            0.922354             2.00559
                  38             1.20586            0.934148             1.97613
                  39              1.2376            0.945001             1.94631
                  40             1.26933            0.954902             1.91616
                  41             1.30106            0.963842             1.88571
                  42              1.3328            0.971812               1.855
                  43             1.36453            0.978802             1.82405
                  44             1.39626            0.984808             1.79289
                  45               1.428            0.989821             1.76156
                  46             1.45973            0.993838             1.73008
                  47             1.49146            0.996855             1.69849
                  48              1.5232            0.998867             1.66682
                  49             1.55493            0.999874             1.63511
                  50             1.58666            0.999874             1.60338
                  51              1.6184            0.998867             1.57166
                  52             1.65013            0.996855             1.53999
                  53             1.68186            0.993838              1.5084
                  54              1.7136            0.989821             1.47693
                  55             1.74533            0.984808             1.44559
                  56             1.77706            0.978802             1.41443
                  57              1.8088            0.971812             1.38348
                  58             1.84053            0.963842             1.35277
                  59             1.87226            0.954902             1.32232
                  60               1.904            0.945001             1.29217
                  61             1.93573            0.934148             1.26235
                  62             1.96746            0.922354              1.2329
                  63              1.9992            0.909632             1.20383
                  64             2.03093            0.895994             1.17517
                  65             2.06266            0.881453             1.14697
                  66              2.0944            0.866025             1.11924
                  67             2.12613            0.849725             1.09202
                  68             2.15786             0.83257             1.06532
                  69             2.18959            0.814576             1.03918
                  70             2.22133            0.795762             1.01363
                  71             2.25306            0.776146            0.988688
                  72             2.28479             0.75575             0.96438
                  73             2.31653            0.734592            0.940732
                  74             2.34826            0.712694            0.917766
                  75             2.37999            0.690079            0.895507
                  76             2.41173            0.666769            0.873977
                  77             2.44346            0.642788            0.853197
                  78             2.47519            0.618159            0.833188
                  79             2.50693            0.592908            0.813971
                  80             2.53866             0.56706            0.795564
                  81             2.57039            0.540641            0.777988
                  82             2.60213            0.513677            0.761258
                  83             2.63386            0.486197            0.745392
                  84             2.66559            0.458227            0.730406
                  85             2.69733            0.429795            0.716315
                  86             2.72906            0.400931            0.703133
                  87             2.76079            0.371662            0.690873
                  88             2.79253             0.34202            0.679548
                  89             2.82426            0.312033             0.66917
                  90             2.85599            0.281733            0.659748
                  91             2.88773            0.251148            0.651292
                  92             2.91946            0.220311            0.643811
                  93             2.95119            0.189251            0.637312
                  94             2.98293            0.158001            0.631802
                  95             3.01466            0.126592            0.627286
                  96             3.04639            0.095056            0.623769
                  97             3.07813           0.0634239            0.621254
                  98             3.10986           0.0317279            0.619745
                  99             3.14159                   0            0.619241
