            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.92516
                   0                   0                   0             2.92516
                   1           0.0317333           0.0317279             2.92465
                   2           0.0634665           0.0634239             2.92314
                   3           0.0951998            0.095056             2.92063
                   4            0.126933            0.126592             2.91711
                   5            0.158666            0.158001              2.9126
                   6              0.1904            0.189251             2.90709
                   7            0.222133            0.220311             2.90059
                   8            0.253866            0.251148             2.89311
                   9            0.285599            0.281733             2.88465
                  10            0.317333            0.312033             2.87523
                  11            0.349066             0.34202             2.86485
                  12            0.380799            0.371662             2.85353
                  13            0.412532            0.400931             2.84127
                  14            0.444266            0.429795             2.82808
                  15            0.475999            0.458227             2.81399
                  16            0.507732            0.486197             2.79901
                  17            0.539465            0.513677             2.78314
                  18            0.571199            0.540641             2.76641
                  19            0.602932             0.56706             2.74883
                  20            0.634665            0.592908             2.73043
                  21            0.666398            0.618159             2.71121
                  22            0.698132            0.642788              2.6912
                  23            0.729865            0.666769             2.67042
                  24            0.761598            0.690079             2.64889
                  25            0.793331            0.712694             2.62663
                  26            0.825065            0.734592             2.60367
                  27            0.856798             0.75575             2.58002
                  28            0.888531            0.776146             2.55571
                  29            0.920265            0.795762             2.53077
                  30            0.951998            0.814576             2.50521
                  31            0.983731             0.83257             2.47908
                  32             1.01546            0.849725             2.45238
                  33              1.0472            0.866025             2.42516
                  34             1.07893            0.881453             2.39743
                  35             1.11066            0.895994             2.36922
                  36              1.1424            0.909632             2.34057
                  37             1.17413            0.922354              2.3115
                  38             1.20586            0.934148             2.28204
                  39              1.2376            0.945001             2.25223
                  40             1.26933            0.954902             2.22208
                  41             1.30106            0.963842             2.19163
                  42              1.3328            0.971812             2.16092
                  43             1.36453            0.978802             2.12996
                  44             1.39626            0.984808             2.09881
                  45               1.428            0.989821             2.06747
                  46             1.45973            0.993838               2.036
                  47             1.49146            0.996855             2.00441
                  48              1.5232            0.998867             1.97274
                  49             1.55493            0.999874             1.94102
                  50             1.58666            0.999874             1.90929
                  51              1.6184            0.998867             1.87758
                  52             1.65013            0.996855             1.84591
                  53             1.68186            0.993838             1.81432
                  54              1.7136            0.989821             1.78284
                  55             1.74533            0.984808             1.75151
                  56             1.77706            0.978802             1.72035
                  57              1.8088            0.971812              1.6894
                  58             1.84053            0.963842             1.65868
                  59             1.87226            0.954902             1.62824
                  60               1.904            0.945001             1.59809
                  61             1.93573            0.934148             1.56827
                  62             1.96746            0.922354             1.53881
                  63              1.9992            0.909632             1.50974
                  64             2.03093            0.895994             1.48109
                  65             2.06266            0.881453             1.45289
                  66              2.0944            0.866025             1.42516
                  67             2.12613            0.849725             1.39793
                  68             2.15786             0.83257             1.37124
                  69             2.18959            0.814576              1.3451
                  70             2.22133            0.795762             1.31955
                  71             2.25306            0.776146             1.29461
                  72             2.28479             0.75575              1.2703
                  73             2.31653            0.734592             1.24665
                  74             2.34826            0.712694             1.22368
                  75             2.37999            0.690079             1.20142
                  76             2.41173            0.666769             1.17989
                  77             2.44346            0.642788             1.15911
                  78             2.47519            0.618159              1.1391
                  79             2.50693            0.592908             1.11989
                  80             2.53866             0.56706             1.10148
                  81             2.57039            0.540641              1.0839
                  82             2.60213            0.513677             1.06717
                  83             2.63386            0.486197             1.05131
                  84             2.66559            0.458227             1.03632
                  85             2.69733            0.429795             1.02223
                  86             2.72906            0.400931             1.00905
                  87             2.76079            0.371662             0.99679
                  88             2.79253             0.34202            0.985465
                  89             2.82426            0.312033            0.975087
                  90             2.85599            0.281733            0.965665
                  91             2.88773            0.251148            0.957209
                  92             2.91946            0.220311            0.949728
                  93             2.95119            0.189251            0.943229
                  94             2.98293            0.158001            0.937719
                  95             3.01466            0.126592            0.933203
                  96             3.04639            0.095056            0.929686
                  97             3.07813           0.0634239            0.927171
                  98             3.10986           0.0317279            0.925661
                  99             3.14159                   0            0.925158
