            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.127353
                   1            0.151602            0.151392           -0.119385
                   2            0.303203             0.30298           -0.117338
                   3            0.454805            0.454575           -0.115987
                   4            0.606406            0.606132           -0.112311
                   5            0.758008            0.757722            -0.11044
                   6            0.909609            0.909312           -0.108568
                   7             1.06121             1.06085           -0.104288
                   8             1.21281             1.21245           -0.104748
                   9             1.36441             1.36406           -0.104444
                  10             1.51602             1.51565           -0.103103
                  11             1.66762             1.66725           -0.102169
                  12             1.81922             1.81884           -0.100495
                  13             1.97082             1.97042          -0.0979409
                  14             2.12242             2.12202          -0.0981487
                  15             2.27402             2.27355          -0.0935044
                  16             2.42562             2.42509          -0.0889961
                  17             2.57723             2.57663          -0.0846763
                  18             2.72883             2.72822          -0.0828716
                  19             2.88043             2.87981          -0.0808366
                  20             3.03203              3.0314          -0.0791627
                  21             3.18363             3.18298          -0.0767669
                  22             3.33523             3.33458          -0.0758106
                  23             3.48683             3.48618          -0.0750886
                  24             3.63844             3.63778          -0.0742719
                  25             3.79004             3.78937           -0.072505
                  26             3.94164             3.94096          -0.0705298
                  27             4.09324             4.09254          -0.0682155
                  28             4.24484             4.24414          -0.0668347
                  29             4.39644             4.39572          -0.0643406
                  30             4.54805              4.5473          -0.0617411
                  31             4.69965             4.69887           -0.058813
                  32             4.85125             4.85047          -0.0578026
                  33             5.00285             5.00207          -0.0570574
                  34             5.15445             5.15367          -0.0564744
                  35             5.30605             5.30526          -0.0550942
                  36             5.45765             5.45686          -0.0541484
                  37             5.60926             5.60846          -0.0533055
                  38             5.76086             5.76006            -0.05258
                  39             5.91246             5.91166           -0.051213
                  40             6.06406             6.06325          -0.0496375
                  41             6.21566             6.21484            -0.04795
                  42             6.36726             6.36644          -0.0467807
                  43             6.51887             6.51804          -0.0454828
                  44             6.67047             6.66963          -0.0442246
                  45             6.82207             6.82123          -0.0427417
                  46             6.97367             6.97283          -0.0420691
                  47             7.12527             7.12443          -0.0416731
                  48             7.27687             7.27603          -0.0414227
                  49             7.42847             7.42763          -0.0405438
                  50             7.58008             7.57923          -0.0396555
                  51             7.73168             7.73083          -0.0387813
                  52             7.88328             7.88243          -0.0381189
                  53             8.03488             8.03402          -0.0371995
                  54             8.18648             8.18562          -0.0361701
                  55             8.33808             8.33722          -0.0350931
                  56             8.48968             8.48882          -0.0343235
                  57             8.64129             8.64042          -0.0336445
                  58             8.79289             8.79202          -0.0330344
                  59             8.94449             8.94362          -0.0322916
                  60             9.09609             9.09522          -0.0317898
                  61             9.24769             9.24682          -0.0314116
                  62             9.39929             9.39842          -0.0311315
                  63              9.5509             9.55002          -0.0305293
                  64              9.7025             9.70162          -0.0298248
                  65              9.8541             9.85322          -0.0290981
                  66             10.0057             10.0048           -0.028564
                  67             10.1573             10.1564          -0.0279947
                  68             10.3089              10.308          -0.0273954
                  69             10.4605             10.4596          -0.0267567
                  70             10.6121             10.6112          -0.0262657
                  71             10.7637             10.7628          -0.0258601
                  72             10.9153             10.9144           -0.025504
                  73             11.0669              11.066          -0.0250709
                  74             11.2185             11.2176          -0.0246755
                  75             11.3701             11.3692          -0.0243104
                  76             11.5217             11.5208          -0.0240013
                  77             11.6733             11.6724          -0.0235768
                  78             11.8249              11.824          -0.0230905
                  79             11.9765             11.9756          -0.0225818
                  80             12.1281             12.1272          -0.0221907
                  81             12.2797             12.2788          -0.0218339
                  82             12.4313             12.4304          -0.0214818
                  83             12.5829              12.582          -0.0211003
                  84             12.7345             12.7336           -0.020768
                  85             12.8861             12.8852          -0.0204804
                  86             13.0377             13.0368          -0.0202164
                  87             13.1893             13.1884          -0.0199186
                  88             13.3409               13.34          -0.0196137
                  89             13.4925             13.4916          -0.0193082
                  90             13.6441             13.6432          -0.0190305
                  91             13.7957             13.7948          -0.0187297
                  92             13.9473             13.9464          -0.0184117
                  93             14.0989             14.0981          -0.0180841
                  94             14.2505             14.2497          -0.0178044
                  95             14.4021             14.4013           -0.017555
                  96             14.5537             14.5529          -0.0173222
                  97             14.7053             14.7045          -0.0170658
                  98             14.8569             14.8561          -0.0168222
                  99             15.0086             15.0077          -0.0166073
