            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.96467
                   0                   0                   0             1.96467
                   1           0.0317333           0.0317279             1.96417
                   2           0.0634665           0.0634239             1.96266
                   3           0.0951998            0.095056             1.96014
                   4            0.126933            0.126592             1.95663
                   5            0.158666            0.158001             1.95211
                   6              0.1904            0.189251              1.9466
                   7            0.222133            0.220311              1.9401
                   8            0.253866            0.251148             1.93262
                   9            0.285599            0.281733             1.92416
                  10            0.317333            0.312033             1.91474
                  11            0.349066             0.34202             1.90436
                  12            0.380799            0.371662             1.89304
                  13            0.412532            0.400931             1.88078
                  14            0.444266            0.429795              1.8676
                  15            0.475999            0.458227             1.85351
                  16            0.507732            0.486197             1.83852
                  17            0.539465            0.513677             1.82265
                  18            0.571199            0.540641             1.80592
                  19            0.602932             0.56706             1.78835
                  20            0.634665            0.592908             1.76994
                  21            0.666398            0.618159             1.75072
                  22            0.698132            0.642788             1.73071
                  23            0.729865            0.666769             1.70993
                  24            0.761598            0.690079              1.6884
                  25            0.793331            0.712694             1.66615
                  26            0.825065            0.734592             1.64318
                  27            0.856798             0.75575             1.61953
                  28            0.888531            0.776146             1.59522
                  29            0.920265            0.795762             1.57028
                  30            0.951998            0.814576             1.54473
                  31            0.983731             0.83257             1.51859
                  32             1.01546            0.849725              1.4919
                  33              1.0472            0.866025             1.46467
                  34             1.07893            0.881453             1.43694
                  35             1.11066            0.895994             1.40874
                  36              1.1424            0.909632             1.38009
                  37             1.17413            0.922354             1.35102
                  38             1.20586            0.934148             1.32156
                  39              1.2376            0.945001             1.29174
                  40             1.26933            0.954902             1.26159
                  41             1.30106            0.963842             1.23114
                  42              1.3328            0.971812             1.20043
                  43             1.36453            0.978802             1.16948
                  44             1.39626            0.984808             1.13832
                  45               1.428            0.989821             1.10699
                  46             1.45973            0.993838             1.07551
                  47             1.49146            0.996855             1.04392
                  48              1.5232            0.998867             1.01225
                  49             1.55493            0.999874            0.980536
                  50             1.58666            0.999874            0.948804
                  51              1.6184            0.998867            0.917089
                  52             1.65013            0.996855             0.88542
                  53             1.68186            0.993838            0.853832
                  54              1.7136            0.989821            0.822356
                  55             1.74533            0.984808            0.791022
                  56             1.77706            0.978802            0.759864
                  57              1.8088            0.971812            0.728912
                  58             1.84053            0.963842            0.698197
                  59             1.87226            0.954902             0.66775
                  60               1.904            0.945001            0.637602
                  61             1.93573            0.934148            0.607784
                  62             1.96746            0.922354            0.578325
                  63              1.9992            0.909632            0.549255
                  64             2.03093            0.895994            0.520604
                  65             2.06266            0.881453            0.492399
                  66              2.0944            0.866025             0.46467
                  67             2.12613            0.849725            0.437445
                  68             2.15786             0.83257             0.41075
                  69             2.18959            0.814576            0.384614
                  70             2.22133            0.795762            0.359061
                  71             2.25306            0.776146            0.334118
                  72             2.28479             0.75575             0.30981
                  73             2.31653            0.734592            0.286161
                  74             2.34826            0.712694            0.263196
                  75             2.37999            0.690079            0.240936
                  76             2.41173            0.666769            0.219406
                  77             2.44346            0.642788            0.198626
                  78             2.47519            0.618159            0.178617
                  79             2.50693            0.592908              0.1594
                  80             2.53866             0.56706            0.140994
                  81             2.57039            0.540641            0.123417
                  82             2.60213            0.513677            0.106687
                  83             2.63386            0.486197           0.0908211
                  84             2.66559            0.458227            0.075835
                  85             2.69733            0.429795           0.0617439
                  86             2.72906            0.400931            0.048562
                  87             2.76079            0.371662           0.0363025
                  88             2.79253             0.34202           0.0249778
                  89             2.82426            0.312033           0.0145993
                  90             2.85599            0.281733          0.00517747
                  91             2.88773            0.251148         -0.00327825
                  92             2.91946            0.220311          -0.0107593
                  93             2.95119            0.189251          -0.0172582
                  94             2.98293            0.158001          -0.0227684
                  95             3.01466            0.126592          -0.0272844
                  96             3.04639            0.095056          -0.0308015
                  97             3.07813           0.0634239          -0.0333162
                  98             3.10986           0.0317279          -0.0348261
                  99             3.14159                   0          -0.0353296
