            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.17084
                   0                   0                   0             2.17084
                   1           0.0317333           0.0317279             2.17034
                   2           0.0634665           0.0634239             2.16883
                   3           0.0951998            0.095056             2.16632
                   4            0.126933            0.126592              2.1628
                   5            0.158666            0.158001             2.15828
                   6              0.1904            0.189251             2.15277
                   7            0.222133            0.220311             2.14627
                   8            0.253866            0.251148             2.13879
                   9            0.285599            0.281733             2.13034
                  10            0.317333            0.312033             2.12091
                  11            0.349066             0.34202             2.11054
                  12            0.380799            0.371662             2.09921
                  13            0.412532            0.400931             2.08695
                  14            0.444266            0.429795             2.07377
                  15            0.475999            0.458227             2.05968
                  16            0.507732            0.486197             2.04469
                  17            0.539465            0.513677             2.02883
                  18            0.571199            0.540641              2.0121
                  19            0.602932             0.56706             1.99452
                  20            0.634665            0.592908             1.97611
                  21            0.666398            0.618159              1.9569
                  22            0.698132            0.642788             1.93689
                  23            0.729865            0.666769             1.91611
                  24            0.761598            0.690079             1.89458
                  25            0.793331            0.712694             1.87232
                  26            0.825065            0.734592             1.84935
                  27            0.856798             0.75575              1.8257
                  28            0.888531            0.776146              1.8014
                  29            0.920265            0.795762             1.77645
                  30            0.951998            0.814576              1.7509
                  31            0.983731             0.83257             1.72476
                  32             1.01546            0.849725             1.69807
                  33              1.0472            0.866025             1.67084
                  34             1.07893            0.881453             1.64311
                  35             1.11066            0.895994             1.61491
                  36              1.1424            0.909632             1.58626
                  37             1.17413            0.922354             1.55719
                  38             1.20586            0.934148             1.52773
                  39              1.2376            0.945001             1.49791
                  40             1.26933            0.954902             1.46776
                  41             1.30106            0.963842             1.43732
                  42              1.3328            0.971812              1.4066
                  43             1.36453            0.978802             1.37565
                  44             1.39626            0.984808             1.34449
                  45               1.428            0.989821             1.31316
                  46             1.45973            0.993838             1.28168
                  47             1.49146            0.996855             1.25009
                  48              1.5232            0.998867             1.21843
                  49             1.55493            0.999874             1.18671
                  50             1.58666            0.999874             1.15498
                  51              1.6184            0.998867             1.12326
                  52             1.65013            0.996855             1.09159
                  53             1.68186            0.993838             1.06001
                  54              1.7136            0.989821             1.02853
                  55             1.74533            0.984808            0.997195
                  56             1.77706            0.978802            0.966037
                  57              1.8088            0.971812            0.935085
                  58             1.84053            0.963842             0.90437
                  59             1.87226            0.954902            0.873923
                  60               1.904            0.945001            0.843776
                  61             1.93573            0.934148            0.813957
                  62             1.96746            0.922354            0.784498
                  63              1.9992            0.909632            0.755428
                  64             2.03093            0.895994            0.726777
                  65             2.06266            0.881453            0.698572
                  66              2.0944            0.866025            0.670843
                  67             2.12613            0.849725            0.643618
                  68             2.15786             0.83257            0.616923
                  69             2.18959            0.814576            0.590787
                  70             2.22133            0.795762            0.565234
                  71             2.25306            0.776146            0.540291
                  72             2.28479             0.75575            0.515983
                  73             2.31653            0.734592            0.492334
                  74             2.34826            0.712694            0.469369
                  75             2.37999            0.690079            0.447109
                  76             2.41173            0.666769            0.425579
                  77             2.44346            0.642788            0.404799
                  78             2.47519            0.618159             0.38479
                  79             2.50693            0.592908            0.365573
                  80             2.53866             0.56706            0.347167
                  81             2.57039            0.540641             0.32959
                  82             2.60213            0.513677             0.31286
                  83             2.63386            0.486197            0.296994
                  84             2.66559            0.458227            0.282008
                  85             2.69733            0.429795            0.267917
                  86             2.72906            0.400931            0.254735
                  87             2.76079            0.371662            0.242476
                  88             2.79253             0.34202            0.231151
                  89             2.82426            0.312033            0.220772
                  90             2.85599            0.281733            0.211351
                  91             2.88773            0.251148            0.202895
                  92             2.91946            0.220311            0.195414
                  93             2.95119            0.189251            0.188915
                  94             2.98293            0.158001            0.183405
                  95             3.01466            0.126592            0.178889
                  96             3.04639            0.095056            0.175372
                  97             3.07813           0.0634239            0.172857
                  98             3.10986           0.0317279            0.171347
                  99             3.14159                   0            0.170843
