            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.16362
                   0                   0                   0             2.16362
                   1           0.0317333           0.0317279             2.16312
                   2           0.0634665           0.0634239             2.16161
                   3           0.0951998            0.095056             2.15909
                   4            0.126933            0.126592             2.15558
                   5            0.158666            0.158001             2.15106
                   6              0.1904            0.189251             2.14555
                   7            0.222133            0.220311             2.13905
                   8            0.253866            0.251148             2.13157
                   9            0.285599            0.281733             2.12311
                  10            0.317333            0.312033             2.11369
                  11            0.349066             0.34202             2.10331
                  12            0.380799            0.371662             2.09199
                  13            0.412532            0.400931             2.07973
                  14            0.444266            0.429795             2.06655
                  15            0.475999            0.458227             2.05246
                  16            0.507732            0.486197             2.03747
                  17            0.539465            0.513677              2.0216
                  18            0.571199            0.540641             2.00487
                  19            0.602932             0.56706              1.9873
                  20            0.634665            0.592908             1.96889
                  21            0.666398            0.618159             1.94967
                  22            0.698132            0.642788             1.92967
                  23            0.729865            0.666769             1.90889
                  24            0.761598            0.690079             1.88735
                  25            0.793331            0.712694              1.8651
                  26            0.825065            0.734592             1.84213
                  27            0.856798             0.75575             1.81848
                  28            0.888531            0.776146             1.79417
                  29            0.920265            0.795762             1.76923
                  30            0.951998            0.814576             1.74368
                  31            0.983731             0.83257             1.71754
                  32             1.01546            0.849725             1.69085
                  33              1.0472            0.866025             1.66362
                  34             1.07893            0.881453             1.63589
                  35             1.11066            0.895994             1.60769
                  36              1.1424            0.909632             1.57904
                  37             1.17413            0.922354             1.54997
                  38             1.20586            0.934148             1.52051
                  39              1.2376            0.945001             1.49069
                  40             1.26933            0.954902             1.46054
                  41             1.30106            0.963842             1.43009
                  42              1.3328            0.971812             1.39938
                  43             1.36453            0.978802             1.36843
                  44             1.39626            0.984808             1.33727
                  45               1.428            0.989821             1.30594
                  46             1.45973            0.993838             1.27446
                  47             1.49146            0.996855             1.24287
                  48              1.5232            0.998867              1.2112
                  49             1.55493            0.999874             1.17949
                  50             1.58666            0.999874             1.14775
                  51              1.6184            0.998867             1.11604
                  52             1.65013            0.996855             1.08437
                  53             1.68186            0.993838             1.05278
                  54              1.7136            0.989821             1.02131
                  55             1.74533            0.984808            0.989973
                  56             1.77706            0.978802            0.958814
                  57              1.8088            0.971812            0.927862
                  58             1.84053            0.963842            0.897147
                  59             1.87226            0.954902            0.866701
                  60               1.904            0.945001            0.836553
                  61             1.93573            0.934148            0.806735
                  62             1.96746            0.922354            0.777276
                  63              1.9992            0.909632            0.748206
                  64             2.03093            0.895994            0.719554
                  65             2.06266            0.881453             0.69135
                  66              2.0944            0.866025            0.663621
                  67             2.12613            0.849725            0.636395
                  68             2.15786             0.83257            0.609701
                  69             2.18959            0.814576            0.583564
                  70             2.22133            0.795762            0.558011
                  71             2.25306            0.776146            0.533068
                  72             2.28479             0.75575             0.50876
                  73             2.31653            0.734592            0.485112
                  74             2.34826            0.712694            0.462146
                  75             2.37999            0.690079            0.439887
                  76             2.41173            0.666769            0.418356
                  77             2.44346            0.642788            0.397577
                  78             2.47519            0.618159            0.377568
                  79             2.50693            0.592908            0.358351
                  80             2.53866             0.56706            0.339944
                  81             2.57039            0.540641            0.322367
                  82             2.60213            0.513677            0.305638
                  83             2.63386            0.486197            0.289772
                  84             2.66559            0.458227            0.274785
                  85             2.69733            0.429795            0.260694
                  86             2.72906            0.400931            0.247512
                  87             2.76079            0.371662            0.235253
                  88             2.79253             0.34202            0.223928
                  89             2.82426            0.312033             0.21355
                  90             2.85599            0.281733            0.204128
                  91             2.88773            0.251148            0.195672
                  92             2.91946            0.220311            0.188191
                  93             2.95119            0.189251            0.181692
                  94             2.98293            0.158001            0.176182
                  95             3.01466            0.126592            0.171666
                  96             3.04639            0.095056            0.168149
                  97             3.07813           0.0634239            0.165634
                  98             3.10986           0.0317279            0.164124
                  99             3.14159                   0            0.163621
