            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.19662
                   0                   0                   0             2.19662
                   1           0.0317333           0.0317279             2.19611
                   2           0.0634665           0.0634239              2.1946
                   3           0.0951998            0.095056             2.19209
                   4            0.126933            0.126592             2.18857
                   5            0.158666            0.158001             2.18406
                   6              0.1904            0.189251             2.17854
                   7            0.222133            0.220311             2.17205
                   8            0.253866            0.251148             2.16456
                   9            0.285599            0.281733             2.15611
                  10            0.317333            0.312033             2.14669
                  11            0.349066             0.34202             2.13631
                  12            0.380799            0.371662             2.12498
                  13            0.412532            0.400931             2.11272
                  14            0.444266            0.429795             2.09954
                  15            0.475999            0.458227             2.08545
                  16            0.507732            0.486197             2.07047
                  17            0.539465            0.513677              2.0546
                  18            0.571199            0.540641             2.03787
                  19            0.602932             0.56706             2.02029
                  20            0.634665            0.592908             2.00189
                  21            0.666398            0.618159             1.98267
                  22            0.698132            0.642788             1.96266
                  23            0.729865            0.666769             1.94188
                  24            0.761598            0.690079             1.92035
                  25            0.793331            0.712694             1.89809
                  26            0.825065            0.734592             1.87513
                  27            0.856798             0.75575             1.85148
                  28            0.888531            0.776146             1.82717
                  29            0.920265            0.795762             1.80223
                  30            0.951998            0.814576             1.77667
                  31            0.983731             0.83257             1.75054
                  32             1.01546            0.849725             1.72384
                  33              1.0472            0.866025             1.69662
                  34             1.07893            0.881453             1.66889
                  35             1.11066            0.895994             1.64068
                  36              1.1424            0.909632             1.61203
                  37             1.17413            0.922354             1.58296
                  38             1.20586            0.934148              1.5535
                  39              1.2376            0.945001             1.52368
                  40             1.26933            0.954902             1.49354
                  41             1.30106            0.963842             1.46309
                  42              1.3328            0.971812             1.43238
                  43             1.36453            0.978802             1.40142
                  44             1.39626            0.984808             1.37026
                  45               1.428            0.989821             1.33893
                  46             1.45973            0.993838             1.30745
                  47             1.49146            0.996855             1.27587
                  48              1.5232            0.998867              1.2442
                  49             1.55493            0.999874             1.21248
                  50             1.58666            0.999874             1.18075
                  51              1.6184            0.998867             1.14903
                  52             1.65013            0.996855             1.11737
                  53             1.68186            0.993838             1.08578
                  54              1.7136            0.989821              1.0543
                  55             1.74533            0.984808             1.02297
                  56             1.77706            0.978802             0.99181
                  57              1.8088            0.971812            0.960857
                  58             1.84053            0.963842            0.930142
                  59             1.87226            0.954902            0.899696
                  60               1.904            0.945001            0.869548
                  61             1.93573            0.934148             0.83973
                  62             1.96746            0.922354            0.810271
                  63              1.9992            0.909632            0.781201
                  64             2.03093            0.895994             0.75255
                  65             2.06266            0.881453            0.724345
                  66              2.0944            0.866025            0.696616
                  67             2.12613            0.849725            0.669391
                  68             2.15786             0.83257            0.642696
                  69             2.18959            0.814576            0.616559
                  70             2.22133            0.795762            0.591007
                  71             2.25306            0.776146            0.566064
                  72             2.28479             0.75575            0.541756
                  73             2.31653            0.734592            0.518107
                  74             2.34826            0.712694            0.495141
                  75             2.37999            0.690079            0.472882
                  76             2.41173            0.666769            0.451352
                  77             2.44346            0.642788            0.430572
                  78             2.47519            0.618159            0.410563
                  79             2.50693            0.592908            0.391346
                  80             2.53866             0.56706             0.37294
                  81             2.57039            0.540641            0.355363
                  82             2.60213            0.513677            0.338633
                  83             2.63386            0.486197            0.322767
                  84             2.66559            0.458227            0.307781
                  85             2.69733            0.429795             0.29369
                  86             2.72906            0.400931            0.280508
                  87             2.76079            0.371662            0.268248
                  88             2.79253             0.34202            0.256924
                  89             2.82426            0.312033            0.246545
                  90             2.85599            0.281733            0.237123
                  91             2.88773            0.251148            0.228668
                  92             2.91946            0.220311            0.221186
                  93             2.95119            0.189251            0.214688
                  94             2.98293            0.158001            0.209177
                  95             3.01466            0.126592            0.204661
                  96             3.04639            0.095056            0.201144
                  97             3.07813           0.0634239             0.19863
                  98             3.10986           0.0317279             0.19712
                  99             3.14159                   0            0.196616
