            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.753262
                   0                   0                   0           -0.753262
                   1           0.0317333           0.0317279           -0.753766
                   2           0.0634665           0.0634239           -0.755276
                   3           0.0951998            0.095056            -0.75779
                   4            0.126933            0.126592           -0.761307
                   5            0.158666            0.158001           -0.765823
                   6              0.1904            0.189251           -0.771334
                   7            0.222133            0.220311           -0.777832
                   8            0.253866            0.251148           -0.785314
                   9            0.285599            0.281733           -0.793769
                  10            0.317333            0.312033           -0.803191
                  11            0.349066             0.34202            -0.81357
                  12            0.380799            0.371662           -0.824894
                  13            0.412532            0.400931           -0.837154
                  14            0.444266            0.429795           -0.850336
                  15            0.475999            0.458227           -0.864427
                  16            0.507732            0.486197           -0.879413
                  17            0.539465            0.513677           -0.895279
                  18            0.571199            0.540641           -0.912009
                  19            0.602932             0.56706           -0.929586
                  20            0.634665            0.592908           -0.947992
                  21            0.666398            0.618159           -0.967209
                  22            0.698132            0.642788           -0.987218
                  23            0.729865            0.666769              -1.008
                  24            0.761598            0.690079            -1.02953
                  25            0.793331            0.712694            -1.05179
                  26            0.825065            0.734592            -1.07475
                  27            0.856798             0.75575             -1.0984
                  28            0.888531            0.776146            -1.12271
                  29            0.920265            0.795762            -1.14765
                  30            0.951998            0.814576            -1.17321
                  31            0.983731             0.83257            -1.19934
                  32             1.01546            0.849725            -1.22604
                  33              1.0472            0.866025            -1.25326
                  34             1.07893            0.881453            -1.28099
                  35             1.11066            0.895994             -1.3092
                  36              1.1424            0.909632            -1.33785
                  37             1.17413            0.922354            -1.36692
                  38             1.20586            0.934148            -1.39638
                  39              1.2376            0.945001            -1.42619
                  40             1.26933            0.954902            -1.45634
                  41             1.30106            0.963842            -1.48679
                  42              1.3328            0.971812             -1.5175
                  43             1.36453            0.978802            -1.54846
                  44             1.39626            0.984808            -1.57961
                  45               1.428            0.989821            -1.61095
                  46             1.45973            0.993838            -1.64242
                  47             1.49146            0.996855            -1.67401
                  48              1.5232            0.998867            -1.70568
                  49             1.55493            0.999874             -1.7374
                  50             1.58666            0.999874            -1.76913
                  51              1.6184            0.998867            -1.80084
                  52             1.65013            0.996855            -1.83251
                  53             1.68186            0.993838             -1.8641
                  54              1.7136            0.989821            -1.89558
                  55             1.74533            0.984808            -1.92691
                  56             1.77706            0.978802            -1.95807
                  57              1.8088            0.971812            -1.98902
                  58             1.84053            0.963842            -2.01974
                  59             1.87226            0.954902            -2.05018
                  60               1.904            0.945001            -2.08033
                  61             1.93573            0.934148            -2.11015
                  62             1.96746            0.922354            -2.13961
                  63              1.9992            0.909632            -2.16868
                  64             2.03093            0.895994            -2.19733
                  65             2.06266            0.881453            -2.22553
                  66              2.0944            0.866025            -2.25326
                  67             2.12613            0.849725            -2.28049
                  68             2.15786             0.83257            -2.30718
                  69             2.18959            0.814576            -2.33332
                  70             2.22133            0.795762            -2.35887
                  71             2.25306            0.776146            -2.38381
                  72             2.28479             0.75575            -2.40812
                  73             2.31653            0.734592            -2.43177
                  74             2.34826            0.712694            -2.45474
                  75             2.37999            0.690079              -2.477
                  76             2.41173            0.666769            -2.49853
                  77             2.44346            0.642788            -2.51931
                  78             2.47519            0.618159            -2.53932
                  79             2.50693            0.592908            -2.55853
                  80             2.53866             0.56706            -2.57694
                  81             2.57039            0.540641            -2.59452
                  82             2.60213            0.513677            -2.61125
                  83             2.63386            0.486197            -2.62711
                  84             2.66559            0.458227             -2.6421
                  85             2.69733            0.429795            -2.65619
                  86             2.72906            0.400931            -2.66937
                  87             2.76079            0.371662            -2.68163
                  88             2.79253             0.34202            -2.69295
                  89             2.82426            0.312033            -2.70333
                  90             2.85599            0.281733            -2.71276
                  91             2.88773            0.251148            -2.72121
                  92             2.91946            0.220311            -2.72869
                  93             2.95119            0.189251            -2.73519
                  94             2.98293            0.158001             -2.7407
                  95             3.01466            0.126592            -2.74522
                  96             3.04639            0.095056            -2.74873
                  97             3.07813           0.0634239            -2.75125
                  98             3.10986           0.0317279            -2.75276
                  99             3.14159                   0            -2.75326
