            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.05991
                   0                   0                   0             1.05991
                   1           0.0317333           0.0317279             1.05941
                   2           0.0634665           0.0634239              1.0579
                   3           0.0951998            0.095056             1.05538
                   4            0.126933            0.126592             1.05187
                   5            0.158666            0.158001             1.04735
                   6              0.1904            0.189251             1.04184
                   7            0.222133            0.220311             1.03534
                   8            0.253866            0.251148             1.02786
                   9            0.285599            0.281733              1.0194
                  10            0.317333            0.312033             1.00998
                  11            0.349066             0.34202            0.999604
                  12            0.380799            0.371662            0.988279
                  13            0.412532            0.400931            0.976019
                  14            0.444266            0.429795            0.962838
                  15            0.475999            0.458227            0.948746
                  16            0.507732            0.486197             0.93376
                  17            0.539465            0.513677            0.917894
                  18            0.571199            0.540641            0.901165
                  19            0.602932             0.56706            0.883588
                  20            0.634665            0.592908            0.865181
                  21            0.666398            0.618159            0.845964
                  22            0.698132            0.642788            0.825955
                  23            0.729865            0.666769            0.805175
                  24            0.761598            0.690079            0.783645
                  25            0.793331            0.712694            0.761386
                  26            0.825065            0.734592             0.73842
                  27            0.856798             0.75575            0.714772
                  28            0.888531            0.776146            0.690464
                  29            0.920265            0.795762            0.665521
                  30            0.951998            0.814576            0.639968
                  31            0.983731             0.83257            0.613831
                  32             1.01546            0.849725            0.587136
                  33              1.0472            0.866025            0.559911
                  34             1.07893            0.881453            0.532182
                  35             1.11066            0.895994            0.503978
                  36              1.1424            0.909632            0.475326
                  37             1.17413            0.922354            0.446256
                  38             1.20586            0.934148            0.416797
                  39              1.2376            0.945001            0.386979
                  40             1.26933            0.954902            0.356831
                  41             1.30106            0.963842            0.326385
                  42              1.3328            0.971812             0.29567
                  43             1.36453            0.978802            0.264718
                  44             1.39626            0.984808            0.233559
                  45               1.428            0.989821            0.202226
                  46             1.45973            0.993838            0.170749
                  47             1.49146            0.996855            0.139161
                  48              1.5232            0.998867            0.107493
                  49             1.55493            0.999874            0.075777
                  50             1.58666            0.999874           0.0440451
                  51              1.6184            0.998867           0.0123291
                  52             1.65013            0.996855          -0.0193389
                  53             1.68186            0.993838          -0.0509272
                  54              1.7136            0.989821          -0.0824038
                  55             1.74533            0.984808           -0.113737
                  56             1.77706            0.978802           -0.144896
                  57              1.8088            0.971812           -0.175848
                  58             1.84053            0.963842           -0.206563
                  59             1.87226            0.954902           -0.237009
                  60               1.904            0.945001           -0.267157
                  61             1.93573            0.934148           -0.296975
                  62             1.96746            0.922354           -0.326434
                  63              1.9992            0.909632           -0.355504
                  64             2.03093            0.895994           -0.384156
                  65             2.06266            0.881453            -0.41236
                  66              2.0944            0.866025           -0.440089
                  67             2.12613            0.849725           -0.467314
                  68             2.15786             0.83257           -0.494009
                  69             2.18959            0.814576           -0.520146
                  70             2.22133            0.795762           -0.545699
                  71             2.25306            0.776146           -0.570642
                  72             2.28479             0.75575            -0.59495
                  73             2.31653            0.734592           -0.618598
                  74             2.34826            0.712694           -0.641564
                  75             2.37999            0.690079           -0.663823
                  76             2.41173            0.666769           -0.685353
                  77             2.44346            0.642788           -0.706133
                  78             2.47519            0.618159           -0.726142
                  79             2.50693            0.592908           -0.745359
                  80             2.53866             0.56706           -0.763766
                  81             2.57039            0.540641           -0.781343
                  82             2.60213            0.513677           -0.798072
                  83             2.63386            0.486197           -0.813938
                  84             2.66559            0.458227           -0.828924
                  85             2.69733            0.429795           -0.843016
                  86             2.72906            0.400931           -0.856197
                  87             2.76079            0.371662           -0.868457
                  88             2.79253             0.34202           -0.879782
                  89             2.82426            0.312033            -0.89016
                  90             2.85599            0.281733           -0.899582
                  91             2.88773            0.251148           -0.908038
                  92             2.91946            0.220311           -0.915519
                  93             2.95119            0.189251           -0.922018
                  94             2.98293            0.158001           -0.927528
                  95             3.01466            0.126592           -0.932044
                  96             3.04639            0.095056           -0.935561
                  97             3.07813           0.0634239           -0.938076
                  98             3.10986           0.0317279           -0.939586
                  99             3.14159                   0           -0.940089
