            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.93161
                   1            0.156332            0.155231            -1.91309
                   2            0.312663            0.309216             -1.8861
                   3            0.468995            0.461538            -1.85092
                   4            0.625327            0.610846            -1.80459
                   5            0.781658            0.756344             -1.7474
                   6             0.93799            0.897466            -1.68014
                   7             1.09432             1.03394            -1.60389
                   8             1.25065             1.16571            -1.51977
                   9             1.40698             1.29316            -1.42924
                  10             1.56332             1.41702            -1.33385
                  11             1.71965             1.53833            -1.23524
                  12             1.87598             1.65838             -1.1351
                  13             2.03231             1.77861            -1.03518
                  14             2.18864             1.90048           -0.937267
                  15             2.34497             2.02525           -0.843075
                  16             2.50131             2.15383           -0.754154
                  17             2.65764             2.28666           -0.671723
                  18             2.81397             2.42374           -0.596568
                  19              2.9703             2.56472           -0.528998
                  20             3.12663             2.70904           -0.468904
                  21             3.28296              2.8561           -0.415867
                  22              3.4393             3.00533           -0.369283
                  23             3.59563             3.15624            -0.32847
                  24             3.75196             3.30843           -0.292738
                  25             3.90829              3.4616           -0.261439
                  26             4.06462              3.6155           -0.233985
                  27             4.22095             3.76996           -0.209857
                  28             4.37729             3.92484           -0.188603
                  29             4.53362             4.08004           -0.169836
                  30             4.68995             4.23549           -0.153222
                  31             4.84628             4.39112           -0.138477
                  32             5.00261              4.5469           -0.125359
                  33             5.15894             4.70279           -0.113659
                  34             5.31528             4.85877             -0.1032
                  35             5.47161             5.01483          -0.0938292
                  36             5.62794             5.17093          -0.0854152
                  37             5.78427             5.32708          -0.0778448
                  38              5.9406             5.48326          -0.0710204
                  39             6.09693             5.63947           -0.064857
                  40             6.25327              5.7957          -0.0592809
                  41              6.4096             5.95195          -0.0542277
                  42             6.56593             6.10822          -0.0496413
                  43             6.72226             6.26449          -0.0454725
                  44             6.87859             6.42078          -0.0416778
                  45             7.03492             6.57707          -0.0382192
                  46             7.19126             6.73337           -0.035063
                  47             7.34759             6.88968          -0.0321795
                  48             7.50392             7.04599          -0.0295422
                  49             7.66025              7.2023          -0.0271276
                  50             7.81658             7.35862          -0.0249148
                  51             7.97291             7.51493          -0.0228851
                  52             8.12925             7.67126          -0.0210219
                  53             8.28558             7.82758          -0.0193103
                  54             8.44191              7.9839          -0.0177368
                  55             8.59824             8.14023          -0.0162893
                  56             8.75457             8.29655          -0.0149572
                  57              8.9109             8.45288          -0.0137305
                  58             9.06724             8.60921          -0.0126006
                  59             9.22357             8.76553          -0.0115594
                  60              9.3799             8.92186          -0.0105999
                  61             9.53623             9.07819         -0.00971532
                  62             9.69256             9.23452         -0.00889997
                  63             9.84889             9.39085         -0.00814843
                  64             10.0052             9.54718         -0.00745588
                  65             10.1616             9.70351         -0.00681791
                  66             10.3179             9.85984         -0.00623052
                  67             10.4742             10.0162         -0.00569009
                  68             10.6306             10.1725         -0.00519333
                  69             10.7869             10.3288         -0.00473725
                  70             10.9432             10.4852         -0.00431915
                  71             11.0995             10.6415         -0.00393659
                  72             11.2559             10.7978         -0.00358735
                  73             11.4122             10.9542         -0.00326945
                  74             11.5685             11.1105          -0.0029811
                  75             11.7249             11.2668         -0.00272072
                  76             11.8812             11.4232         -0.00248689
                  77             12.0375             11.5795         -0.00227839
                  78             12.1939             11.7358         -0.00209416
                  79             12.3502             11.8921         -0.00193329
                  80             12.5065             12.0485         -0.00179505
                  81             12.6629             12.2048         -0.00167886
                  82             12.8192             12.3611         -0.00158431
                  83             12.9755             12.5175         -0.00151121
                  84             13.1319             12.6738          -0.0014595
                  85             13.2882             12.8301         -0.00142936
                  86             13.4445             12.9865         -0.00142116
                  87             13.6009             13.1428         -0.00143556
                  88             13.7572             13.2991         -0.00147354
                  89             13.9135             13.4555         -0.00153643
                  90             14.0698             13.6118         -0.00162607
                  91             14.2262             13.7681          -0.0017449
                  92             14.3825             13.9245         -0.00189616
                  93             14.5388             14.0808         -0.00208424
                  94             14.6952             14.2371         -0.00231515
                  95             14.8515             14.3935         -0.00259757
                  96             15.0078             14.5498         -0.00294422
                  97             15.1642             14.7061         -0.00337657
                  98             15.3205             14.8624         -0.00393354
                  99             15.4768             15.0188         -0.00472141
