            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.17785
                   0                   0                   0            -1.17785
                   1           0.0317333           0.0317279            -1.17835
                   2           0.0634665           0.0634239            -1.17986
                   3           0.0951998            0.095056            -1.18238
                   4            0.126933            0.126592             -1.1859
                   5            0.158666            0.158001            -1.19041
                   6              0.1904            0.189251            -1.19592
                   7            0.222133            0.220311            -1.20242
                   8            0.253866            0.251148             -1.2099
                   9            0.285599            0.281733            -1.21836
                  10            0.317333            0.312033            -1.22778
                  11            0.349066             0.34202            -1.23816
                  12            0.380799            0.371662            -1.24948
                  13            0.412532            0.400931            -1.26174
                  14            0.444266            0.429795            -1.27492
                  15            0.475999            0.458227            -1.28901
                  16            0.507732            0.486197              -1.304
                  17            0.539465            0.513677            -1.31987
                  18            0.571199            0.540641             -1.3366
                  19            0.602932             0.56706            -1.35417
                  20            0.634665            0.592908            -1.37258
                  21            0.666398            0.618159             -1.3918
                  22            0.698132            0.642788            -1.41181
                  23            0.729865            0.666769            -1.43259
                  24            0.761598            0.690079            -1.45412
                  25            0.793331            0.712694            -1.47638
                  26            0.825065            0.734592            -1.49934
                  27            0.856798             0.75575            -1.52299
                  28            0.888531            0.776146             -1.5473
                  29            0.920265            0.795762            -1.57224
                  30            0.951998            0.814576            -1.59779
                  31            0.983731             0.83257            -1.62393
                  32             1.01546            0.849725            -1.65062
                  33              1.0472            0.866025            -1.67785
                  34             1.07893            0.881453            -1.70558
                  35             1.11066            0.895994            -1.73378
                  36              1.1424            0.909632            -1.76244
                  37             1.17413            0.922354            -1.79151
                  38             1.20586            0.934148            -1.82096
                  39              1.2376            0.945001            -1.85078
                  40             1.26933            0.954902            -1.88093
                  41             1.30106            0.963842            -1.91138
                  42              1.3328            0.971812            -1.94209
                  43             1.36453            0.978802            -1.97304
                  44             1.39626            0.984808             -2.0042
                  45               1.428            0.989821            -2.03554
                  46             1.45973            0.993838            -2.06701
                  47             1.49146            0.996855             -2.0986
                  48              1.5232            0.998867            -2.13027
                  49             1.55493            0.999874            -2.16198
                  50             1.58666            0.999874            -2.19372
                  51              1.6184            0.998867            -2.22543
                  52             1.65013            0.996855             -2.2571
                  53             1.68186            0.993838            -2.28869
                  54              1.7136            0.989821            -2.32017
                  55             1.74533            0.984808             -2.3515
                  56             1.77706            0.978802            -2.38266
                  57              1.8088            0.971812            -2.41361
                  58             1.84053            0.963842            -2.44432
                  59             1.87226            0.954902            -2.47477
                  60               1.904            0.945001            -2.50492
                  61             1.93573            0.934148            -2.53474
                  62             1.96746            0.922354             -2.5642
                  63              1.9992            0.909632            -2.59327
                  64             2.03093            0.895994            -2.62192
                  65             2.06266            0.881453            -2.65012
                  66              2.0944            0.866025            -2.67785
                  67             2.12613            0.849725            -2.70508
                  68             2.15786             0.83257            -2.73177
                  69             2.18959            0.814576            -2.75791
                  70             2.22133            0.795762            -2.78346
                  71             2.25306            0.776146             -2.8084
                  72             2.28479             0.75575            -2.83271
                  73             2.31653            0.734592            -2.85636
                  74             2.34826            0.712694            -2.87933
                  75             2.37999            0.690079            -2.90158
                  76             2.41173            0.666769            -2.92311
                  77             2.44346            0.642788            -2.94389
                  78             2.47519            0.618159             -2.9639
                  79             2.50693            0.592908            -2.98312
                  80             2.53866             0.56706            -3.00153
                  81             2.57039            0.540641             -3.0191
                  82             2.60213            0.513677            -3.03583
                  83             2.63386            0.486197             -3.0517
                  84             2.66559            0.458227            -3.06669
                  85             2.69733            0.429795            -3.08078
                  86             2.72906            0.400931            -3.09396
                  87             2.76079            0.371662            -3.10622
                  88             2.79253             0.34202            -3.11754
                  89             2.82426            0.312033            -3.12792
                  90             2.85599            0.281733            -3.13734
                  91             2.88773            0.251148             -3.1458
                  92             2.91946            0.220311            -3.15328
                  93             2.95119            0.189251            -3.15978
                  94             2.98293            0.158001            -3.16529
                  95             3.01466            0.126592            -3.16981
                  96             3.04639            0.095056            -3.17332
                  97             3.07813           0.0634239            -3.17584
                  98             3.10986           0.0317279            -3.17735
                  99             3.14159                   0            -3.17785
