            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.340009
                   0                   0                   0           -0.340009
                   1           0.0317333           0.0317279           -0.340513
                   2           0.0634665           0.0634239           -0.342023
                   3           0.0951998            0.095056           -0.344538
                   4            0.126933            0.126592           -0.348055
                   5            0.158666            0.158001           -0.352571
                   6              0.1904            0.189251           -0.358081
                   7            0.222133            0.220311            -0.36458
                   8            0.253866            0.251148           -0.372061
                   9            0.285599            0.281733           -0.380517
                  10            0.317333            0.312033           -0.389938
                  11            0.349066             0.34202           -0.400317
                  12            0.380799            0.371662           -0.411642
                  13            0.412532            0.400931           -0.423901
                  14            0.444266            0.429795           -0.437083
                  15            0.475999            0.458227           -0.451174
                  16            0.507732            0.486197            -0.46616
                  17            0.539465            0.513677           -0.482026
                  18            0.571199            0.540641           -0.498756
                  19            0.602932             0.56706           -0.516333
                  20            0.634665            0.592908           -0.534739
                  21            0.666398            0.618159           -0.553956
                  22            0.698132            0.642788           -0.573965
                  23            0.729865            0.666769           -0.594745
                  24            0.761598            0.690079           -0.616275
                  25            0.793331            0.712694           -0.638535
                  26            0.825065            0.734592             -0.6615
                  27            0.856798             0.75575           -0.685149
                  28            0.888531            0.776146           -0.709457
                  29            0.920265            0.795762             -0.7344
                  30            0.951998            0.814576           -0.759953
                  31            0.983731             0.83257           -0.786089
                  32             1.01546            0.849725           -0.812784
                  33              1.0472            0.866025           -0.840009
                  34             1.07893            0.881453           -0.867738
                  35             1.11066            0.895994           -0.895943
                  36              1.1424            0.909632           -0.924594
                  37             1.17413            0.922354           -0.953664
                  38             1.20586            0.934148           -0.983123
                  39              1.2376            0.945001            -1.01294
                  40             1.26933            0.954902            -1.04309
                  41             1.30106            0.963842            -1.07354
                  42              1.3328            0.971812            -1.10425
                  43             1.36453            0.978802             -1.1352
                  44             1.39626            0.984808            -1.16636
                  45               1.428            0.989821            -1.19769
                  46             1.45973            0.993838            -1.22917
                  47             1.49146            0.996855            -1.26076
                  48              1.5232            0.998867            -1.29243
                  49             1.55493            0.999874            -1.32414
                  50             1.58666            0.999874            -1.35588
                  51              1.6184            0.998867            -1.38759
                  52             1.65013            0.996855            -1.41926
                  53             1.68186            0.993838            -1.45085
                  54              1.7136            0.989821            -1.48232
                  55             1.74533            0.984808            -1.51366
                  56             1.77706            0.978802            -1.54482
                  57              1.8088            0.971812            -1.57577
                  58             1.84053            0.963842            -1.60648
                  59             1.87226            0.954902            -1.63693
                  60               1.904            0.945001            -1.66708
                  61             1.93573            0.934148             -1.6969
                  62             1.96746            0.922354            -1.72635
                  63              1.9992            0.909632            -1.75542
                  64             2.03093            0.895994            -1.78408
                  65             2.06266            0.881453            -1.81228
                  66              2.0944            0.866025            -1.84001
                  67             2.12613            0.849725            -1.86723
                  68             2.15786             0.83257            -1.89393
                  69             2.18959            0.814576            -1.92007
                  70             2.22133            0.795762            -1.94562
                  71             2.25306            0.776146            -1.97056
                  72             2.28479             0.75575            -1.99487
                  73             2.31653            0.734592            -2.01852
                  74             2.34826            0.712694            -2.04148
                  75             2.37999            0.690079            -2.06374
                  76             2.41173            0.666769            -2.08527
                  77             2.44346            0.642788            -2.10605
                  78             2.47519            0.618159            -2.12606
                  79             2.50693            0.592908            -2.14528
                  80             2.53866             0.56706            -2.16369
                  81             2.57039            0.540641            -2.18126
                  82             2.60213            0.513677            -2.19799
                  83             2.63386            0.486197            -2.21386
                  84             2.66559            0.458227            -2.22884
                  85             2.69733            0.429795            -2.24294
                  86             2.72906            0.400931            -2.25612
                  87             2.76079            0.371662            -2.26838
                  88             2.79253             0.34202             -2.2797
                  89             2.82426            0.312033            -2.29008
                  90             2.85599            0.281733             -2.2995
                  91             2.88773            0.251148            -2.30796
                  92             2.91946            0.220311            -2.31544
                  93             2.95119            0.189251            -2.32194
                  94             2.98293            0.158001            -2.32745
                  95             3.01466            0.126592            -2.33196
                  96             3.04639            0.095056            -2.33548
                  97             3.07813           0.0634239              -2.338
                  98             3.10986           0.0317279            -2.33951
                  99             3.14159                   0            -2.34001
