            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.03447
                   1            0.164699            0.161331            -3.00134
                   2            0.329398             0.32034            -2.95841
                   3            0.494097            0.476638            -2.90648
                   4            0.658796            0.626934            -2.83912
                   5            0.823495            0.769199            -2.75614
                   6            0.988195            0.901771            -2.65841
                   7             1.15289             1.02322            -2.54717
                   8             1.31759             1.13252            -2.42396
                   9             1.48229             1.22959            -2.29091
                  10             1.64699             1.31507            -2.15013
                  11             1.81169             1.39028             -2.0036
                  12             1.97639             1.45745            -1.85323
                  13             2.14109             1.51979            -1.70078
                  14             2.30579             1.58126            -1.54798
                  15             2.47049             1.64625            -1.39665
                  16             2.63519             1.71895            -1.24886
                  17             2.79988             1.80264            -1.10701
                  18             2.96458             1.89908           -0.973503
                  19             3.12928             2.00848           -0.850384
                  20             3.29398             2.12979           -0.738988
                  21             3.45868             2.26132           -0.639856
                  22             3.62338             2.40114           -0.552816
                  23             3.78808             2.54744           -0.477176
                  24             3.95278             2.69866           -0.411914
                  25             4.11748             2.85353           -0.355864
                  26             4.28218             3.01107            -0.30784
                  27             4.44688             3.17055           -0.266723
                  28             4.61157             3.33144             -0.2315
                  29             4.77627             3.49335           -0.201287
                  30             4.94097             3.65599           -0.175325
                  31             5.10567             3.81916           -0.152968
                  32             5.27037             3.98272           -0.133672
                  33             5.43507             4.14658           -0.116978
                  34             5.59977             4.31064           -0.102504
                  35             5.76447             4.47486          -0.0899241
                  36             5.92917             4.63919          -0.0789678
                  37             6.09387             4.80361          -0.0694054
                  38             6.25857              4.9681          -0.0610429
                  39             6.42326             5.13263          -0.0537159
                  40             6.58796             5.29721           -0.047285
                  41             6.75266             5.46181          -0.0416312
                  42             6.91736             5.62643          -0.0366528
                  43             7.08206             5.79107           -0.032263
                  44             7.24676             5.95573           -0.028387
                  45             7.41146             6.12039          -0.0249604
                  46             7.57616             6.28506          -0.0219278
                  47             7.74086             6.44974          -0.0192411
                  48             7.90556             6.61442          -0.0168586
                  49             8.07026             6.77911          -0.0147442
                  50             8.23495             6.94379          -0.0128662
                  51             8.39965             7.10849          -0.0111972
                  52             8.56435             7.27318         -0.00971308
                  53             8.72905             7.43787         -0.00839277
                  54             8.89375             7.60257         -0.00721776
                  55             9.05845             7.76726         -0.00617178
                  56             9.22315             7.93196         -0.00524051
                  57             9.38785             8.09666         -0.00441133
                  58             9.55255             8.26135         -0.00367309
                  59             9.71725             8.42605         -0.00301593
                  60             9.88195             8.59075         -0.00243114
                  61             10.0466             8.75545           -0.001911
                  62             10.2113             8.92015         -0.00144864
                  63              10.376             9.08484         -0.00103799
                  64             10.5407             9.24954        -0.000673658
                  65             10.7054             9.41424        -0.000350839
                  66             10.8701             9.57894        -6.52748e-05
                  67             11.0348             9.74364         0.000186821
                  68             11.1995             9.90834         0.000408812
                  69             11.3642              10.073         0.000603682
                  70             11.5289             10.2377         0.000774078
                  71             11.6936             10.4024         0.000922339
                  72             11.8583             10.5671          0.00105053
                  73              12.023             10.7318          0.00116046
                  74             12.1877             10.8965          0.00125373
                  75             12.3524             11.0612           0.0013317
                  76             12.5171             11.2259          0.00139556
                  77             12.6818             11.3906          0.00144629
                  78             12.8465             11.5553          0.00148473
                  79             13.0112               11.72          0.00151152
                  80             13.1759             11.8847          0.00152716
                  81             13.3406             12.0494          0.00153196
                  82             13.5053             12.2141           0.0015261
                  83               13.67             12.3788          0.00150954
                  84             13.8347             12.5435          0.00148203
                  85             13.9994             12.7082          0.00144314
                  86             14.1641             12.8729          0.00139219
                  87             14.3288             13.0376          0.00132827
                  88             14.4935             13.2023          0.00125009
                  89             14.6582              13.367          0.00115592
                  90             14.8229             13.5317          0.00104353
                  91             14.9876             13.6964         0.000909943
                  92             15.1523             13.8611         0.000751284
                  93              15.317             14.0258         0.000562242
                  94             15.4817             14.1905         0.000335743
                  95             15.6464             14.3552         6.11425e-05
                  96             15.8111             14.5199        -0.000276403
                  97             15.9758             14.6846        -0.000703985
                  98             16.1405             14.8493         -0.00126719
                  99             16.3052              15.014         -0.00209994
