            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.759666
                   0                   0                   0            0.759666
                   1           0.0317333           0.0317279            0.759162
                   2           0.0634665           0.0634239            0.757652
                   3           0.0951998            0.095056            0.755138
                   4            0.126933            0.126592            0.751621
                   5            0.158666            0.158001            0.747105
                   6              0.1904            0.189251            0.741594
                   7            0.222133            0.220311            0.735096
                   8            0.253866            0.251148            0.727614
                   9            0.285599            0.281733            0.719159
                  10            0.317333            0.312033            0.709737
                  11            0.349066             0.34202            0.699358
                  12            0.380799            0.371662            0.688034
                  13            0.412532            0.400931            0.675774
                  14            0.444266            0.429795            0.662592
                  15            0.475999            0.458227            0.648501
                  16            0.507732            0.486197            0.633515
                  17            0.539465            0.513677            0.617649
                  18            0.571199            0.540641            0.600919
                  19            0.602932             0.56706            0.583342
                  20            0.634665            0.592908            0.564936
                  21            0.666398            0.618159            0.545719
                  22            0.698132            0.642788             0.52571
                  23            0.729865            0.666769             0.50493
                  24            0.761598            0.690079              0.4834
                  25            0.793331            0.712694            0.461141
                  26            0.825065            0.734592            0.438175
                  27            0.856798             0.75575            0.414527
                  28            0.888531            0.776146            0.390218
                  29            0.920265            0.795762            0.365275
                  30            0.951998            0.814576            0.339723
                  31            0.983731             0.83257            0.313586
                  32             1.01546            0.849725            0.286891
                  33              1.0472            0.866025            0.259666
                  34             1.07893            0.881453            0.231937
                  35             1.11066            0.895994            0.203732
                  36              1.1424            0.909632            0.175081
                  37             1.17413            0.922354            0.146011
                  38             1.20586            0.934148            0.116552
                  39              1.2376            0.945001           0.0867337
                  40             1.26933            0.954902           0.0565862
                  41             1.30106            0.963842           0.0261396
                  42              1.3328            0.971812         -0.00457529
                  43             1.36453            0.978802          -0.0355276
                  44             1.39626            0.984808           -0.066686
                  45               1.428            0.989821          -0.0980194
                  46             1.45973            0.993838           -0.129496
                  47             1.49146            0.996855           -0.161084
                  48              1.5232            0.998867           -0.192752
                  49             1.55493            0.999874           -0.224468
                  50             1.58666            0.999874             -0.2562
                  51              1.6184            0.998867           -0.287916
                  52             1.65013            0.996855           -0.319584
                  53             1.68186            0.993838           -0.351172
                  54              1.7136            0.989821           -0.382649
                  55             1.74533            0.984808           -0.413982
                  56             1.77706            0.978802           -0.445141
                  57              1.8088            0.971812           -0.476093
                  58             1.84053            0.963842           -0.506808
                  59             1.87226            0.954902           -0.537255
                  60               1.904            0.945001           -0.567402
                  61             1.93573            0.934148            -0.59722
                  62             1.96746            0.922354           -0.626679
                  63              1.9992            0.909632           -0.655749
                  64             2.03093            0.895994           -0.684401
                  65             2.06266            0.881453           -0.712605
                  66              2.0944            0.866025           -0.740334
                  67             2.12613            0.849725            -0.76756
                  68             2.15786             0.83257           -0.794254
                  69             2.18959            0.814576           -0.820391
                  70             2.22133            0.795762           -0.845944
                  71             2.25306            0.776146           -0.870887
                  72             2.28479             0.75575           -0.895195
                  73             2.31653            0.734592           -0.918844
                  74             2.34826            0.712694           -0.941809
                  75             2.37999            0.690079           -0.964068
                  76             2.41173            0.666769           -0.985599
                  77             2.44346            0.642788            -1.00638
                  78             2.47519            0.618159            -1.02639
                  79             2.50693            0.592908             -1.0456
                  80             2.53866             0.56706            -1.06401
                  81             2.57039            0.540641            -1.08159
                  82             2.60213            0.513677            -1.09832
                  83             2.63386            0.486197            -1.11418
                  84             2.66559            0.458227            -1.12917
                  85             2.69733            0.429795            -1.14326
                  86             2.72906            0.400931            -1.15644
                  87             2.76079            0.371662             -1.1687
                  88             2.79253             0.34202            -1.18003
                  89             2.82426            0.312033            -1.19041
                  90             2.85599            0.281733            -1.19983
                  91             2.88773            0.251148            -1.20828
                  92             2.91946            0.220311            -1.21576
                  93             2.95119            0.189251            -1.22226
                  94             2.98293            0.158001            -1.22777
                  95             3.01466            0.126592            -1.23229
                  96             3.04639            0.095056            -1.23581
                  97             3.07813           0.0634239            -1.23832
                  98             3.10986           0.0317279            -1.23983
                  99             3.14159                   0            -1.24033
