            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.958828
                   0                   0                   0            0.958828
                   1           0.0317333           0.0317279            0.958324
                   2           0.0634665           0.0634239            0.956814
                   3           0.0951998            0.095056            0.954299
                   4            0.126933            0.126592            0.950782
                   5            0.158666            0.158001            0.946266
                   6              0.1904            0.189251            0.940756
                   7            0.222133            0.220311            0.934257
                   8            0.253866            0.251148            0.926776
                   9            0.285599            0.281733             0.91832
                  10            0.317333            0.312033            0.908899
                  11            0.349066             0.34202             0.89852
                  12            0.380799            0.371662            0.887195
                  13            0.412532            0.400931            0.874936
                  14            0.444266            0.429795            0.861754
                  15            0.475999            0.458227            0.847663
                  16            0.507732            0.486197            0.832677
                  17            0.539465            0.513677            0.816811
                  18            0.571199            0.540641            0.800081
                  19            0.602932             0.56706            0.782504
                  20            0.634665            0.592908            0.764098
                  21            0.666398            0.618159            0.744881
                  22            0.698132            0.642788            0.724872
                  23            0.729865            0.666769            0.704092
                  24            0.761598            0.690079            0.682562
                  25            0.793331            0.712694            0.660302
                  26            0.825065            0.734592            0.637337
                  27            0.856798             0.75575            0.613688
                  28            0.888531            0.776146             0.58938
                  29            0.920265            0.795762            0.564437
                  30            0.951998            0.814576            0.538884
                  31            0.983731             0.83257            0.512748
                  32             1.01546            0.849725            0.486053
                  33              1.0472            0.866025            0.458828
                  34             1.07893            0.881453            0.431099
                  35             1.11066            0.895994            0.402894
                  36              1.1424            0.909632            0.374243
                  37             1.17413            0.922354            0.345173
                  38             1.20586            0.934148            0.315714
                  39              1.2376            0.945001            0.285895
                  40             1.26933            0.954902            0.255748
                  41             1.30106            0.963842            0.225301
                  42              1.3328            0.971812            0.194586
                  43             1.36453            0.978802            0.163634
                  44             1.39626            0.984808            0.132476
                  45               1.428            0.989821            0.101142
                  46             1.45973            0.993838           0.0696657
                  47             1.49146            0.996855           0.0380775
                  48              1.5232            0.998867          0.00640942
                  49             1.55493            0.999874          -0.0253065
                  50             1.58666            0.999874          -0.0570385
                  51              1.6184            0.998867          -0.0887544
                  52             1.65013            0.996855           -0.120422
                  53             1.68186            0.993838           -0.152011
                  54              1.7136            0.989821           -0.183487
                  55             1.74533            0.984808           -0.214821
                  56             1.77706            0.978802           -0.245979
                  57              1.8088            0.971812           -0.276931
                  58             1.84053            0.963842           -0.307646
                  59             1.87226            0.954902           -0.338093
                  60               1.904            0.945001            -0.36824
                  61             1.93573            0.934148           -0.398059
                  62             1.96746            0.922354           -0.427518
                  63              1.9992            0.909632           -0.456588
                  64             2.03093            0.895994           -0.485239
                  65             2.06266            0.881453           -0.513444
                  66              2.0944            0.866025           -0.541172
                  67             2.12613            0.849725           -0.568398
                  68             2.15786             0.83257           -0.595093
                  69             2.18959            0.814576           -0.621229
                  70             2.22133            0.795762           -0.646782
                  71             2.25306            0.776146           -0.671725
                  72             2.28479             0.75575           -0.696033
                  73             2.31653            0.734592           -0.719682
                  74             2.34826            0.712694           -0.742647
                  75             2.37999            0.690079           -0.764907
                  76             2.41173            0.666769           -0.786437
                  77             2.44346            0.642788           -0.807217
                  78             2.47519            0.618159           -0.827226
                  79             2.50693            0.592908           -0.846443
                  80             2.53866             0.56706           -0.864849
                  81             2.57039            0.540641           -0.882426
                  82             2.60213            0.513677           -0.899156
                  83             2.63386            0.486197           -0.915022
                  84             2.66559            0.458227           -0.930008
                  85             2.69733            0.429795           -0.944099
                  86             2.72906            0.400931           -0.957281
                  87             2.76079            0.371662            -0.96954
                  88             2.79253             0.34202           -0.980865
                  89             2.82426            0.312033           -0.991244
                  90             2.85599            0.281733            -1.00067
                  91             2.88773            0.251148            -1.00912
                  92             2.91946            0.220311             -1.0166
                  93             2.95119            0.189251             -1.0231
                  94             2.98293            0.158001            -1.02861
                  95             3.01466            0.126592            -1.03313
                  96             3.04639            0.095056            -1.03664
                  97             3.07813           0.0634239            -1.03916
                  98             3.10986           0.0317279            -1.04067
                  99             3.14159                   0            -1.04117
