            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.817696
                   1               0.152            0.151309           -0.803219
                   2               0.304            0.302899           -0.792062
                   3               0.456              0.4545           -0.781061
                   4               0.608            0.605773           -0.766207
                   5                0.76             0.75682           -0.749209
                   6               0.912            0.907673           -0.730571
                   7               1.064             1.05821           -0.709532
                   8               1.216             1.20887           -0.689399
                   9               1.368             1.35952           -0.669193
                  10                1.52             1.51008           -0.648303
                  11               1.672             1.66054           -0.626698
                  12               1.824             1.81104           -0.605432
                  13               1.976             1.96153           -0.584041
                  14               2.128             2.11227           -0.564522
                  15                2.28             2.26276           -0.543124
                  16               2.432             2.41317            -0.52125
                  17               2.584             2.56365           -0.499787
                  18               2.736             2.71452            -0.48128
                  19               2.888             2.86552           -0.463894
                  20                3.04             3.01659           -0.447061
                  21               3.192             3.16769           -0.430596
                  22               3.344             3.31891           -0.415208
                  23               3.496             3.47023           -0.400781
                  24               3.648             3.62161           -0.387114
                  25                 3.8             3.77303           -0.373787
                  26               3.952             3.92448           -0.360975
                  27               4.104             4.07599             -0.3487
                  28               4.256             4.22756           -0.337255
                  29               4.408             4.37915           -0.326136
                  30                4.56             4.53077           -0.315372
                  31               4.712             4.68241           -0.304947
                  32               4.864             4.83412           -0.295491
                  33               5.016             4.98587           -0.286759
                  34               5.168             5.13764           -0.278495
                  35                5.32             5.28942           -0.270365
                  36               5.472             5.44122           -0.262576
                  37               5.624             5.59304           -0.255195
                  38               5.776             5.74488           -0.248214
                  39               5.928             5.89673           -0.241483
                  40                6.08              6.0486           -0.234997
                  41               6.232             6.20047           -0.228775
                  42               6.384             6.35235           -0.222879
                  43               6.536             6.50425           -0.217237
                  44               6.688             6.65615           -0.211822
                  45                6.84             6.80806             -0.2066
                  46               6.992             6.95998           -0.201663
                  47               7.144             7.11191           -0.196986
                  48               7.296             7.26385           -0.192523
                  49               7.448             7.41578           -0.188171
                  50                 7.6             7.56773           -0.183955
                  51               7.752             7.71967           -0.179901
                  52               7.904             7.87162           -0.176032
                  53               8.056             8.02358           -0.172309
                  54               8.208             8.17553           -0.168714
                  55                8.36             8.32749           -0.165243
                  56               8.512             8.47946            -0.16191
                  57               8.664             8.63142           -0.158704
                  58               8.816             8.78339           -0.155613
                  59               8.968             8.93536           -0.152624
                  60                9.12             9.08734           -0.149744
                  61               9.272             9.23931           -0.146969
                  62               9.424             9.39129           -0.144294
                  63               9.576             9.54327           -0.141695
                  64               9.728             9.69524           -0.139173
                  65                9.88             9.84722           -0.136731
                  66              10.032             9.99921           -0.134373
                  67              10.184             10.1512           -0.132093
                  68              10.336             10.3032           -0.129881
                  69              10.488             10.4552           -0.127739
                  70               10.64             10.6071           -0.125666
                  71              10.792             10.7591           -0.123659
                  72              10.944             10.9111           -0.121714
                  73              11.096             11.0631           -0.119823
                  74              11.248             11.2151           -0.117987
                  75                11.4             11.3671           -0.116204
                  76              11.552             11.5191           -0.114471
                  77              11.704             11.6711           -0.112784
                  78              11.856             11.8231           -0.111142
                  79              12.008              11.975           -0.109543
                  80               12.16              12.127           -0.107988
                  81              12.312              12.279           -0.106475
                  82              12.464              12.431           -0.104999
                  83              12.616              12.583           -0.103576
                  84              12.768              12.735           -0.102199
                  85               12.92              12.887           -0.100867
                  86              13.072              13.039          -0.0995584
                  87              13.224              13.191          -0.0982762
                  88              13.376              13.343          -0.0970194
                  89              13.528              13.495          -0.0957857
                  90               13.68              13.647          -0.0945763
                  91              13.832              13.799          -0.0933912
                  92              13.984              13.951          -0.0922309
                  93              14.136              14.103          -0.0910957
                  94              14.288              14.255          -0.0899865
                  95               14.44              14.407          -0.0889062
                  96              14.592              14.559          -0.0878602
                  97              14.744              14.711          -0.0868389
                  98              14.896              14.863          -0.0858571
                  99              15.048             15.0149          -0.0849443
