            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.02156
                   1            0.152232             0.15079            -1.00066
                   2            0.304464            0.302087           -0.983812
                   3            0.456696            0.453487           -0.967915
                   4            0.608928            0.604181            -0.94633
                   5             0.76116            0.754367           -0.921457
                   6            0.913392            0.904277            -0.89497
                   7             1.06562              1.0536           -0.865331
                   8             1.21786             1.20326           -0.837511
                   9             1.37009             1.35313           -0.810768
                  10             1.52232             1.50298            -0.78397
                  11             1.67455              1.6527           -0.756395
                  12             1.82678             1.80265           -0.730131
                  13             1.97902             1.95255           -0.703596
                  14             2.13125             2.10301           -0.680431
                  15             2.28348             2.25299           -0.654375
                  16             2.43571             2.40275           -0.627017
                  17             2.58794             2.55253           -0.599799
                  18             2.74018             2.70308           -0.577264
                  19             2.89241             2.85389           -0.556509
                  20             3.04464             3.00479            -0.53641
                  21             3.19687             3.15572           -0.516568
                  22              3.3491             3.30685           -0.498284
                  23             3.50134             3.45815            -0.48143
                  24             3.65357             3.60956           -0.465679
                  25              3.8058               3.761           -0.450103
                  26             3.95803             3.91248            -0.43503
                  27             4.11026             4.06401           -0.420413
                  28              4.2625             4.21565           -0.406992
                  29             4.41473              4.3673           -0.393753
                  30             4.56696             4.51898           -0.380746
                  31             4.71919             4.67067           -0.367862
                  32             4.87142             4.82247           -0.356504
                  33             5.02366             4.97436           -0.346304
                  34             5.17589              5.1263           -0.336746
                  35             5.32812             5.27822           -0.327098
                  36             5.48035             5.43017           -0.317794
                  37             5.63258             5.58215           -0.309023
                  38             5.78482             5.73416           -0.300796
                  39             5.93705             5.88618           -0.292769
                  40             6.08928             6.03821            -0.28494
                  41             6.24151             6.19025           -0.277358
                  42             6.39374             6.34232           -0.270227
                  43             6.54598              6.4944           -0.263395
                  44             6.69821             6.64648           -0.256818
                  45             6.85044             6.79858           -0.250401
                  46             7.00267              6.9507            -0.24441
                  47             7.15491             7.10283           -0.238818
                  48             7.30714             7.25497            -0.23353
                  49             7.45937             7.40711            -0.22828
                  50              7.6116             7.55925           -0.223128
                  51             7.76383              7.7114           -0.218161
                  52             7.91607             7.86356           -0.213459
                  53              8.0683             8.01573           -0.208925
                  54             8.22053             8.16789           -0.204521
                  55             8.37276             8.32007           -0.200245
                  56             8.52499             8.47224           -0.196156
                  57             8.67723             8.62443           -0.192234
                  58             8.82946             8.77661           -0.188457
                  59             8.98169              8.9288           -0.184787
                  60             9.13392             9.08099            -0.18126
                  61             9.28615             9.23318           -0.177877
                  62             9.43839             9.38538           -0.174626
                  63             9.59062             9.53758           -0.171446
                  64             9.74285             9.68978           -0.168336
                  65             9.89508             9.84198           -0.165316
                  66             10.0473             9.99419           -0.162415
                  67             10.1995             10.1464           -0.159614
                  68             10.3518             10.2986           -0.156895
                  69              10.504             10.4508           -0.154253
                  70             10.6562              10.603           -0.151701
                  71             10.8085             10.7552           -0.149236
                  72             10.9607             10.9074           -0.146849
                  73             11.1129             11.0597           -0.144527
                  74             11.2652             11.2119            -0.14227
                  75             11.4174             11.3641           -0.140078
                  76             11.5696             11.5163           -0.137951
                  77             11.7219             11.6685           -0.135876
                  78             11.8741             11.8207           -0.133851
                  79             12.0263              11.973           -0.131875
                  80             12.1786             12.1252           -0.129959
                  81             12.3308             12.2774           -0.128097
                  82              12.483             12.4296            -0.12628
                  83             12.6353             12.5818           -0.124528
                  84             12.7875             12.7341           -0.122836
                  85             12.9397             12.8863           -0.121203
                  86              13.092             13.0385           -0.119599
                  87             13.2442             13.1907           -0.118026
                  88             13.3964              13.343           -0.116483
                  89             13.5486             13.4952           -0.114967
                  90             13.7009             13.6474           -0.113481
                  91             13.8531             13.7996           -0.112024
                  92             14.0053             13.9519           -0.110597
                  93             14.1576             14.1041           -0.109199
                  94             14.3098             14.2563           -0.107835
                  95              14.462             14.4085           -0.106507
                  96             14.6143             14.5608           -0.105224
                  97             14.7665              14.713           -0.103971
                  98             14.9187             14.8652           -0.102768
                  99              15.071             15.0175           -0.101657
