            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.812156
                   0                   0                   0            0.812156
                   1           0.0317333           0.0317279            0.811652
                   2           0.0634665           0.0634239            0.810143
                   3           0.0951998            0.095056            0.807628
                   4            0.126933            0.126592            0.804111
                   5            0.158666            0.158001            0.799595
                   6              0.1904            0.189251            0.794085
                   7            0.222133            0.220311            0.787586
                   8            0.253866            0.251148            0.780105
                   9            0.285599            0.281733            0.771649
                  10            0.317333            0.312033            0.762227
                  11            0.349066             0.34202            0.751848
                  12            0.380799            0.371662            0.740524
                  13            0.412532            0.400931            0.728264
                  14            0.444266            0.429795            0.715082
                  15            0.475999            0.458227            0.700991
                  16            0.507732            0.486197            0.686005
                  17            0.539465            0.513677            0.670139
                  18            0.571199            0.540641            0.653409
                  19            0.602932             0.56706            0.635832
                  20            0.634665            0.592908            0.617426
                  21            0.666398            0.618159            0.598209
                  22            0.698132            0.642788              0.5782
                  23            0.729865            0.666769             0.55742
                  24            0.761598            0.690079             0.53589
                  25            0.793331            0.712694            0.513631
                  26            0.825065            0.734592            0.490665
                  27            0.856798             0.75575            0.467017
                  28            0.888531            0.776146            0.442708
                  29            0.920265            0.795762            0.417766
                  30            0.951998            0.814576            0.392213
                  31            0.983731             0.83257            0.366076
                  32             1.01546            0.849725            0.339381
                  33              1.0472            0.866025            0.312156
                  34             1.07893            0.881453            0.284427
                  35             1.11066            0.895994            0.256222
                  36              1.1424            0.909632            0.227571
                  37             1.17413            0.922354            0.198501
                  38             1.20586            0.934148            0.169042
                  39              1.2376            0.945001            0.139224
                  40             1.26933            0.954902            0.109076
                  41             1.30106            0.963842           0.0786296
                  42              1.3328            0.971812           0.0479148
                  43             1.36453            0.978802           0.0169625
                  44             1.39626            0.984808           -0.014196
                  45               1.428            0.989821          -0.0455293
                  46             1.45973            0.993838           -0.077006
                  47             1.49146            0.996855           -0.108594
                  48              1.5232            0.998867           -0.140262
                  49             1.55493            0.999874           -0.171978
                  50             1.58666            0.999874            -0.20371
                  51              1.6184            0.998867           -0.235426
                  52             1.65013            0.996855           -0.267094
                  53             1.68186            0.993838           -0.298682
                  54              1.7136            0.989821           -0.330159
                  55             1.74533            0.984808           -0.361492
                  56             1.77706            0.978802           -0.392651
                  57              1.8088            0.971812           -0.423603
                  58             1.84053            0.963842           -0.454318
                  59             1.87226            0.954902           -0.484765
                  60               1.904            0.945001           -0.514912
                  61             1.93573            0.934148            -0.54473
                  62             1.96746            0.922354           -0.574189
                  63              1.9992            0.909632           -0.603259
                  64             2.03093            0.895994           -0.631911
                  65             2.06266            0.881453           -0.660115
                  66              2.0944            0.866025           -0.687844
                  67             2.12613            0.849725            -0.71507
                  68             2.15786             0.83257           -0.741764
                  69             2.18959            0.814576           -0.767901
                  70             2.22133            0.795762           -0.793454
                  71             2.25306            0.776146           -0.818397
                  72             2.28479             0.75575           -0.842705
                  73             2.31653            0.734592           -0.866354
                  74             2.34826            0.712694           -0.889319
                  75             2.37999            0.690079           -0.911578
                  76             2.41173            0.666769           -0.933109
                  77             2.44346            0.642788           -0.953889
                  78             2.47519            0.618159           -0.973897
                  79             2.50693            0.592908           -0.993114
                  80             2.53866             0.56706            -1.01152
                  81             2.57039            0.540641             -1.0291
                  82             2.60213            0.513677            -1.04583
                  83             2.63386            0.486197            -1.06169
                  84             2.66559            0.458227            -1.07668
                  85             2.69733            0.429795            -1.09077
                  86             2.72906            0.400931            -1.10395
                  87             2.76079            0.371662            -1.11621
                  88             2.79253             0.34202            -1.12754
                  89             2.82426            0.312033            -1.13792
                  90             2.85599            0.281733            -1.14734
                  91             2.88773            0.251148            -1.15579
                  92             2.91946            0.220311            -1.16327
                  93             2.95119            0.189251            -1.16977
                  94             2.98293            0.158001            -1.17528
                  95             3.01466            0.126592             -1.1798
                  96             3.04639            0.095056            -1.18332
                  97             3.07813           0.0634239            -1.18583
                  98             3.10986           0.0317279            -1.18734
                  99             3.14159                   0            -1.18784
