            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.26065
                   0                   0                   0             2.26065
                   1           0.0317333           0.0317279             2.26015
                   2           0.0634665           0.0634239             2.25864
                   3           0.0951998            0.095056             2.25612
                   4            0.126933            0.126592             2.25261
                   5            0.158666            0.158001             2.24809
                   6              0.1904            0.189251             2.24258
                   7            0.222133            0.220311             2.23608
                   8            0.253866            0.251148              2.2286
                   9            0.285599            0.281733             2.22015
                  10            0.317333            0.312033             2.21072
                  11            0.349066             0.34202             2.20035
                  12            0.380799            0.371662             2.18902
                  13            0.412532            0.400931             2.17676
                  14            0.444266            0.429795             2.16358
                  15            0.475999            0.458227             2.14949
                  16            0.507732            0.486197              2.1345
                  17            0.539465            0.513677             2.11864
                  18            0.571199            0.540641             2.10191
                  19            0.602932             0.56706             2.08433
                  20            0.634665            0.592908             2.06592
                  21            0.666398            0.618159             2.04671
                  22            0.698132            0.642788              2.0267
                  23            0.729865            0.666769             2.00592
                  24            0.761598            0.690079             1.98439
                  25            0.793331            0.712694             1.96213
                  26            0.825065            0.734592             1.93916
                  27            0.856798             0.75575             1.91551
                  28            0.888531            0.776146             1.89121
                  29            0.920265            0.795762             1.86626
                  30            0.951998            0.814576             1.84071
                  31            0.983731             0.83257             1.81457
                  32             1.01546            0.849725             1.78788
                  33              1.0472            0.866025             1.76065
                  34             1.07893            0.881453             1.73292
                  35             1.11066            0.895994             1.70472
                  36              1.1424            0.909632             1.67607
                  37             1.17413            0.922354               1.647
                  38             1.20586            0.934148             1.61754
                  39              1.2376            0.945001             1.58772
                  40             1.26933            0.954902             1.55757
                  41             1.30106            0.963842             1.52713
                  42              1.3328            0.971812             1.49641
                  43             1.36453            0.978802             1.46546
                  44             1.39626            0.984808              1.4343
                  45               1.428            0.989821             1.40297
                  46             1.45973            0.993838             1.37149
                  47             1.49146            0.996855              1.3399
                  48              1.5232            0.998867             1.30823
                  49             1.55493            0.999874             1.27652
                  50             1.58666            0.999874             1.24479
                  51              1.6184            0.998867             1.21307
                  52             1.65013            0.996855              1.1814
                  53             1.68186            0.993838             1.14981
                  54              1.7136            0.989821             1.11834
                  55             1.74533            0.984808               1.087
                  56             1.77706            0.978802             1.05585
                  57              1.8088            0.971812             1.02489
                  58             1.84053            0.963842            0.994179
                  59             1.87226            0.954902            0.963732
                  60               1.904            0.945001            0.933585
                  61             1.93573            0.934148            0.903767
                  62             1.96746            0.922354            0.874308
                  63              1.9992            0.909632            0.845238
                  64             2.03093            0.895994            0.816586
                  65             2.06266            0.881453            0.788382
                  66              2.0944            0.866025            0.760653
                  67             2.12613            0.849725            0.733427
                  68             2.15786             0.83257            0.706733
                  69             2.18959            0.814576            0.680596
                  70             2.22133            0.795762            0.655043
                  71             2.25306            0.776146              0.6301
                  72             2.28479             0.75575            0.605792
                  73             2.31653            0.734592            0.582143
                  74             2.34826            0.712694            0.559178
                  75             2.37999            0.690079            0.536919
                  76             2.41173            0.666769            0.515388
                  77             2.44346            0.642788            0.494608
                  78             2.47519            0.618159              0.4746
                  79             2.50693            0.592908            0.455383
                  80             2.53866             0.56706            0.436976
                  81             2.57039            0.540641            0.419399
                  82             2.60213            0.513677            0.402669
                  83             2.63386            0.486197            0.386803
                  84             2.66559            0.458227            0.371817
                  85             2.69733            0.429795            0.357726
                  86             2.72906            0.400931            0.344544
                  87             2.76079            0.371662            0.332285
                  88             2.79253             0.34202             0.32096
                  89             2.82426            0.312033            0.310582
                  90             2.85599            0.281733             0.30116
                  91             2.88773            0.251148            0.292704
                  92             2.91946            0.220311            0.285223
                  93             2.95119            0.189251            0.278724
                  94             2.98293            0.158001            0.273214
                  95             3.01466            0.126592            0.268698
                  96             3.04639            0.095056            0.265181
                  97             3.07813           0.0634239            0.262666
                  98             3.10986           0.0317279            0.261156
                  99             3.14159                   0            0.260653
