            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.539017
                   1            0.151764            0.151605           -0.532065
                   2            0.303528             0.30326           -0.526336
                   3            0.455292            0.454892           -0.519995
                   4            0.607056            0.606427           -0.511655
                   5             0.75882            0.757879           -0.501929
                   6            0.910584            0.909241             -0.4909
                   7             1.06235              1.0605           -0.478549
                   8             1.21411             1.21175            -0.46606
                   9             1.36588             1.36295           -0.453008
                  10             1.51764              1.5141           -0.439366
                  11              1.6694             1.66521           -0.425255
                  12             1.82117             1.81631           -0.411059
                  13             1.97293             1.96741            -0.39686
                  14              2.1247             2.11855           -0.383187
                  15             2.27646             2.26964           -0.368901
                  16             2.42822             2.42074           -0.354681
                  17             2.57999             2.57187           -0.340847
                  18             2.73175             2.72311            -0.32819
                  19             2.88352             2.87439           -0.316061
                  20             3.03528              3.0257            -0.30435
                  21             3.18704             3.17704           -0.293023
                  22             3.33881             3.32842           -0.282281
                  23             3.49057             3.47984           -0.272081
                  24             3.64234             3.63129           -0.262364
                  25              3.7941             3.78277           -0.253044
                  26             3.94586             3.93428           -0.244157
                  27             4.09763              4.0858           -0.235707
                  28             4.24939             4.23736           -0.227726
                  29             4.40116             4.38893           -0.220093
                  30             4.55292             4.54052           -0.212806
                  31             4.70468             4.69212           -0.205864
                  32             4.85645             4.84375           -0.199376
                  33             5.00821             4.99539           -0.193262
                  34             5.15998             5.14704           -0.187454
                  35             5.31174              5.2987           -0.181878
                  36              5.4635             5.45038           -0.176569
                  37             5.61527             5.60206           -0.171525
                  38             5.76703             5.75374           -0.166735
                  39              5.9188             5.90544           -0.162162
                  40             6.07056             6.05714           -0.157796
                  41             6.22232             6.20885           -0.153631
                  42             6.37409             6.36056           -0.149663
                  43             6.52585             6.51228           -0.145874
                  44             6.67762               6.664           -0.142251
                  45             6.82938             6.81572           -0.138782
                  46             6.98114             6.96745           -0.135473
                  47             7.13291             7.11918           -0.132313
                  48             7.28467             7.27091           -0.129286
                  49             7.43644             7.42265           -0.126375
                  50              7.5882             7.57439           -0.123577
                  51             7.73996             7.72613           -0.120893
                  52             7.89173             7.87787           -0.118318
                  53             8.04349             8.02961           -0.115843
                  54             8.19526             8.18136           -0.113463
                  55             8.34702             8.33311           -0.111171
                  56             8.49878             8.48485           -0.108966
                  57             8.65055              8.6366           -0.106843
                  58             8.80231             8.78835           -0.104796
                  59             8.95408              8.9401           -0.102822
                  60             9.10584             9.09186           -0.100917
                  61              9.2576             9.24361          -0.0990791
                  62             9.40937             9.39536          -0.0973042
                  63             9.56113             9.54712          -0.0955882
                  64              9.7129             9.69887          -0.0939285
                  65             9.86466             9.85063           -0.092323
                  66             10.0164             10.0024          -0.0907696
                  67             10.1682             10.1541          -0.0892656
                  68               10.32             10.3059          -0.0878087
                  69             10.4717             10.4577          -0.0863981
                  70             10.6235             10.6094          -0.0850317
                  71             10.7752             10.7612          -0.0837074
                  72              10.927             10.9129          -0.0824225
                  73             11.0788             11.0647          -0.0811754
                  74             11.2305             11.2164          -0.0799642
                  75             11.3823             11.3682          -0.0787875
                  76             11.5341               11.52           -0.077644
                  77             11.6858             11.6717          -0.0765322
                  78             11.8376             11.8235          -0.0754508
                  79             11.9894             11.9752          -0.0743987
                  80             12.1411              12.127          -0.0733745
                  81             12.2929             12.2788          -0.0723773
                  82             12.4446             12.4305          -0.0714054
                  83             12.5964             12.5823          -0.0704658
                  84             12.7482             12.7341          -0.0695547
                  85             12.8999             12.8858          -0.0686698
                  86             13.0517             13.0376          -0.0678021
                  87             13.2035             13.1893          -0.0669525
                  88             13.3552             13.3411          -0.0661204
                  89              13.507             13.4929          -0.0653049
                  90             13.6588             13.6446          -0.0645061
                  91             13.8105             13.7964          -0.0637239
                  92             13.9623             13.9481          -0.0629585
                  93             14.1141             14.0999          -0.0622098
                  94             14.2658             14.2517          -0.0614781
                  95             14.4176             14.4034          -0.0607648
                  96             14.5693             14.5552          -0.0600717
                  97             14.7211              14.707          -0.0593952
                  98             14.8729             14.8587          -0.0587422
                  99             15.0246             15.0105          -0.0581267
