            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.98738
                   0                   0                   0             1.98738
                   1           0.0317333           0.0317279             1.98687
                   2           0.0634665           0.0634239             1.98536
                   3           0.0951998            0.095056             1.98285
                   4            0.126933            0.126592             1.97933
                   5            0.158666            0.158001             1.97482
                   6              0.1904            0.189251             1.96931
                   7            0.222133            0.220311             1.96281
                   8            0.253866            0.251148             1.95533
                   9            0.285599            0.281733             1.94687
                  10            0.317333            0.312033             1.93745
                  11            0.349066             0.34202             1.92707
                  12            0.380799            0.371662             1.91575
                  13            0.412532            0.400931             1.90349
                  14            0.444266            0.429795              1.8903
                  15            0.475999            0.458227             1.87621
                  16            0.507732            0.486197             1.86123
                  17            0.539465            0.513677             1.84536
                  18            0.571199            0.540641             1.82863
                  19            0.602932             0.56706             1.81105
                  20            0.634665            0.592908             1.79265
                  21            0.666398            0.618159             1.77343
                  22            0.698132            0.642788             1.75342
                  23            0.729865            0.666769             1.73264
                  24            0.761598            0.690079             1.71111
                  25            0.793331            0.712694             1.68885
                  26            0.825065            0.734592             1.66589
                  27            0.856798             0.75575             1.64224
                  28            0.888531            0.776146             1.61793
                  29            0.920265            0.795762             1.59299
                  30            0.951998            0.814576             1.56743
                  31            0.983731             0.83257              1.5413
                  32             1.01546            0.849725              1.5146
                  33              1.0472            0.866025             1.48738
                  34             1.07893            0.881453             1.45965
                  35             1.11066            0.895994             1.43144
                  36              1.1424            0.909632             1.40279
                  37             1.17413            0.922354             1.37372
                  38             1.20586            0.934148             1.34426
                  39              1.2376            0.945001             1.31445
                  40             1.26933            0.954902              1.2843
                  41             1.30106            0.963842             1.25385
                  42              1.3328            0.971812             1.22314
                  43             1.36453            0.978802             1.19218
                  44             1.39626            0.984808             1.16103
                  45               1.428            0.989821             1.12969
                  46             1.45973            0.993838             1.09822
                  47             1.49146            0.996855             1.06663
                  48              1.5232            0.998867             1.03496
                  49             1.55493            0.999874             1.00324
                  50             1.58666            0.999874            0.971512
                  51              1.6184            0.998867            0.939796
                  52             1.65013            0.996855            0.908128
                  53             1.68186            0.993838             0.87654
                  54              1.7136            0.989821            0.845063
                  55             1.74533            0.984808             0.81373
                  56             1.77706            0.978802            0.782571
                  57              1.8088            0.971812            0.751619
                  58             1.84053            0.963842            0.720904
                  59             1.87226            0.954902            0.690458
                  60               1.904            0.945001             0.66031
                  61             1.93573            0.934148            0.630492
                  62             1.96746            0.922354            0.601033
                  63              1.9992            0.909632            0.571963
                  64             2.03093            0.895994            0.543311
                  65             2.06266            0.881453            0.515107
                  66              2.0944            0.866025            0.487378
                  67             2.12613            0.849725            0.460153
                  68             2.15786             0.83257            0.433458
                  69             2.18959            0.814576            0.407321
                  70             2.22133            0.795762            0.381768
                  71             2.25306            0.776146            0.356825
                  72             2.28479             0.75575            0.332517
                  73             2.31653            0.734592            0.308869
                  74             2.34826            0.712694            0.285903
                  75             2.37999            0.690079            0.263644
                  76             2.41173            0.666769            0.242114
                  77             2.44346            0.642788            0.221334
                  78             2.47519            0.618159            0.201325
                  79             2.50693            0.592908            0.182108
                  80             2.53866             0.56706            0.163701
                  81             2.57039            0.540641            0.146124
                  82             2.60213            0.513677            0.129395
                  83             2.63386            0.486197            0.113529
                  84             2.66559            0.458227           0.0985425
                  85             2.69733            0.429795           0.0844514
                  86             2.72906            0.400931           0.0712695
                  87             2.76079            0.371662             0.05901
                  88             2.79253             0.34202           0.0476854
                  89             2.82426            0.312033           0.0373069
                  90             2.85599            0.281733            0.027885
                  91             2.88773            0.251148           0.0194293
                  92             2.91946            0.220311           0.0119482
                  93             2.95119            0.189251          0.00544928
                  94             2.98293            0.158001        -6.09075e-05
                  95             3.01466            0.126592         -0.00457683
                  96             3.04639            0.095056         -0.00809394
                  97             3.07813           0.0634239          -0.0106087
                  98             3.10986           0.0317279          -0.0121186
                  99             3.14159                   0           -0.012622
