            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.605518
                   1            0.151813            0.151572           -0.596963
                   2            0.303626            0.303232           -0.590143
                   3            0.455439            0.454869           -0.582841
                   4            0.607253            0.606374           -0.573178
                   5            0.759066            0.757775            -0.56199
                   6            0.910879            0.909064           -0.549384
                   7             1.06269             1.06022           -0.535233
                   8             1.21451             1.21137           -0.521136
                   9             1.36632             1.36248           -0.506503
                  10             1.51813             1.51352           -0.491217
                  11             1.66994             1.66451           -0.475393
                  12             1.82176             1.81549           -0.459521
                  13             1.97357             1.96647           -0.443633
                  14             2.12538             2.11752           -0.428496
                  15              2.2772             2.26849           -0.412481
                  16             2.42901             2.41946           -0.396456
                  17             2.58082             2.57046           -0.380847
                  18             2.73264             2.72162           -0.366757
                  19             2.88445             2.87284             -0.3533
                  20             3.03626             3.02409           -0.340293
                  21             3.18808             3.17538           -0.327682
                  22             3.33989             3.32672           -0.315755
                  23              3.4917             3.47812           -0.304452
                  24             3.64352             3.62955           -0.293688
                  25             3.79533             3.78101           -0.283328
                  26             3.94714              3.9325           -0.273433
                  27             4.09895             4.08402           -0.264014
                  28             4.25077             4.23557           -0.255135
                  29             4.40258             4.38714           -0.246615
                  30             4.55439             4.53874            -0.23846
                  31             4.70621             4.69035           -0.230671
                  32             4.85802             4.84199           -0.223432
                  33             5.00983             4.99365           -0.216631
                  34             5.16165             5.14533           -0.210172
                  35             5.31346             5.29701           -0.203942
                  36             5.46527             5.44871           -0.198003
                  37             5.61709             5.60042           -0.192362
                  38              5.7689             5.75214           -0.187008
                  39             5.92071             5.90386           -0.181887
                  40             6.07253              6.0556           -0.176991
                  41             6.22434             6.20734           -0.172316
                  42             6.37615             6.35909           -0.167866
                  43             6.52796             6.51084           -0.163615
                  44             6.67978              6.6626           -0.159546
                  45             6.83159             6.81436           -0.155647
                  46              6.9834             6.96613           -0.151932
                  47             7.13522              7.1179           -0.148387
                  48             7.28703             7.26968           -0.144993
                  49             7.43884             7.42146           -0.141722
                  50             7.59066             7.57324           -0.138575
                  51             7.74247             7.72502           -0.135554
                  52             7.89428              7.8768           -0.132658
                  53              8.0461             8.02859           -0.129875
                  54             8.19791             8.18038           -0.127196
                  55             8.34972             8.33217           -0.124616
                  56             8.50154             8.48397           -0.122133
                  57             8.65335             8.63576           -0.119743
                  58             8.80516             8.78756           -0.117439
                  59             8.95697             8.93935           -0.115216
                  60             9.10879             9.09115           -0.113071
                  61              9.2606             9.24295           -0.111002
                  62             9.41241             9.39475           -0.109005
                  63             9.56423             9.54655           -0.107072
                  64             9.71604             9.69835           -0.105202
                  65             9.86785             9.85015           -0.103393
                  66             10.0197              10.002           -0.101643
                  67             10.1715             10.1538          -0.0999486
                  68             10.3233             10.3056          -0.0983073
                  69             10.4751             10.4574          -0.0967182
                  70             10.6269             10.6092          -0.0951791
                  71             10.7787              10.761          -0.0936877
                  72             10.9305             10.9128          -0.0922409
                  73             11.0824             11.0646          -0.0908364
                  74             11.2342             11.2164          -0.0894724
                  75              11.386             11.3682          -0.0881473
                  76             11.5378               11.52          -0.0868595
                  77             11.6896             11.6718          -0.0856073
                  78             11.8414             11.8236          -0.0843892
                  79             11.9932             11.9754           -0.083204
                  80             12.1451             12.1272          -0.0820503
                  81             12.2969             12.2791          -0.0809271
                  82             12.4487             12.4309          -0.0798322
                  83             12.6005             12.5827          -0.0787746
                  84             12.7523             12.7345          -0.0777497
                  85             12.9041             12.8863          -0.0767551
                  86             13.0559             13.0381          -0.0757793
                  87             13.2077             13.1899          -0.0748237
                  88             13.3596             13.3417          -0.0738876
                  89             13.5114             13.4935          -0.0729697
                  90             13.6632             13.6453          -0.0720704
                  91              13.815             13.7972          -0.0711897
                  92             13.9668              13.949          -0.0703277
                  93             14.1186             14.1008          -0.0694845
                  94             14.2704             14.2526          -0.0686606
                  95             14.4222             14.4044          -0.0678575
                  96             14.5741             14.5562          -0.0670779
                  97             14.7259              14.708          -0.0663169
                  98             14.8777             14.8598          -0.0655832
                  99             15.0295             15.0116          -0.0648942
