            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.602235
                   1            0.151811            0.151574           -0.593762
                   2            0.303621            0.303234           -0.586999
                   3            0.455432            0.454871           -0.579746
                   4            0.607242            0.606378           -0.570152
                   5            0.759053            0.757782           -0.559039
                   6            0.910864            0.909075           -0.546514
                   7             1.06267             1.06023           -0.532455
                   8             1.21448              1.2114            -0.51844
                   9              1.3663             1.36251           -0.503886
                  10             1.51811             1.51355           -0.488682
                  11             1.66992             1.66455           -0.472944
                  12             1.82173             1.81553           -0.457155
                  13             1.97354             1.96652           -0.441351
                  14             2.12535             2.11758           -0.426284
                  15             2.27716             2.26855           -0.410355
                  16             2.42897             2.41953           -0.394419
                  17             2.58078             2.57054           -0.378899
                  18             2.73259              2.7217           -0.364879
                  19              2.8844             2.87292           -0.351486
                  20             3.03621             3.02418           -0.338543
                  21             3.18802             3.17547           -0.325994
                  22             3.33983             3.32682           -0.314125
                  23             3.49164             3.47821           -0.302875
                  24             3.64345             3.62964           -0.292161
                  25             3.79527              3.7811           -0.281852
                  26             3.94708             3.93259           -0.272005
                  27             4.09889             4.08411           -0.262633
                  28              4.2507             4.23567           -0.253798
                  29             4.40251             4.38724           -0.245321
                  30             4.55432             4.53883           -0.237208
                  31             4.70613             4.69045           -0.229461
                  32             4.85794             4.84209           -0.222259
                  33             5.00975             4.99375            -0.21549
                  34             5.16156             5.14542           -0.209062
                  35             5.31337              5.2971           -0.202864
                  36             5.46518              5.4488           -0.196956
                  37             5.61699             5.60051           -0.191344
                  38              5.7688             5.75222           -0.186017
                  39             5.92061             5.90395           -0.180923
                  40             6.07242             6.05568           -0.176053
                  41             6.22423             6.20742           -0.171403
                  42             6.37605             6.35917           -0.166977
                  43             6.52786             6.51092           -0.162747
                  44             6.67967             6.66268             -0.1587
                  45             6.83148             6.81444           -0.154822
                  46             6.98329              6.9662           -0.151127
                  47              7.1351             7.11797           -0.147601
                  48             7.28691             7.26974           -0.144225
                  49             7.43872             7.42152           -0.140972
                  50             7.59053              7.5733           -0.137842
                  51             7.74234             7.72508           -0.134837
                  52             7.89415             7.87686           -0.131957
                  53             8.04596             8.02865           -0.129189
                  54             8.19777             8.18044           -0.126524
                  55             8.34958             8.33222           -0.123958
                  56             8.50139             8.48401            -0.12149
                  57              8.6532             8.63581           -0.119113
                  58             8.80502              8.7876           -0.116821
                  59             8.95683             8.93939            -0.11461
                  60             9.10864             9.09119           -0.112478
                  61             9.26045             9.24299            -0.11042
                  62             9.41226             9.39478           -0.108433
                  63             9.56407             9.54658           -0.106511
                  64             9.71588             9.69838           -0.104651
                  65             9.86769             9.85018           -0.102852
                  66             10.0195              10.002           -0.101112
                  67             10.1713             10.1538          -0.0994269
                  68             10.3231             10.3056          -0.0977947
                  69             10.4749             10.4574          -0.0962144
                  70             10.6267             10.6092          -0.0946838
                  71             10.7786              10.761          -0.0932006
                  72             10.9304             10.9128          -0.0917617
                  73             11.0822             11.0646           -0.090365
                  74              11.234             11.2164          -0.0890085
                  75             11.3858             11.3682          -0.0876906
                  76             11.5376               11.52            -0.08641
                  77             11.6894             11.6718          -0.0851646
                  78             11.8412             11.8236          -0.0839533
                  79              11.993             11.9754          -0.0827746
                  80             12.1448             12.1272          -0.0816273
                  81             12.2967              12.279          -0.0805103
                  82             12.4485             12.4309          -0.0794214
                  83             12.6003             12.5827          -0.0783697
                  84             12.7521             12.7345          -0.0773503
                  85             12.9039             12.8863           -0.076361
                  86             13.0557             13.0381          -0.0753906
                  87             13.2075             13.1899          -0.0744402
                  88             13.3593             13.3417          -0.0735092
                  89             13.5111             13.4935          -0.0725963
                  90              13.663             13.6453           -0.071702
                  91             13.8148             13.7971          -0.0708261
                  92             13.9666             13.9489          -0.0699689
                  93             14.1184             14.1007          -0.0691303
                  94             14.2702             14.2525          -0.0683109
                  95              14.422             14.4044          -0.0675122
                  96             14.5738             14.5562          -0.0667368
                  97             14.7256              14.708            -0.06598
                  98             14.8774             14.8598          -0.0652503
                  99             15.0293             15.0116          -0.0645648
