            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.17947
                   0                   0                   0             2.17947
                   1           0.0317333           0.0317279             2.17897
                   2           0.0634665           0.0634239             2.17746
                   3           0.0951998            0.095056             2.17494
                   4            0.126933            0.126592             2.17143
                   5            0.158666            0.158001             2.16691
                   6              0.1904            0.189251              2.1614
                   7            0.222133            0.220311              2.1549
                   8            0.253866            0.251148             2.14742
                   9            0.285599            0.281733             2.13896
                  10            0.317333            0.312033             2.12954
                  11            0.349066             0.34202             2.11916
                  12            0.380799            0.371662             2.10784
                  13            0.412532            0.400931             2.09558
                  14            0.444266            0.429795              2.0824
                  15            0.475999            0.458227             2.06831
                  16            0.507732            0.486197             2.05332
                  17            0.539465            0.513677             2.03746
                  18            0.571199            0.540641             2.02073
                  19            0.602932             0.56706             2.00315
                  20            0.634665            0.592908             1.98474
                  21            0.666398            0.618159             1.96552
                  22            0.698132            0.642788             1.94552
                  23            0.729865            0.666769             1.92474
                  24            0.761598            0.690079             1.90321
                  25            0.793331            0.712694             1.88095
                  26            0.825065            0.734592             1.85798
                  27            0.856798             0.75575             1.83433
                  28            0.888531            0.776146             1.81002
                  29            0.920265            0.795762             1.78508
                  30            0.951998            0.814576             1.75953
                  31            0.983731             0.83257             1.73339
                  32             1.01546            0.849725              1.7067
                  33              1.0472            0.866025             1.67947
                  34             1.07893            0.881453             1.65174
                  35             1.11066            0.895994             1.62354
                  36              1.1424            0.909632             1.59489
                  37             1.17413            0.922354             1.56582
                  38             1.20586            0.934148             1.53636
                  39              1.2376            0.945001             1.50654
                  40             1.26933            0.954902             1.47639
                  41             1.30106            0.963842             1.44595
                  42              1.3328            0.971812             1.41523
                  43             1.36453            0.978802             1.38428
                  44             1.39626            0.984808             1.35312
                  45               1.428            0.989821             1.32179
                  46             1.45973            0.993838             1.29031
                  47             1.49146            0.996855             1.25872
                  48              1.5232            0.998867             1.22705
                  49             1.55493            0.999874             1.19534
                  50             1.58666            0.999874             1.16361
                  51              1.6184            0.998867             1.13189
                  52             1.65013            0.996855             1.10022
                  53             1.68186            0.993838             1.06863
                  54              1.7136            0.989821             1.03716
                  55             1.74533            0.984808             1.00582
                  56             1.77706            0.978802            0.974665
                  57              1.8088            0.971812            0.943713
                  58             1.84053            0.963842            0.912998
                  59             1.87226            0.954902            0.882551
                  60               1.904            0.945001            0.852404
                  61             1.93573            0.934148            0.822585
                  62             1.96746            0.922354            0.793126
                  63              1.9992            0.909632            0.764057
                  64             2.03093            0.895994            0.735405
                  65             2.06266            0.881453            0.707201
                  66              2.0944            0.866025            0.679472
                  67             2.12613            0.849725            0.652246
                  68             2.15786             0.83257            0.625552
                  69             2.18959            0.814576            0.599415
                  70             2.22133            0.795762            0.573862
                  71             2.25306            0.776146            0.548919
                  72             2.28479             0.75575            0.524611
                  73             2.31653            0.734592            0.500962
                  74             2.34826            0.712694            0.477997
                  75             2.37999            0.690079            0.455738
                  76             2.41173            0.666769            0.434207
                  77             2.44346            0.642788            0.413427
                  78             2.47519            0.618159            0.393418
                  79             2.50693            0.592908            0.374201
                  80             2.53866             0.56706            0.355795
                  81             2.57039            0.540641            0.338218
                  82             2.60213            0.513677            0.321488
                  83             2.63386            0.486197            0.305622
                  84             2.66559            0.458227            0.290636
                  85             2.69733            0.429795            0.276545
                  86             2.72906            0.400931            0.263363
                  87             2.76079            0.371662            0.251104
                  88             2.79253             0.34202            0.239779
                  89             2.82426            0.312033              0.2294
                  90             2.85599            0.281733            0.219979
                  91             2.88773            0.251148            0.211523
                  92             2.91946            0.220311            0.204042
                  93             2.95119            0.189251            0.197543
                  94             2.98293            0.158001            0.192033
                  95             3.01466            0.126592            0.187517
                  96             3.04639            0.095056               0.184
                  97             3.07813           0.0634239            0.181485
                  98             3.10986           0.0317279            0.179975
                  99             3.14159                   0            0.179472
