            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.69409
                   1            0.175289             0.17489            -5.68227
                   2            0.350578            0.346843            -5.64824
                   3            0.525867            0.513114            -5.59274
                   4            0.701156            0.671108            -5.51681
                   5            0.876445            0.818549            -5.42201
                   6             1.05173            0.953562            -5.31022
                   7             1.22702             1.07477            -5.18359
                   8             1.40231             1.18134            -5.04442
                   9              1.5776              1.2731            -4.89506
                  10             1.75289             1.35055            -4.73781
                  11             1.92818             1.41491            -4.57476
                  12             2.10347             1.46815            -4.40776
                  13             2.27876             1.51296            -4.23829
                  14             2.45404             1.55264            -4.06755
                  15             2.62933             1.59088            -3.89649
                  16             2.80462             1.63141            -3.72595
                  17             2.97991             1.67752            -3.55683
                  18              3.1552             1.73167            -3.39012
                  19             3.33049             1.79534             -3.2268
                  20             3.50578             1.86913             -3.0678
                  21             3.68107             1.95304             -2.9139
                  22             3.85636             2.04672            -2.76574
                  23             4.03164             2.14962            -2.62383
                  24             4.20693             2.26111            -2.48857
                  25             4.38222              2.3805            -2.36023
                  26             4.55751              2.5071            -2.23899
                  27              4.7328             2.64019            -2.12491
                  28             4.90809             2.77905            -2.01794
                  29             5.08338               2.923            -1.91791
                  30             5.25867             3.07138            -1.82459
                  31             5.43396             3.22361            -1.73768
                  32             5.60925             3.37913            -1.65683
                  33             5.78453             3.53748            -1.58164
                  34             5.95982             3.69823            -1.51175
                  35             6.13511             3.86103            -1.44675
                  36              6.3104             4.02555            -1.38627
                  37             6.48569             4.19155            -1.32996
                  38             6.66098             4.35879            -1.27746
                  39             6.83627              4.5271            -1.22848
                  40             7.01156             4.69631            -1.18271
                  41             7.18685             4.86629             -1.1399
                  42             7.36213             5.03692            -1.09979
                  43             7.53742             5.20813            -1.06217
                  44             7.71271             5.37982            -1.02683
                  45               7.888             5.55193           -0.993599
                  46             8.06329              5.7244           -0.962298
                  47             8.23858             5.89719            -0.93278
                  48             8.41387             6.07024           -0.904909
                  49             8.58916             6.24354           -0.878559
                  50             8.76445             6.41705           -0.853617
                  51             8.93973             6.59073            -0.82998
                  52             9.11502             6.76458           -0.807554
                  53             9.29031             6.93857           -0.786254
                  54              9.4656             7.11269           -0.766001
                  55             9.64089             7.28691           -0.746724
                  56             9.81618             7.46124           -0.728357
                  57             9.99147             7.63565           -0.710841
                  58             10.1668             7.81014           -0.694121
                  59              10.342              7.9847           -0.678145
                  60             10.5173             8.15932           -0.662868
                  61             10.6926               8.334           -0.648246
                  62             10.8679             8.50873           -0.634241
                  63             11.0432              8.6835           -0.620815
                  64             11.2185             8.85832           -0.607935
                  65             11.3938             9.03317            -0.59557
                  66             11.5691             9.20805            -0.58369
                  67             11.7444             9.38297           -0.572269
                  68             11.9196             9.55791           -0.561282
                  69             12.0949             9.73288           -0.550705
                  70             12.2702             9.90788           -0.540518
                  71             12.4455             10.0829           -0.530699
                  72             12.6208             10.2579           -0.521231
                  73             12.7961              10.433           -0.512095
                  74             12.9714              10.608           -0.503276
                  75             13.1467             10.7831           -0.494757
                  76              13.322             10.9582           -0.486525
                  77             13.4972             11.1333           -0.478566
                  78             13.6725             11.3084           -0.470868
                  79             13.8478             11.4836           -0.463419
                  80             14.0231             11.6587           -0.456207
                  81             14.1984             11.8339           -0.449223
                  82             14.3737              12.009           -0.442456
                  83              14.549             12.1842           -0.435897
                  84             14.7243             12.3594           -0.429538
                  85             14.8996             12.5345           -0.423371
                  86             15.0748             12.7097           -0.417389
                  87             15.2501             12.8849           -0.411583
                  88             15.4254             13.0601           -0.405947
                  89             15.6007             13.2353           -0.400476
                  90              15.776             13.4105           -0.395163
                  91             15.9513             13.5857           -0.390004
                  92             16.1266              13.761           -0.384992
                  93             16.3019             13.9362           -0.380126
                  94             16.4772             14.1114             -0.3754
                  95             16.6524             14.2866           -0.370812
                  96             16.8277             14.4619           -0.366361
                  97              17.003             14.6371           -0.362048
                  98             17.1783             14.8123           -0.357878
                  99             17.3536             14.9876           -0.353877
