            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.95329
                   1            0.163354             0.16313            -3.94474
                   2            0.326708            0.324583            -3.91989
                   3            0.490062            0.482777            -3.87916
                   4            0.653415            0.636232            -3.82316
                   5            0.816769            0.783656            -3.75279
                   6            0.980123            0.923998             -3.6692
                   7             1.14348              1.0565            -3.57366
                   8             1.30683             1.18075             -3.4676
                   9             1.47018              1.2967            -3.35254
                  10             1.63354             1.40475            -3.23002
                  11             1.79689              1.5057             -3.1016
                  12             1.96025             1.60082            -2.96879
                  13              2.1236             1.69176             -2.8331
                  14             2.28695             1.78053            -2.69597
                  15             2.45031             1.86933            -2.55886
                  16             2.61366             1.96037            -2.42323
                  17             2.77702             2.05564            -2.29053
                  18             2.94037             2.15666            -2.16216
                  19             3.10372             2.26438            -2.03935
                  20             3.26708             2.37911            -1.92307
                  21             3.43043             2.50068            -1.81395
                  22             3.59378             2.62855             -1.7123
                  23             3.75714             2.76202            -1.61813
                  24             3.92049             2.90033             -1.5312
                  25             4.08385             3.04273            -1.45116
                  26              4.2472             3.18856            -1.37755
                  27             4.41055             3.33723            -1.30987
                  28             4.57391             3.48826            -1.24762
                  29             4.73726             3.64123             -1.1903
                  30             4.90062              3.7958            -1.13747
                  31             5.06397              3.9517            -1.08869
                  32             5.22732              4.1087            -1.04357
                  33             5.39068             4.26661            -1.00176
                  34             5.55403             4.42529           -0.962957
                  35             5.71738             4.58461           -0.926865
                  36             5.88074             4.74446           -0.893234
                  37             6.04409             4.90477           -0.861838
                  38             6.20745             5.06547           -0.832476
                  39              6.3708             5.22649           -0.804967
                  40             6.53415             5.38779           -0.779151
                  41             6.69751             5.54933           -0.754882
                  42             6.86086             5.71108           -0.732032
                  43             7.02422               5.873           -0.710485
                  44             7.18757             6.03508           -0.690136
                  45             7.35092              6.1973           -0.670892
                  46             7.51428             6.35963           -0.652668
                  47             7.67763             6.52207           -0.635387
                  48             7.84098              6.6846            -0.61898
                  49             8.00434             6.84721           -0.603384
                  50             8.16769             7.00989           -0.588543
                  51             8.33105             7.17263           -0.574403
                  52              8.4944             7.33542           -0.560917
                  53             8.65775             7.49827           -0.548043
                  54             8.82111             7.66116           -0.535739
                  55             8.98446             7.82409           -0.523971
                  56             9.14782             7.98705           -0.512704
                  57             9.31117             8.15005           -0.501908
                  58             9.47452             8.31307           -0.491554
                  59             9.63788             8.47613           -0.481616
                  60             9.80123              8.6392           -0.472071
                  61             9.96459              8.8023           -0.462895
                  62             10.1279             8.96541           -0.454069
                  63             10.2913             9.12854           -0.445573
                  64             10.4546             9.29169           -0.437389
                  65              10.618             9.45486           -0.429501
                  66             10.7814             9.61803           -0.421893
                  67             10.9447             9.78122           -0.414551
                  68             11.1081             9.94442           -0.407462
                  69             11.2714             10.1076           -0.400612
                  70             11.4348             10.2709           -0.393992
                  71             11.5981             10.4341           -0.387588
                  72             11.7615             10.5973           -0.381392
                  73             11.9248             10.7606           -0.375394
                  74             12.0882             10.9238           -0.369584
                  75             12.2515             11.0871           -0.363954
                  76             12.4149             11.2503           -0.358497
                  77             12.5782             11.4136           -0.353204
                  78             12.7416             11.5769           -0.348069
                  79              12.905             11.7401           -0.343085
                  80             13.0683             11.9034           -0.338245
                  81             13.2317             12.0667           -0.333545
                  82              13.395               12.23           -0.328978
                  83             13.5584             12.3933           -0.324539
                  84             13.7217             12.5566           -0.320224
                  85             13.8851             12.7199           -0.316027
                  86             14.0484             12.8832           -0.311944
                  87             14.2118             13.0465           -0.307971
                  88             14.3751             13.2098           -0.304104
                  89             14.5385             13.3731            -0.30034
                  90             14.7018             13.5364           -0.296676
                  91             14.8652             13.6998           -0.293107
                  92             15.0286             13.8631           -0.289631
                  93             15.1919             14.0264           -0.286246
                  94             15.3553             14.1897            -0.28295
                  95             15.5186              14.353           -0.279741
                  96              15.682             14.5164           -0.276617
                  97             15.8453             14.6797           -0.273579
                  98             16.0087              14.843            -0.27063
                  99              16.172             15.0063           -0.267781
