            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.89838
                   1            0.176844            0.176422            -5.88617
                   2            0.353687            0.349745            -5.85106
                   3            0.530531            0.517077            -5.79384
                   4            0.707374            0.675683            -5.71562
                   5            0.884218            0.823165            -5.61804
                   6             1.06106            0.957553            -5.50309
                   7              1.2379             1.07739            -5.37304
                   8             1.41475             1.18183            -5.23033
                   9             1.59159             1.27068            -5.07743
                  10             1.76844             1.34448            -4.91672
                  11             1.94528             1.40453            -4.75038
                  12             2.12212             1.45292            -4.58029
                  13             2.29897              1.4925            -4.40793
                  14             2.47581             1.52674            -4.23444
                  15             2.65265             1.55955            -4.06066
                  16              2.8295             1.59481            -3.88737
                  17             3.00634             1.63593            -3.71537
                  18             3.18318             1.68536            -3.54558
                  19             3.36003             1.74453            -3.37893
                  20             3.53687             1.81398            -3.21629
                  21             3.71371             1.89365            -3.05841
                  22             3.89056             1.98318             -2.9059
                  23              4.0674             2.08206            -2.75928
                  24             4.24425              2.1897            -2.61897
                  25             4.42109             2.30549            -2.48531
                  26             4.59793             2.42879            -2.35854
                  27             4.77478             2.55893            -2.23881
                  28             4.95162             2.69524            -2.12614
                  29             5.12846             2.83705            -2.02048
                  30             5.30531              2.9837            -1.92166
                  31             5.48215             3.13459            -1.82942
                  32             5.65899             3.28914            -1.74346
                  33             5.83584             3.44684            -1.66344
                  34             6.01268             3.60724            -1.58898
                  35             6.18952             3.76995            -1.51969
                  36             6.36637             3.93461             -1.4552
                  37             6.54321             4.10094            -1.39514
                  38             6.72005             4.26869            -1.33916
                  39              6.8969             4.43765            -1.28694
                  40             7.07374             4.60763            -1.23816
                  41             7.25059             4.77849            -1.19254
                  42             7.42743              4.9501            -1.14984
                  43             7.60427             5.12235             -1.1098
                  44             7.78112             5.29516            -1.07221
                  45             7.95796             5.46843            -1.03688
                  46              8.1348             5.64212            -1.00362
                  47             8.31165             5.81617           -0.972283
                  48             8.48849             5.99052            -0.94271
                  49             8.66533             6.16514           -0.914769
                  50             8.84218                6.34           -0.888338
                  51             9.01902             6.51506           -0.863306
                  52             9.19586             6.69031           -0.839571
                  53             9.37271             6.86571           -0.817042
                  54             9.54955             7.04125           -0.795634
                  55              9.7264             7.21692            -0.77527
                  56             9.90324              7.3927           -0.755879
                  57             10.0801             7.56857           -0.737397
                  58             10.2569             7.74453           -0.719765
                  59             10.4338             7.92057           -0.702927
                  60             10.6106             8.09668           -0.686835
                  61             10.7875             8.27286           -0.671442
                  62             10.9643             8.44908           -0.656706
                  63             11.1411             8.62536           -0.642586
                  64              11.318             8.80169           -0.629048
                  65             11.4948             8.97805           -0.616057
                  66             11.6717             9.15446           -0.603583
                  67             11.8485             9.33089           -0.591596
                  68             12.0254             9.50736            -0.58007
                  69             12.2022             9.68386            -0.56898
                  70              12.379             9.86038           -0.558303
                  71             12.5559             10.0369           -0.548017
                  72             12.7327             10.2135           -0.538102
                  73             12.9096             10.3901           -0.528539
                  74             13.0864             10.5667           -0.519312
                  75             13.2633             10.7433           -0.510403
                  76             13.4401             10.9199           -0.501797
                  77              13.617             11.0966            -0.49348
                  78             13.7938             11.2732           -0.485439
                  79             13.9706             11.4499           -0.477661
                  80             14.1475             11.6266           -0.470133
                  81             14.3243             11.8033           -0.462846
                  82             14.5012               11.98           -0.455788
                  83              14.678             12.1567            -0.44895
                  84             14.8549             12.3334           -0.442322
                  85             15.0317             12.5101           -0.435897
                  86             15.2085             12.6869           -0.429665
                  87             15.3854             12.8636           -0.423621
                  88             15.5622             13.0404           -0.417755
                  89             15.7391             13.2171           -0.412063
                  90             15.9159             13.3939           -0.406537
                  91             16.0928             13.5706           -0.401172
                  92             16.2696             13.7474           -0.395964
                  93             16.4464             13.9242           -0.390907
                  94             16.6233              14.101           -0.385999
                  95             16.8001             14.2777           -0.381235
                  96              16.977             14.4545           -0.376616
                  97             17.1538             14.6313           -0.372142
                  98             17.3307             14.8081           -0.367819
                  99             17.5075             14.9849           -0.363672
