            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.520491
                   0                   0                   0           -0.520491
                   1           0.0317333           0.0317279           -0.520995
                   2           0.0634665           0.0634239           -0.522505
                   3           0.0951998            0.095056           -0.525019
                   4            0.126933            0.126592           -0.528536
                   5            0.158666            0.158001           -0.533052
                   6              0.1904            0.189251           -0.538563
                   7            0.222133            0.220311           -0.545062
                   8            0.253866            0.251148           -0.552543
                   9            0.285599            0.281733           -0.560998
                  10            0.317333            0.312033            -0.57042
                  11            0.349066             0.34202           -0.580799
                  12            0.380799            0.371662           -0.592123
                  13            0.412532            0.400931           -0.604383
                  14            0.444266            0.429795           -0.617565
                  15            0.475999            0.458227           -0.631656
                  16            0.507732            0.486197           -0.646642
                  17            0.539465            0.513677           -0.662508
                  18            0.571199            0.540641           -0.679238
                  19            0.602932             0.56706           -0.696815
                  20            0.634665            0.592908           -0.715221
                  21            0.666398            0.618159           -0.734438
                  22            0.698132            0.642788           -0.754447
                  23            0.729865            0.666769           -0.775227
                  24            0.761598            0.690079           -0.796757
                  25            0.793331            0.712694           -0.819016
                  26            0.825065            0.734592           -0.841982
                  27            0.856798             0.75575           -0.865631
                  28            0.888531            0.776146           -0.889939
                  29            0.920265            0.795762           -0.914882
                  30            0.951998            0.814576           -0.940434
                  31            0.983731             0.83257           -0.966571
                  32             1.01546            0.849725           -0.993266
                  33              1.0472            0.866025            -1.02049
                  34             1.07893            0.881453            -1.04822
                  35             1.11066            0.895994            -1.07642
                  36              1.1424            0.909632            -1.10508
                  37             1.17413            0.922354            -1.13415
                  38             1.20586            0.934148            -1.16361
                  39              1.2376            0.945001            -1.19342
                  40             1.26933            0.954902            -1.22357
                  41             1.30106            0.963842            -1.25402
                  42              1.3328            0.971812            -1.28473
                  43             1.36453            0.978802            -1.31568
                  44             1.39626            0.984808            -1.34684
                  45               1.428            0.989821            -1.37818
                  46             1.45973            0.993838            -1.40965
                  47             1.49146            0.996855            -1.44124
                  48              1.5232            0.998867            -1.47291
                  49             1.55493            0.999874            -1.50463
                  50             1.58666            0.999874            -1.53636
                  51              1.6184            0.998867            -1.56807
                  52             1.65013            0.996855            -1.59974
                  53             1.68186            0.993838            -1.63133
                  54              1.7136            0.989821            -1.66281
                  55             1.74533            0.984808            -1.69414
                  56             1.77706            0.978802             -1.7253
                  57              1.8088            0.971812            -1.75625
                  58             1.84053            0.963842            -1.78697
                  59             1.87226            0.954902            -1.81741
                  60               1.904            0.945001            -1.84756
                  61             1.93573            0.934148            -1.87738
                  62             1.96746            0.922354            -1.90684
                  63              1.9992            0.909632            -1.93591
                  64             2.03093            0.895994            -1.96456
                  65             2.06266            0.881453            -1.99276
                  66              2.0944            0.866025            -2.02049
                  67             2.12613            0.849725            -2.04772
                  68             2.15786             0.83257            -2.07441
                  69             2.18959            0.814576            -2.10055
                  70             2.22133            0.795762             -2.1261
                  71             2.25306            0.776146            -2.15104
                  72             2.28479             0.75575            -2.17535
                  73             2.31653            0.734592              -2.199
                  74             2.34826            0.712694            -2.22197
                  75             2.37999            0.690079            -2.24423
                  76             2.41173            0.666769            -2.26576
                  77             2.44346            0.642788            -2.28654
                  78             2.47519            0.618159            -2.30654
                  79             2.50693            0.592908            -2.32576
                  80             2.53866             0.56706            -2.34417
                  81             2.57039            0.540641            -2.36174
                  82             2.60213            0.513677            -2.37847
                  83             2.63386            0.486197            -2.39434
                  84             2.66559            0.458227            -2.40933
                  85             2.69733            0.429795            -2.42342
                  86             2.72906            0.400931             -2.4366
                  87             2.76079            0.371662            -2.44886
                  88             2.79253             0.34202            -2.46018
                  89             2.82426            0.312033            -2.47056
                  90             2.85599            0.281733            -2.47998
                  91             2.88773            0.251148            -2.48844
                  92             2.91946            0.220311            -2.49592
                  93             2.95119            0.189251            -2.50242
                  94             2.98293            0.158001            -2.50793
                  95             3.01466            0.126592            -2.51245
                  96             3.04639            0.095056            -2.51596
                  97             3.07813           0.0634239            -2.51848
                  98             3.10986           0.0317279            -2.51999
                  99             3.14159                   0            -2.52049
