            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.15546
                   0                   0                   0            -4.15546
                   1           0.0317333           0.0317279            -4.15596
                   2           0.0634665           0.0634239            -4.15747
                   3           0.0951998            0.095056            -4.15999
                   4            0.126933            0.126592             -4.1635
                   5            0.158666            0.158001            -4.16802
                   6              0.1904            0.189251            -4.17353
                   7            0.222133            0.220311            -4.18003
                   8            0.253866            0.251148            -4.18751
                   9            0.285599            0.281733            -4.19597
                  10            0.317333            0.312033            -4.20539
                  11            0.349066             0.34202            -4.21577
                  12            0.380799            0.371662            -4.22709
                  13            0.412532            0.400931            -4.23935
                  14            0.444266            0.429795            -4.25253
                  15            0.475999            0.458227            -4.26662
                  16            0.507732            0.486197            -4.28161
                  17            0.539465            0.513677            -4.29748
                  18            0.571199            0.540641            -4.31421
                  19            0.602932             0.56706            -4.33178
                  20            0.634665            0.592908            -4.35019
                  21            0.666398            0.618159            -4.36941
                  22            0.698132            0.642788            -4.38941
                  23            0.729865            0.666769            -4.41019
                  24            0.761598            0.690079            -4.43172
                  25            0.793331            0.712694            -4.45398
                  26            0.825065            0.734592            -4.47695
                  27            0.856798             0.75575             -4.5006
                  28            0.888531            0.776146            -4.52491
                  29            0.920265            0.795762            -4.54985
                  30            0.951998            0.814576             -4.5754
                  31            0.983731             0.83257            -4.60154
                  32             1.01546            0.849725            -4.62823
                  33              1.0472            0.866025            -4.65546
                  34             1.07893            0.881453            -4.68319
                  35             1.11066            0.895994            -4.71139
                  36              1.1424            0.909632            -4.74004
                  37             1.17413            0.922354            -4.76911
                  38             1.20586            0.934148            -4.79857
                  39              1.2376            0.945001            -4.82839
                  40             1.26933            0.954902            -4.85854
                  41             1.30106            0.963842            -4.88898
                  42              1.3328            0.971812             -4.9197
                  43             1.36453            0.978802            -4.95065
                  44             1.39626            0.984808            -4.98181
                  45               1.428            0.989821            -5.01314
                  46             1.45973            0.993838            -5.04462
                  47             1.49146            0.996855            -5.07621
                  48              1.5232            0.998867            -5.10788
                  49             1.55493            0.999874            -5.13959
                  50             1.58666            0.999874            -5.17132
                  51              1.6184            0.998867            -5.20304
                  52             1.65013            0.996855            -5.23471
                  53             1.68186            0.993838             -5.2663
                  54              1.7136            0.989821            -5.29777
                  55             1.74533            0.984808            -5.32911
                  56             1.77706            0.978802            -5.36027
                  57              1.8088            0.971812            -5.39122
                  58             1.84053            0.963842            -5.42193
                  59             1.87226            0.954902            -5.45238
                  60               1.904            0.945001            -5.48253
                  61             1.93573            0.934148            -5.51234
                  62             1.96746            0.922354             -5.5418
                  63              1.9992            0.909632            -5.57087
                  64             2.03093            0.895994            -5.59953
                  65             2.06266            0.881453            -5.62773
                  66              2.0944            0.866025            -5.65546
                  67             2.12613            0.849725            -5.68268
                  68             2.15786             0.83257            -5.70938
                  69             2.18959            0.814576            -5.73552
                  70             2.22133            0.795762            -5.76107
                  71             2.25306            0.776146            -5.78601
                  72             2.28479             0.75575            -5.81032
                  73             2.31653            0.734592            -5.83397
                  74             2.34826            0.712694            -5.85693
                  75             2.37999            0.690079            -5.87919
                  76             2.41173            0.666769            -5.90072
                  77             2.44346            0.642788             -5.9215
                  78             2.47519            0.618159            -5.94151
                  79             2.50693            0.592908            -5.96073
                  80             2.53866             0.56706            -5.97914
                  81             2.57039            0.540641            -5.99671
                  82             2.60213            0.513677            -6.01344
                  83             2.63386            0.486197            -6.02931
                  84             2.66559            0.458227            -6.04429
                  85             2.69733            0.429795            -6.05839
                  86             2.72906            0.400931            -6.07157
                  87             2.76079            0.371662            -6.08383
                  88             2.79253             0.34202            -6.09515
                  89             2.82426            0.312033            -6.10553
                  90             2.85599            0.281733            -6.11495
                  91             2.88773            0.251148            -6.12341
                  92             2.91946            0.220311            -6.13089
                  93             2.95119            0.189251            -6.13739
                  94             2.98293            0.158001             -6.1429
                  95             3.01466            0.126592            -6.14741
                  96             3.04639            0.095056            -6.15093
                  97             3.07813           0.0634239            -6.15345
                  98             3.10986           0.0317279            -6.15496
                  99             3.14159                   0            -6.15546
