            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.27232
                   0                   0                   0             3.27232
                   1           0.0317333           0.0317279             3.27182
                   2           0.0634665           0.0634239             3.27031
                   3           0.0951998            0.095056             3.26779
                   4            0.126933            0.126592             3.26427
                   5            0.158666            0.158001             3.25976
                   6              0.1904            0.189251             3.25425
                   7            0.222133            0.220311             3.24775
                   8            0.253866            0.251148             3.24027
                   9            0.285599            0.281733             3.23181
                  10            0.317333            0.312033             3.22239
                  11            0.349066             0.34202             3.21201
                  12            0.380799            0.371662             3.20069
                  13            0.412532            0.400931             3.18843
                  14            0.444266            0.429795             3.17525
                  15            0.475999            0.458227             3.16116
                  16            0.507732            0.486197             3.14617
                  17            0.539465            0.513677              3.1303
                  18            0.571199            0.540641             3.11357
                  19            0.602932             0.56706               3.096
                  20            0.634665            0.592908             3.07759
                  21            0.666398            0.618159             3.05837
                  22            0.698132            0.642788             3.03836
                  23            0.729865            0.666769             3.01758
                  24            0.761598            0.690079             2.99605
                  25            0.793331            0.712694             2.97379
                  26            0.825065            0.734592             2.95083
                  27            0.856798             0.75575             2.92718
                  28            0.888531            0.776146             2.90287
                  29            0.920265            0.795762             2.87793
                  30            0.951998            0.814576             2.85238
                  31            0.983731             0.83257             2.82624
                  32             1.01546            0.849725             2.79955
                  33              1.0472            0.866025             2.77232
                  34             1.07893            0.881453             2.74459
                  35             1.11066            0.895994             2.71639
                  36              1.1424            0.909632             2.68773
                  37             1.17413            0.922354             2.65867
                  38             1.20586            0.934148             2.62921
                  39              1.2376            0.945001             2.59939
                  40             1.26933            0.954902             2.56924
                  41             1.30106            0.963842             2.53879
                  42              1.3328            0.971812             2.50808
                  43             1.36453            0.978802             2.47713
                  44             1.39626            0.984808             2.44597
                  45               1.428            0.989821             2.41463
                  46             1.45973            0.993838             2.38316
                  47             1.49146            0.996855             2.35157
                  48              1.5232            0.998867              2.3199
                  49             1.55493            0.999874             2.28819
                  50             1.58666            0.999874             2.25645
                  51              1.6184            0.998867             2.22474
                  52             1.65013            0.996855             2.19307
                  53             1.68186            0.993838             2.16148
                  54              1.7136            0.989821             2.13001
                  55             1.74533            0.984808             2.09867
                  56             1.77706            0.978802             2.06751
                  57              1.8088            0.971812             2.03656
                  58             1.84053            0.963842             2.00585
                  59             1.87226            0.954902              1.9754
                  60               1.904            0.945001             1.94525
                  61             1.93573            0.934148             1.91543
                  62             1.96746            0.922354             1.88597
                  63              1.9992            0.909632              1.8569
                  64             2.03093            0.895994             1.82825
                  65             2.06266            0.881453             1.80005
                  66              2.0944            0.866025             1.77232
                  67             2.12613            0.849725             1.74509
                  68             2.15786             0.83257              1.7184
                  69             2.18959            0.814576             1.69226
                  70             2.22133            0.795762             1.66671
                  71             2.25306            0.776146             1.64177
                  72             2.28479             0.75575             1.61746
                  73             2.31653            0.734592             1.59381
                  74             2.34826            0.712694             1.57084
                  75             2.37999            0.690079             1.54859
                  76             2.41173            0.666769             1.52706
                  77             2.44346            0.642788             1.50628
                  78             2.47519            0.618159             1.48627
                  79             2.50693            0.592908             1.46705
                  80             2.53866             0.56706             1.44864
                  81             2.57039            0.540641             1.43107
                  82             2.60213            0.513677             1.41434
                  83             2.63386            0.486197             1.39847
                  84             2.66559            0.458227             1.38348
                  85             2.69733            0.429795             1.36939
                  86             2.72906            0.400931             1.35621
                  87             2.76079            0.371662             1.34395
                  88             2.79253             0.34202             1.33263
                  89             2.82426            0.312033             1.32225
                  90             2.85599            0.281733             1.31283
                  91             2.88773            0.251148             1.30437
                  92             2.91946            0.220311             1.29689
                  93             2.95119            0.189251             1.29039
                  94             2.98293            0.158001             1.28488
                  95             3.01466            0.126592             1.28037
                  96             3.04639            0.095056             1.27685
                  97             3.07813           0.0634239             1.27433
                  98             3.10986           0.0317279             1.27282
                  99             3.14159                   0             1.27232
