            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.49628
                   1            0.166771            0.166497            -4.48671
                   2            0.333543            0.330946            -4.45898
                   3            0.500314             0.49142            -4.41358
                   4            0.667086            0.646106            -4.35125
                   5            0.833857            0.793415            -4.27306
                   6             1.00063            0.932043            -4.18036
                   7              1.1674             1.06103            -4.07465
                   8             1.33417             1.17983             -3.9576
                   9             1.50094             1.28832            -3.83094
                  10             1.66771             1.38691            -3.69643
                  11             1.83449              1.4765            -3.55576
                  12             2.00126             1.55852            -3.41056
                  13             2.16803             1.63491            -3.26231
                  14              2.3348             1.70805            -3.11243
                  15             2.50157             1.78058            -2.96226
                  16             2.66834             1.85521            -2.81312
                  17             2.83511             1.93444            -2.66637
                  18             3.00189             2.02021            -2.52334
                  19             3.16866             2.11382            -2.38532
                  20             3.33543             2.21581            -2.25337
                  21              3.5022             2.32614            -2.12831
                  22             3.66897             2.44432            -2.01064
                  23             3.83574             2.56963            -1.90059
                  24             4.00251             2.70123            -1.79816
                  25             4.16929              2.8383            -1.70315
                  26             4.33606             2.98002            -1.61525
                  27             4.50283             3.12568            -1.53403
                  28              4.6696             3.27465            -1.45906
                  29             4.83637             3.42638            -1.38985
                  30             5.00314             3.58042            -1.32593
                  31             5.16991             3.73638            -1.26686
                  32             5.33669             3.89394            -1.21221
                  33             5.50346             4.05284            -1.16158
                  34             5.67023             4.21286             -1.1146
                  35               5.837             4.37381            -1.07095
                  36             6.00377             4.53556            -1.03031
                  37             6.17054             4.69797           -0.992427
                  38             6.33731             4.86094           -0.957047
                  39             6.50409              5.0244            -0.92395
                  40             6.67086             5.18826           -0.892939
                  41             6.83763             5.35247           -0.863835
                  42              7.0044             5.51699           -0.836479
                  43             7.17117             5.68176           -0.810726
                  44             7.33794             5.84675           -0.786447
                  45             7.50471             6.01194           -0.763526
                  46             7.67148              6.1773           -0.741856
                  47             7.83826              6.3428           -0.721341
                  48             8.00503             6.50844           -0.701897
                  49              8.1718             6.67418           -0.683444
                  50             8.33857             6.84003            -0.66591
                  51             8.50534             7.00597           -0.649232
                  52             8.67211             7.17198            -0.63335
                  53             8.83888             7.33806           -0.618211
                  54             9.00566             7.50421           -0.603764
                  55             9.17243             7.67041           -0.589966
                  56              9.3392             7.83666           -0.576774
                  57             9.50597             8.00295            -0.56415
                  58             9.67274             8.16928            -0.55206
                  59             9.83951             8.33565           -0.540471
                  60             10.0063             8.50205           -0.529354
                  61             10.1731             8.66848            -0.51868
                  62             10.3398             8.83494           -0.508426
                  63             10.5066             9.00142           -0.498567
                  64             10.6734             9.16792           -0.489081
                  65             10.8401             9.33444           -0.479948
                  66             11.0069             9.50098            -0.47115
                  67             11.1737             9.66753           -0.462668
                  68             11.3405              9.8341           -0.454487
                  69             11.5072             10.0007           -0.446592
                  70              11.674             10.1673           -0.438967
                  71             11.8408             10.3339             -0.4316
                  72             12.0075             10.5005           -0.424479
                  73             12.1743             10.6671           -0.417591
                  74             12.3411             10.8338           -0.410926
                  75             12.5079             11.0004           -0.404473
                  76             12.6746             11.1671           -0.398224
                  77             12.8414             11.3337           -0.392169
                  78             13.0082             11.5004           -0.386299
                  79             13.1749             11.6671           -0.380606
                  80             13.3417             11.8338           -0.375084
                  81             13.5085             12.0004           -0.369725
                  82             13.6753             12.1671           -0.364522
                  83              13.842             12.3338           -0.359469
                  84             14.0088             12.5005            -0.35456
                  85             14.1756             12.6672            -0.34979
                  86             14.3423             12.8339           -0.345153
                  87             14.5091             13.0007           -0.340645
                  88             14.6759             13.1674           -0.336261
                  89             14.8427             13.3341           -0.331996
                  90             15.0094             13.5008           -0.327847
                  91             15.1762             13.6675            -0.32381
                  92              15.343             13.8343           -0.319882
                  93             15.5097              14.001           -0.316059
                  94             15.6765             14.1677           -0.312339
                  95             15.8433             14.3344            -0.30872
                  96             16.0101             14.5012           -0.305202
                  97             16.1768             14.6679           -0.301783
                  98             16.3436             14.8347           -0.298469
                  99             16.5104             15.0014           -0.295274
