            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.17847
                   0                   0                   0             2.17847
                   1           0.0317333           0.0317279             2.17797
                   2           0.0634665           0.0634239             2.17646
                   3           0.0951998            0.095056             2.17394
                   4            0.126933            0.126592             2.17042
                   5            0.158666            0.158001             2.16591
                   6              0.1904            0.189251              2.1604
                   7            0.222133            0.220311              2.1539
                   8            0.253866            0.251148             2.14642
                   9            0.285599            0.281733             2.13796
                  10            0.317333            0.312033             2.12854
                  11            0.349066             0.34202             2.11816
                  12            0.380799            0.371662             2.10684
                  13            0.412532            0.400931             2.09458
                  14            0.444266            0.429795              2.0814
                  15            0.475999            0.458227             2.06731
                  16            0.507732            0.486197             2.05232
                  17            0.539465            0.513677             2.03645
                  18            0.571199            0.540641             2.01972
                  19            0.602932             0.56706             2.00215
                  20            0.634665            0.592908             1.98374
                  21            0.666398            0.618159             1.96452
                  22            0.698132            0.642788             1.94451
                  23            0.729865            0.666769             1.92373
                  24            0.761598            0.690079              1.9022
                  25            0.793331            0.712694             1.87994
                  26            0.825065            0.734592             1.85698
                  27            0.856798             0.75575             1.83333
                  28            0.888531            0.776146             1.80902
                  29            0.920265            0.795762             1.78408
                  30            0.951998            0.814576             1.75853
                  31            0.983731             0.83257             1.73239
                  32             1.01546            0.849725              1.7057
                  33              1.0472            0.866025             1.67847
                  34             1.07893            0.881453             1.65074
                  35             1.11066            0.895994             1.62254
                  36              1.1424            0.909632             1.59388
                  37             1.17413            0.922354             1.56481
                  38             1.20586            0.934148             1.53536
                  39              1.2376            0.945001             1.50554
                  40             1.26933            0.954902             1.47539
                  41             1.30106            0.963842             1.44494
                  42              1.3328            0.971812             1.41423
                  43             1.36453            0.978802             1.38328
                  44             1.39626            0.984808             1.35212
                  45               1.428            0.989821             1.32078
                  46             1.45973            0.993838             1.28931
                  47             1.49146            0.996855             1.25772
                  48              1.5232            0.998867             1.22605
                  49             1.55493            0.999874             1.19434
                  50             1.58666            0.999874              1.1626
                  51              1.6184            0.998867             1.13089
                  52             1.65013            0.996855             1.09922
                  53             1.68186            0.993838             1.06763
                  54              1.7136            0.989821             1.03615
                  55             1.74533            0.984808             1.00482
                  56             1.77706            0.978802            0.973663
                  57              1.8088            0.971812            0.942711
                  58             1.84053            0.963842            0.911996
                  59             1.87226            0.954902            0.881549
                  60               1.904            0.945001            0.851402
                  61             1.93573            0.934148            0.821584
                  62             1.96746            0.922354            0.792125
                  63              1.9992            0.909632            0.763055
                  64             2.03093            0.895994            0.734403
                  65             2.06266            0.881453            0.706199
                  66              2.0944            0.866025             0.67847
                  67             2.12613            0.849725            0.651244
                  68             2.15786             0.83257             0.62455
                  69             2.18959            0.814576            0.598413
                  70             2.22133            0.795762             0.57286
                  71             2.25306            0.776146            0.547917
                  72             2.28479             0.75575            0.523609
                  73             2.31653            0.734592             0.49996
                  74             2.34826            0.712694            0.476995
                  75             2.37999            0.690079            0.454736
                  76             2.41173            0.666769            0.433205
                  77             2.44346            0.642788            0.412425
                  78             2.47519            0.618159            0.392417
                  79             2.50693            0.592908            0.373199
                  80             2.53866             0.56706            0.354793
                  81             2.57039            0.540641            0.337216
                  82             2.60213            0.513677            0.320486
                  83             2.63386            0.486197             0.30462
                  84             2.66559            0.458227            0.289634
                  85             2.69733            0.429795            0.275543
                  86             2.72906            0.400931            0.262361
                  87             2.76079            0.371662            0.250102
                  88             2.79253             0.34202            0.238777
                  89             2.82426            0.312033            0.228399
                  90             2.85599            0.281733            0.218977
                  91             2.88773            0.251148            0.210521
                  92             2.91946            0.220311             0.20304
                  93             2.95119            0.189251            0.196541
                  94             2.98293            0.158001            0.191031
                  95             3.01466            0.126592            0.186515
                  96             3.04639            0.095056            0.182998
                  97             3.07813           0.0634239            0.180483
                  98             3.10986           0.0317279            0.178973
                  99             3.14159                   0             0.17847
