            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.49148
                   0                   0                   0             3.49148
                   1           0.0317333           0.0317279             3.49098
                   2           0.0634665           0.0634239             3.48947
                   3           0.0951998            0.095056             3.48695
                   4            0.126933            0.126592             3.48344
                   5            0.158666            0.158001             3.47892
                   6              0.1904            0.189251             3.47341
                   7            0.222133            0.220311             3.46691
                   8            0.253866            0.251148             3.45943
                   9            0.285599            0.281733             3.45097
                  10            0.317333            0.312033             3.44155
                  11            0.349066             0.34202             3.43117
                  12            0.380799            0.371662             3.41985
                  13            0.412532            0.400931             3.40759
                  14            0.444266            0.429795             3.39441
                  15            0.475999            0.458227             3.38032
                  16            0.507732            0.486197             3.36533
                  17            0.539465            0.513677             3.34946
                  18            0.571199            0.540641             3.33273
                  19            0.602932             0.56706             3.31516
                  20            0.634665            0.592908             3.29675
                  21            0.666398            0.618159             3.27753
                  22            0.698132            0.642788             3.25752
                  23            0.729865            0.666769             3.23674
                  24            0.761598            0.690079             3.21521
                  25            0.793331            0.712694             3.19296
                  26            0.825065            0.734592             3.16999
                  27            0.856798             0.75575             3.14634
                  28            0.888531            0.776146             3.12203
                  29            0.920265            0.795762             3.09709
                  30            0.951998            0.814576             3.07154
                  31            0.983731             0.83257              3.0454
                  32             1.01546            0.849725             3.01871
                  33              1.0472            0.866025             2.99148
                  34             1.07893            0.881453             2.96375
                  35             1.11066            0.895994             2.93555
                  36              1.1424            0.909632              2.9069
                  37             1.17413            0.922354             2.87783
                  38             1.20586            0.934148             2.84837
                  39              1.2376            0.945001             2.81855
                  40             1.26933            0.954902              2.7884
                  41             1.30106            0.963842             2.75795
                  42              1.3328            0.971812             2.72724
                  43             1.36453            0.978802             2.69629
                  44             1.39626            0.984808             2.66513
                  45               1.428            0.989821              2.6338
                  46             1.45973            0.993838             2.60232
                  47             1.49146            0.996855             2.57073
                  48              1.5232            0.998867             2.53906
                  49             1.55493            0.999874             2.50735
                  50             1.58666            0.999874             2.47561
                  51              1.6184            0.998867              2.4439
                  52             1.65013            0.996855             2.41223
                  53             1.68186            0.993838             2.38064
                  54              1.7136            0.989821             2.34917
                  55             1.74533            0.984808             2.31783
                  56             1.77706            0.978802             2.28667
                  57              1.8088            0.971812             2.25572
                  58             1.84053            0.963842             2.22501
                  59             1.87226            0.954902             2.19456
                  60               1.904            0.945001             2.16441
                  61             1.93573            0.934148             2.13459
                  62             1.96746            0.922354             2.10514
                  63              1.9992            0.909632             2.07607
                  64             2.03093            0.895994             2.04741
                  65             2.06266            0.881453             2.01921
                  66              2.0944            0.866025             1.99148
                  67             2.12613            0.849725             1.96425
                  68             2.15786             0.83257             1.93756
                  69             2.18959            0.814576             1.91142
                  70             2.22133            0.795762             1.88587
                  71             2.25306            0.776146             1.86093
                  72             2.28479             0.75575             1.83662
                  73             2.31653            0.734592             1.81297
                  74             2.34826            0.712694             1.79001
                  75             2.37999            0.690079             1.76775
                  76             2.41173            0.666769             1.74622
                  77             2.44346            0.642788             1.72544
                  78             2.47519            0.618159             1.70543
                  79             2.50693            0.592908             1.68621
                  80             2.53866             0.56706              1.6678
                  81             2.57039            0.540641             1.65023
                  82             2.60213            0.513677              1.6335
                  83             2.63386            0.486197             1.61763
                  84             2.66559            0.458227             1.60264
                  85             2.69733            0.429795             1.58855
                  86             2.72906            0.400931             1.57537
                  87             2.76079            0.371662             1.56311
                  88             2.79253             0.34202             1.55179
                  89             2.82426            0.312033             1.54141
                  90             2.85599            0.281733             1.53199
                  91             2.88773            0.251148             1.52353
                  92             2.91946            0.220311             1.51605
                  93             2.95119            0.189251             1.50955
                  94             2.98293            0.158001             1.50404
                  95             3.01466            0.126592             1.49953
                  96             3.04639            0.095056             1.49601
                  97             3.07813           0.0634239             1.49349
                  98             3.10986           0.0317279             1.49198
                  99             3.14159                   0             1.49148
