            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.319909
                   0                   0                   0            0.319909
                   1           0.0317333           0.0317279            0.319406
                   2           0.0634665           0.0634239            0.317896
                   3           0.0951998            0.095056            0.315381
                   4            0.126933            0.126592            0.311864
                   5            0.158666            0.158001            0.307348
                   6              0.1904            0.189251            0.301838
                   7            0.222133            0.220311            0.295339
                   8            0.253866            0.251148            0.287858
                   9            0.285599            0.281733            0.279402
                  10            0.317333            0.312033             0.26998
                  11            0.349066             0.34202            0.259602
                  12            0.380799            0.371662            0.248277
                  13            0.412532            0.400931            0.236017
                  14            0.444266            0.429795            0.222836
                  15            0.475999            0.458227            0.208744
                  16            0.507732            0.486197            0.193758
                  17            0.539465            0.513677            0.177892
                  18            0.571199            0.540641            0.161163
                  19            0.602932             0.56706            0.143586
                  20            0.634665            0.592908            0.125179
                  21            0.666398            0.618159            0.105962
                  22            0.698132            0.642788           0.0859535
                  23            0.729865            0.666769           0.0651735
                  24            0.761598            0.690079           0.0436431
                  25            0.793331            0.712694           0.0213839
                  26            0.825065            0.734592         -0.00158157
                  27            0.856798             0.75575          -0.0252302
                  28            0.888531            0.776146          -0.0495383
                  29            0.920265            0.795762          -0.0744813
                  30            0.951998            0.814576           -0.100034
                  31            0.983731             0.83257           -0.126171
                  32             1.01546            0.849725           -0.152866
                  33              1.0472            0.866025           -0.180091
                  34             1.07893            0.881453            -0.20782
                  35             1.11066            0.895994           -0.236024
                  36              1.1424            0.909632           -0.264676
                  37             1.17413            0.922354           -0.293746
                  38             1.20586            0.934148           -0.323205
                  39              1.2376            0.945001           -0.353023
                  40             1.26933            0.954902           -0.383171
                  41             1.30106            0.963842           -0.413617
                  42              1.3328            0.971812           -0.444332
                  43             1.36453            0.978802           -0.475284
                  44             1.39626            0.984808           -0.506443
                  45               1.428            0.989821           -0.537776
                  46             1.45973            0.993838           -0.569253
                  47             1.49146            0.996855           -0.600841
                  48              1.5232            0.998867           -0.632509
                  49             1.55493            0.999874           -0.664225
                  50             1.58666            0.999874           -0.695957
                  51              1.6184            0.998867           -0.727673
                  52             1.65013            0.996855           -0.759341
                  53             1.68186            0.993838           -0.790929
                  54              1.7136            0.989821           -0.822406
                  55             1.74533            0.984808           -0.853739
                  56             1.77706            0.978802           -0.884898
                  57              1.8088            0.971812            -0.91585
                  58             1.84053            0.963842           -0.946565
                  59             1.87226            0.954902           -0.977011
                  60               1.904            0.945001            -1.00716
                  61             1.93573            0.934148            -1.03698
                  62             1.96746            0.922354            -1.06644
                  63              1.9992            0.909632            -1.09551
                  64             2.03093            0.895994            -1.12416
                  65             2.06266            0.881453            -1.15236
                  66              2.0944            0.866025            -1.18009
                  67             2.12613            0.849725            -1.20732
                  68             2.15786             0.83257            -1.23401
                  69             2.18959            0.814576            -1.26015
                  70             2.22133            0.795762             -1.2857
                  71             2.25306            0.776146            -1.31064
                  72             2.28479             0.75575            -1.33495
                  73             2.31653            0.734592             -1.3586
                  74             2.34826            0.712694            -1.38157
                  75             2.37999            0.690079            -1.40383
                  76             2.41173            0.666769            -1.42536
                  77             2.44346            0.642788            -1.44614
                  78             2.47519            0.618159            -1.46614
                  79             2.50693            0.592908            -1.48536
                  80             2.53866             0.56706            -1.50377
                  81             2.57039            0.540641            -1.52134
                  82             2.60213            0.513677            -1.53807
                  83             2.63386            0.486197            -1.55394
                  84             2.66559            0.458227            -1.56893
                  85             2.69733            0.429795            -1.58302
                  86             2.72906            0.400931             -1.5962
                  87             2.76079            0.371662            -1.60846
                  88             2.79253             0.34202            -1.61978
                  89             2.82426            0.312033            -1.63016
                  90             2.85599            0.281733            -1.63958
                  91             2.88773            0.251148            -1.64804
                  92             2.91946            0.220311            -1.65552
                  93             2.95119            0.189251            -1.66202
                  94             2.98293            0.158001            -1.66753
                  95             3.01466            0.126592            -1.67205
                  96             3.04639            0.095056            -1.67556
                  97             3.07813           0.0634239            -1.67808
                  98             3.10986           0.0317279            -1.67959
                  99             3.14159                   0            -1.68009
