            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.69802
                   1            0.178897            0.178062            -5.68076
                   2            0.357795            0.352578             -5.6414
                   3            0.536692            0.520856            -5.58068
                   4            0.715589             0.67977            -5.49852
                   5            0.894487            0.826678            -5.39643
                   6             1.07338            0.959389            -5.27646
                   7             1.25228             1.07623            -5.14099
                   8             1.43118             1.17618            -4.99262
                   9             1.61008             1.25895            -4.83402
                  10             1.78897             1.32505            -4.66778
                  11             1.96787             1.37584            -4.49624
                  12             2.14677             1.41361            -4.32138
                  13             2.32567             1.44156            -4.14468
                  14             2.50456             1.46365            -3.96715
                  15             2.68346             1.48437            -3.78946
                  16             2.86236             1.50821            -3.61216
                  17             3.04125             1.53899            -3.43593
                  18             3.22015             1.57934            -3.26164
                  19             3.39905             1.63056            -3.09023
                  20             3.57795             1.69298            -2.92258
                  21             3.75684             1.76635            -2.75942
                  22             3.93574             1.85019            -2.60138
                  23             4.11464             1.94398            -2.44904
                  24             4.29354             2.04715            -2.30289
                  25             4.47243             2.15917            -2.16341
                  26             4.65133             2.27943            -2.03096
                  27             4.83023             2.40732            -1.90586
                  28             5.00912             2.54214            -1.78828
                  29             5.18802             2.68321            -1.67826
                  30             5.36692             2.82981            -1.57572
                  31             5.54582             2.98124            -1.48048
                  32             5.72471             3.13685            -1.39222
                  33             5.90361             3.29605             -1.3106
                  34             6.08251             3.45828             -1.2352
                  35             6.26141             3.62308            -1.16559
                  36              6.4403             3.79004            -1.10133
                  37              6.6192             3.95881              -1.042
                  38              6.7981              4.1291           -0.987175
                  39               6.977             4.30066           -0.936484
                  40             7.15589              4.4733           -0.889562
                  41             7.33479             4.64683            -0.84608
                  42             7.51369             4.82112           -0.805737
                  43             7.69258             4.99605           -0.768257
                  44             7.87148             5.17151           -0.733393
                  45             8.05038             5.34744           -0.700919
                  46             8.22928             5.52375           -0.670631
                  47             8.40817              5.7004           -0.642345
                  48             8.58707             5.87733           -0.615895
                  49             8.76597             6.05451           -0.591132
                  50             8.94487             6.23189            -0.56792
                  51             9.12376             6.40946           -0.546137
                  52             9.30266             6.58718            -0.52567
                  53             9.48156             6.76504            -0.50642
                  54             9.66046             6.94302           -0.488295
                  55             9.83935             7.12109           -0.471213
                  56             10.0182             7.29926           -0.455098
                  57             10.1971             7.47751            -0.43988
                  58              10.376             7.65583           -0.425498
                  59             10.5549             7.83421           -0.411894
                  60             10.7338             8.01264           -0.399015
                  61             10.9127             8.19113           -0.386814
                  62             11.0916             8.36965           -0.375247
                  63             11.2705             8.54821           -0.364273
                  64             11.4494              8.7268           -0.353854
                  65             11.6283             8.90543           -0.343958
                  66             11.8072             9.08408           -0.334553
                  67             11.9861             9.26275           -0.325609
                  68              12.165             9.44144           -0.317099
                  69             12.3439             9.62016              -0.309
                  70             12.5228             9.79889           -0.301288
                  71             12.7017             9.97764           -0.293943
                  72             12.8806             10.1564           -0.286944
                  73             13.0595             10.3352           -0.280274
                  74             13.2384              10.514           -0.273916
                  75             13.4173             10.6927           -0.267854
                  76             13.5962             10.8716           -0.262075
                  77             13.7751             11.0504           -0.256565
                  78              13.954             11.2292           -0.251312
                  79             14.1329              11.408           -0.246304
                  80             14.3118             11.5868           -0.241532
                  81             14.4907             11.7657           -0.236985
                  82             14.6696             11.9445           -0.232656
                  83             14.8485             12.1234           -0.228536
                  84             15.0274             12.3022           -0.224619
                  85             15.2063             12.4811           -0.220897
                  86             15.3852               12.66           -0.217367
                  87             15.5641             12.8388           -0.214022
                  88              15.743             13.0177            -0.21086
                  89             15.9219             13.1966           -0.207878
                  90             16.1008             13.3754           -0.205075
                  91             16.2797             13.5543            -0.20245
                  92             16.4586             13.7332           -0.200005
                  93             16.6375             13.9121           -0.197746
                  94             16.8163              14.091           -0.195678
                  95             16.9952             14.2699           -0.193816
                  96             17.1741             14.4487            -0.19218
                  97              17.353             14.6276            -0.19081
                  98             17.5319             14.8065           -0.189775
                  99             17.7108             14.9854           -0.189293
