            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.583008
                   0                   0                   0            0.583008
                   1           0.0317333           0.0317279            0.582504
                   2           0.0634665           0.0634239            0.580994
                   3           0.0951998            0.095056             0.57848
                   4            0.126933            0.126592            0.574963
                   5            0.158666            0.158001            0.570447
                   6              0.1904            0.189251            0.564936
                   7            0.222133            0.220311            0.558438
                   8            0.253866            0.251148            0.550956
                   9            0.285599            0.281733            0.542501
                  10            0.317333            0.312033            0.533079
                  11            0.349066             0.34202              0.5227
                  12            0.380799            0.371662            0.511376
                  13            0.412532            0.400931            0.499116
                  14            0.444266            0.429795            0.485934
                  15            0.475999            0.458227            0.471843
                  16            0.507732            0.486197            0.456857
                  17            0.539465            0.513677            0.440991
                  18            0.571199            0.540641            0.424261
                  19            0.602932             0.56706            0.406684
                  20            0.634665            0.592908            0.388278
                  21            0.666398            0.618159            0.369061
                  22            0.698132            0.642788            0.349052
                  23            0.729865            0.666769            0.328272
                  24            0.761598            0.690079            0.306742
                  25            0.793331            0.712694            0.284483
                  26            0.825065            0.734592            0.261517
                  27            0.856798             0.75575            0.237868
                  28            0.888531            0.776146             0.21356
                  29            0.920265            0.795762            0.188617
                  30            0.951998            0.814576            0.163065
                  31            0.983731             0.83257            0.136928
                  32             1.01546            0.849725            0.110233
                  33              1.0472            0.866025           0.0830077
                  34             1.07893            0.881453           0.0552788
                  35             1.11066            0.895994           0.0270743
                  36              1.1424            0.909632         -0.00157727
                  37             1.17413            0.922354          -0.0306472
                  38             1.20586            0.934148          -0.0601061
                  39              1.2376            0.945001          -0.0899243
                  40             1.26933            0.954902           -0.120072
                  41             1.30106            0.963842           -0.150518
                  42              1.3328            0.971812           -0.181233
                  43             1.36453            0.978802           -0.212186
                  44             1.39626            0.984808           -0.243344
                  45               1.428            0.989821           -0.274677
                  46             1.45973            0.993838           -0.306154
                  47             1.49146            0.996855           -0.337742
                  48              1.5232            0.998867            -0.36941
                  49             1.55493            0.999874           -0.401126
                  50             1.58666            0.999874           -0.432858
                  51              1.6184            0.998867           -0.464574
                  52             1.65013            0.996855           -0.496242
                  53             1.68186            0.993838            -0.52783
                  54              1.7136            0.989821           -0.559307
                  55             1.74533            0.984808            -0.59064
                  56             1.77706            0.978802           -0.621799
                  57              1.8088            0.971812           -0.652751
                  58             1.84053            0.963842           -0.683466
                  59             1.87226            0.954902           -0.713913
                  60               1.904            0.945001            -0.74406
                  61             1.93573            0.934148           -0.773879
                  62             1.96746            0.922354           -0.803337
                  63              1.9992            0.909632           -0.832407
                  64             2.03093            0.895994           -0.861059
                  65             2.06266            0.881453           -0.889263
                  66              2.0944            0.866025           -0.916992
                  67             2.12613            0.849725           -0.944218
                  68             2.15786             0.83257           -0.970912
                  69             2.18959            0.814576           -0.997049
                  70             2.22133            0.795762             -1.0226
                  71             2.25306            0.776146            -1.04754
                  72             2.28479             0.75575            -1.07185
                  73             2.31653            0.734592             -1.0955
                  74             2.34826            0.712694            -1.11847
                  75             2.37999            0.690079            -1.14073
                  76             2.41173            0.666769            -1.16226
                  77             2.44346            0.642788            -1.18304
                  78             2.47519            0.618159            -1.20305
                  79             2.50693            0.592908            -1.22226
                  80             2.53866             0.56706            -1.24067
                  81             2.57039            0.540641            -1.25825
                  82             2.60213            0.513677            -1.27498
                  83             2.63386            0.486197            -1.29084
                  84             2.66559            0.458227            -1.30583
                  85             2.69733            0.429795            -1.31992
                  86             2.72906            0.400931             -1.3331
                  87             2.76079            0.371662            -1.34536
                  88             2.79253             0.34202            -1.35668
                  89             2.82426            0.312033            -1.36706
                  90             2.85599            0.281733            -1.37649
                  91             2.88773            0.251148            -1.38494
                  92             2.91946            0.220311            -1.39242
                  93             2.95119            0.189251            -1.39892
                  94             2.98293            0.158001            -1.40443
                  95             3.01466            0.126592            -1.40895
                  96             3.04639            0.095056            -1.41246
                  97             3.07813           0.0634239            -1.41498
                  98             3.10986           0.0317279            -1.41649
                  99             3.14159                   0            -1.41699
