            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.94595
                   1            0.164931            0.164522            -3.93434
                   2            0.329863            0.327042            -3.90623
                   3            0.494794            0.485963            -3.86211
                   4            0.659726            0.639528            -3.80194
                   5            0.824657             0.78625            -3.72661
                   6            0.989589             0.92491             -3.6373
                   7             1.15452             1.05461            -3.53542
                   8             1.31945             1.17484            -3.42251
                   9             1.48438              1.2855            -3.30022
                  10             1.64931             1.38701            -3.17023
                  11             1.81425             1.48026            -3.03419
                  12             1.97918             1.56666             -2.8937
                  13             2.14411             1.64814             -2.7503
                  14             2.30904               1.727            -2.60544
                  15             2.47397             1.80583            -2.46057
                  16              2.6389             1.88724            -2.31713
                  17             2.80384             1.97358             -2.1766
                  18             2.96877             2.06666            -2.04044
                  19              3.1337             2.16757            -1.90999
                  20             3.29863              2.2767            -1.78633
                  21             3.46356             2.39383             -1.6702
                  22             3.62849             2.51833            -1.56203
                  23             3.79342             2.64938            -1.46189
                  24             3.95836             2.78609            -1.36963
                  25             4.12329             2.92759            -1.28489
                  26             4.28822             3.07309            -1.20722
                  27             4.45315              3.2219             -1.1361
                  28             4.61808             3.37343            -1.07099
                  29             4.78301             3.52721            -1.01135
                  30             4.94794             3.68282           -0.956684
                  31             5.11288             3.83993           -0.906505
                  32             5.27781             3.99828            -0.86038
                  33             5.44274             4.15765           -0.817909
                  34             5.60767             4.31786           -0.778736
                  35              5.7726             4.47877           -0.742538
                  36             5.93753             4.64026            -0.70903
                  37             6.10246             4.80224           -0.677954
                  38              6.2674             4.96462           -0.649084
                  39             6.43233             5.12735           -0.622214
                  40             6.59726             5.29037           -0.597165
                  41             6.76219             5.45364           -0.573773
                  42             6.92712             5.61711           -0.551896
                  43             7.09205             5.78076           -0.531402
                  44             7.25698             5.94457           -0.512176
                  45             7.42192             6.10851           -0.494115
                  46             7.58685             6.27256           -0.477124
                  47             7.75178             6.43672            -0.46112
                  48             7.91671             6.60096           -0.446026
                  49             8.08164             6.76527           -0.431773
                  50             8.24657             6.92965             -0.4183
                  51             8.41151             7.09409           -0.405549
                  52             8.57644             7.25858            -0.39347
                  53             8.74137             7.42311           -0.382016
                  54              8.9063             7.58768           -0.371143
                  55             9.07123             7.75229           -0.360814
                  56             9.23616             7.91693           -0.350993
                  57             9.40109              8.0816           -0.341647
                  58             9.56603             8.24629           -0.332745
                  59             9.73096               8.411           -0.324261
                  60             9.89589             8.57573            -0.31617
                  61             10.0608             8.74048           -0.308447
                  62             10.2258             8.90525           -0.301072
                  63             10.3907             9.07003           -0.294025
                  64             10.5556             9.23482           -0.287286
                  65             10.7205             9.39963            -0.28084
                  66             10.8855             9.56445            -0.27467
                  67             11.0504             9.72927           -0.268763
                  68             11.2153             9.89411           -0.263103
                  69             11.3803             10.0589           -0.257679
                  70             11.5452             10.2238           -0.252479
                  71             11.7101             10.3887           -0.247493
                  72             11.8751             10.5535           -0.242709
                  73               12.04             10.7184           -0.238119
                  74             12.2049             10.8833           -0.233713
                  75             12.3699             11.0481           -0.229484
                  76             12.5348              11.213           -0.225424
                  77             12.6997             11.3779           -0.221527
                  78             12.8647             11.5428           -0.217784
                  79             13.0296             11.7077           -0.214191
                  80             13.1945             11.8726           -0.210742
                  81             13.3594             12.0375           -0.207431
                  82             13.5244             12.2024           -0.204254
                  83             13.6893             12.3673           -0.201207
                  84             13.8542             12.5322           -0.198285
                  85             14.0192             12.6971           -0.195485
                  86             14.1841              12.862           -0.192805
                  87              14.349             13.0269           -0.190241
                  88              14.514             13.1918           -0.187791
                  89             14.6789             13.3567           -0.185454
                  90             14.8438             13.5217           -0.183229
                  91             15.0088             13.6866           -0.181117
                  92             15.1737             13.8515           -0.179117
                  93             15.3386             14.0164           -0.177233
                  94             15.5036             14.1813           -0.175468
                  95             15.6685             14.3463           -0.173829
                  96             15.8334             14.5112           -0.172329
                  97             15.9984             14.6761           -0.170989
                  98             16.1633              14.841           -0.169848
                  99             16.3282              15.006           -0.169025
