            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.90072
                   1            0.158564            0.158332            -2.89215
                   2            0.317128             0.31546            -2.87085
                   3            0.475692            0.470395            -2.83712
                   4            0.634256            0.622092            -2.79097
                   5             0.79282            0.769692            -2.73303
                   6            0.951384            0.912519            -2.66416
                   7             1.10995             1.05013            -2.58537
                   8             1.26851             1.18232            -2.49781
                   9             1.42708             1.30921            -2.40272
                  10             1.58564              1.4312            -2.30143
                  11              1.7442             1.54903            -2.19532
                  12             1.90277             1.66371            -2.08582
                  13             2.06133             1.77652            -1.97439
                  14              2.2199             1.88891            -1.86253
                  15             2.37846             2.00235            -1.75174
                  16             2.53702              2.1182            -1.64348
                  17             2.69559             2.23757            -1.53911
                  18             2.85415             2.36118             -1.4398
                  19             3.01272             2.48932            -1.34641
                  20             3.17128             2.62194            -1.25949
                  21             3.32984              2.7587            -1.17924
                  22             3.48841             2.89912            -1.10558
                  23             3.64697             3.04267            -1.03824
                  24             3.80554             3.18884           -0.976792
                  25              3.9641             3.33718           -0.920772
                  26             4.12266             3.48729            -0.86968
                  27             4.28123             3.63884           -0.823035
                  28             4.43979             3.79156           -0.780384
                  29             4.59835             3.94523           -0.741312
                  30             4.75692             4.09969           -0.705444
                  31             4.91548             4.25478           -0.672447
                  32             5.07405              4.4104           -0.642024
                  33             5.23261             4.56645           -0.613912
                  34             5.39117             4.72286            -0.58788
                  35             5.54974             4.87957           -0.563722
                  36              5.7083             5.03654           -0.541258
                  37             5.86687             5.19371           -0.520329
                  38             6.02543             5.35107           -0.500792
                  39             6.18399             5.50858           -0.482522
                  40             6.34256             5.66622           -0.465407
                  41             6.50112             5.82396           -0.449348
                  42             6.65969             5.98181           -0.434256
                  43             6.81825             6.13974           -0.420051
                  44             6.97681             6.29773           -0.406663
                  45             7.13538             6.45579           -0.394026
                  46             7.29394             6.61391           -0.382083
                  47             7.45251             6.77207           -0.370783
                  48             7.61107             6.93027           -0.360078
                  49             7.76963             7.08851           -0.349925
                  50              7.9282             7.24678           -0.340285
                  51             8.08676             7.40508           -0.331124
                  52             8.24533              7.5634           -0.322408
                  53             8.40389             7.72175           -0.314109
                  54             8.56245             7.88011             -0.3062
                  55             8.72102              8.0385           -0.298655
                  56             8.87958              8.1969           -0.291453
                  57             9.03815             8.35531           -0.284572
                  58             9.19671             8.51374           -0.277993
                  59             9.35527             8.67218           -0.271699
                  60             9.51384             8.83063           -0.265673
                  61              9.6724             8.98909           -0.259901
                  62             9.83097             9.14756           -0.254368
                  63             9.98953             9.30603           -0.249061
                  64             10.1481             9.46451           -0.243968
                  65             10.3067               9.623           -0.239079
                  66             10.4652              9.7815           -0.234382
                  67             10.6238                9.94           -0.229869
                  68             10.7823             10.0985           -0.225529
                  69             10.9409              10.257           -0.221356
                  70             11.0995             10.4155            -0.21734
                  71              11.258              10.574           -0.213475
                  72             11.4166             10.7326           -0.209754
                  73             11.5752             10.8911           -0.206171
                  74             11.7337             11.0496           -0.202719
                  75             11.8923             11.2081           -0.199393
                  76             12.0509             11.3667           -0.196188
                  77             12.2094             11.5252           -0.193099
                  78              12.368             11.6837           -0.190122
                  79             12.5266             11.8423           -0.187252
                  80             12.6851             12.0008           -0.184486
                  81             12.8437             12.1594           -0.181819
                  82             13.0022             12.3179           -0.179249
                  83             13.1608             12.4764           -0.176773
                  84             13.3194              12.635           -0.174388
                  85             13.4779             12.7935            -0.17209
                  86             13.6365             12.9521           -0.169879
                  87             13.7951             13.1106           -0.167752
                  88             13.9536             13.2692           -0.165708
                  89             14.1122             13.4277           -0.163744
                  90             14.2708             13.5863           -0.161862
                  91             14.4293             13.7448           -0.160059
                  92             14.5879             13.9034           -0.158337
                  93             14.7464              14.062           -0.156697
                  94              14.905             14.2205           -0.155141
                  95             15.0636             14.3791           -0.153673
                  96             15.2221             14.5376           -0.152301
                  97             15.3807             14.6962           -0.151037
                  98             15.5393             14.8547           -0.149906
                  99             15.6978             15.0133           -0.148981
