            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.84179
                   0                   0                   0            -1.84179
                   1           0.0317333           0.0317279            -1.84229
                   2           0.0634665           0.0634239             -1.8438
                   3           0.0951998            0.095056            -1.84632
                   4            0.126933            0.126592            -1.84984
                   5            0.158666            0.158001            -1.85435
                   6              0.1904            0.189251            -1.85986
                   7            0.222133            0.220311            -1.86636
                   8            0.253866            0.251148            -1.87384
                   9            0.285599            0.281733             -1.8823
                  10            0.317333            0.312033            -1.89172
                  11            0.349066             0.34202             -1.9021
                  12            0.380799            0.371662            -1.91342
                  13            0.412532            0.400931            -1.92568
                  14            0.444266            0.429795            -1.93886
                  15            0.475999            0.458227            -1.95295
                  16            0.507732            0.486197            -1.96794
                  17            0.539465            0.513677            -1.98381
                  18            0.571199            0.540641            -2.00054
                  19            0.602932             0.56706            -2.01811
                  20            0.634665            0.592908            -2.03652
                  21            0.666398            0.618159            -2.05574
                  22            0.698132            0.642788            -2.07575
                  23            0.729865            0.666769            -2.09653
                  24            0.761598            0.690079            -2.11806
                  25            0.793331            0.712694            -2.14032
                  26            0.825065            0.734592            -2.16328
                  27            0.856798             0.75575            -2.18693
                  28            0.888531            0.776146            -2.21124
                  29            0.920265            0.795762            -2.23618
                  30            0.951998            0.814576            -2.26173
                  31            0.983731             0.83257            -2.28787
                  32             1.01546            0.849725            -2.31456
                  33              1.0472            0.866025            -2.34179
                  34             1.07893            0.881453            -2.36952
                  35             1.11066            0.895994            -2.39772
                  36              1.1424            0.909632            -2.42638
                  37             1.17413            0.922354            -2.45545
                  38             1.20586            0.934148             -2.4849
                  39              1.2376            0.945001            -2.51472
                  40             1.26933            0.954902            -2.54487
                  41             1.30106            0.963842            -2.57532
                  42              1.3328            0.971812            -2.60603
                  43             1.36453            0.978802            -2.63698
                  44             1.39626            0.984808            -2.66814
                  45               1.428            0.989821            -2.69948
                  46             1.45973            0.993838            -2.73095
                  47             1.49146            0.996855            -2.76254
                  48              1.5232            0.998867            -2.79421
                  49             1.55493            0.999874            -2.82592
                  50             1.58666            0.999874            -2.85766
                  51              1.6184            0.998867            -2.88937
                  52             1.65013            0.996855            -2.92104
                  53             1.68186            0.993838            -2.95263
                  54              1.7136            0.989821             -2.9841
                  55             1.74533            0.984808            -3.01544
                  56             1.77706            0.978802             -3.0466
                  57              1.8088            0.971812            -3.07755
                  58             1.84053            0.963842            -3.10826
                  59             1.87226            0.954902            -3.13871
                  60               1.904            0.945001            -3.16886
                  61             1.93573            0.934148            -3.19868
                  62             1.96746            0.922354            -3.22814
                  63              1.9992            0.909632            -3.25721
                  64             2.03093            0.895994            -3.28586
                  65             2.06266            0.881453            -3.31406
                  66              2.0944            0.866025            -3.34179
                  67             2.12613            0.849725            -3.36902
                  68             2.15786             0.83257            -3.39571
                  69             2.18959            0.814576            -3.42185
                  70             2.22133            0.795762             -3.4474
                  71             2.25306            0.776146            -3.47234
                  72             2.28479             0.75575            -3.49665
                  73             2.31653            0.734592             -3.5203
                  74             2.34826            0.712694            -3.54327
                  75             2.37999            0.690079            -3.56552
                  76             2.41173            0.666769            -3.58705
                  77             2.44346            0.642788            -3.60783
                  78             2.47519            0.618159            -3.62784
                  79             2.50693            0.592908            -3.64706
                  80             2.53866             0.56706            -3.66547
                  81             2.57039            0.540641            -3.68304
                  82             2.60213            0.513677            -3.69977
                  83             2.63386            0.486197            -3.71564
                  84             2.66559            0.458227            -3.73063
                  85             2.69733            0.429795            -3.74472
                  86             2.72906            0.400931             -3.7579
                  87             2.76079            0.371662            -3.77016
                  88             2.79253             0.34202            -3.78148
                  89             2.82426            0.312033            -3.79186
                  90             2.85599            0.281733            -3.80128
                  91             2.88773            0.251148            -3.80974
                  92             2.91946            0.220311            -3.81722
                  93             2.95119            0.189251            -3.82372
                  94             2.98293            0.158001            -3.82923
                  95             3.01466            0.126592            -3.83374
                  96             3.04639            0.095056            -3.83726
                  97             3.07813           0.0634239            -3.83978
                  98             3.10986           0.0317279            -3.84129
                  99             3.14159                   0            -3.84179
