            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.07063
                   1            0.165808            0.165375            -4.05864
                   2            0.331617            0.328646            -4.02974
                   3            0.497425            0.488141            -3.98442
                   4            0.663233            0.642014            -3.92265
                   5            0.829042            0.788699            -3.84535
                   6             0.99485             0.92691            -3.75375
                   7             1.16066             1.05569            -3.64931
                   8             1.32647             1.17449            -3.53364
                   9             1.49228              1.2832            -3.40844
                  10             1.65808             1.38221            -3.27544
                  11             1.82389             1.47245            -3.13634
                  12              1.9897             1.55537            -2.99275
                  13             2.15551             1.63297            -2.84622
                  14             2.32132             1.70766            -2.69819
                  15             2.48713             1.78215            -2.55006
                  16             2.65293             1.85919            -2.40323
                  17             2.81874             1.94126            -2.25916
                  18             2.98455              2.0303            -2.11929
                  19             3.15036             2.12749            -1.98495
                  20             3.31617             2.23327            -1.85727
                  21             3.48198             2.34746            -1.73704
                  22             3.64778             2.46944            -1.62474
                  23             3.81359              2.5984            -1.52051
                  24              3.9794              2.7334            -1.42426
                  25             4.14521             2.87357            -1.33568
                  26             4.31102             3.01807            -1.25437
                  27             4.47683             3.16618            -1.17982
                  28             4.64263             3.31726            -1.11152
                  29             4.80844              3.4708            -1.04892
                  30             4.97425             3.62636           -0.991522
                  31             5.14006             3.78357           -0.938831
                  32             5.30587             3.94215           -0.890399
                  33             5.47168             4.10185           -0.845814
                  34             5.63748             4.26248           -0.804703
                  35             5.80329             4.42388            -0.76673
                  36              5.9691             4.58593           -0.731595
                  37             6.13491             4.74851           -0.699027
                  38             6.30072             4.91153           -0.668787
                  39             6.46653             5.07494           -0.640659
                  40             6.63233             5.23866           -0.614451
                  41             6.79814             5.40266           -0.589993
                  42             6.96395             5.56688           -0.567131
                  43             7.12976              5.7313           -0.545729
                  44             7.29557             5.89589           -0.525663
                  45             7.46138             6.06063           -0.506824
                  46             7.62718             6.22549           -0.489112
                  47             7.79299             6.39045           -0.472439
                  48              7.9588             6.55552           -0.456723
                  49             8.12461             6.72066           -0.441891
                  50             8.29042             6.88588           -0.427879
                  51             8.45623             7.05115           -0.414626
                  52             8.62203             7.21649           -0.402078
                  53             8.78784             7.38187           -0.390186
                  54             8.95365             7.54729           -0.378904
                  55             9.11946             7.71275           -0.368191
                  56             9.28527             7.87825           -0.358011
                  57             9.45108             8.04377           -0.348327
                  58             9.61689             8.20933            -0.33911
                  59             9.78269              8.3749           -0.330329
                  60              9.9485              8.5405           -0.321959
                  61             10.1143             8.70611           -0.313974
                  62             10.2801             8.87175           -0.306352
                  63             10.4459              9.0374           -0.299072
                  64             10.6117             9.20306           -0.292115
                  65             10.7775             9.36873           -0.285463
                  66             10.9434             9.53442           -0.279099
                  67             11.1092             9.70012           -0.273008
                  68              11.275             9.86582           -0.267176
                  69             11.4408             10.0315           -0.261589
                  70             11.6066             10.1973           -0.256236
                  71             11.7724              10.363           -0.251104
                  72             11.9382             10.5287           -0.246183
                  73              12.104             10.6945           -0.241464
                  74             12.2698             10.8602           -0.236936
                  75             12.4356              11.026           -0.232593
                  76             12.6014             11.1917           -0.228425
                  77             12.7672             11.3575           -0.224425
                  78             12.9331             11.5232           -0.220586
                  79             13.0989              11.689           -0.216903
                  80             13.2647             11.8548           -0.213368
                  81             13.4305             12.0206           -0.209978
                  82             13.5963             12.1863           -0.206726
                  83             13.7621             12.3521           -0.203608
                  84             13.9279             12.5179           -0.200621
                  85             14.0937             12.6837           -0.197761
                  86             14.2595             12.8495           -0.195023
                  87             14.4253             13.0152           -0.192407
                  88             14.5911              13.181           -0.189909
                  89             14.7569             13.3468           -0.187529
                  90             14.9228             13.5126           -0.185264
                  91             15.0886             13.6784           -0.183116
                  92             15.2544             13.8442           -0.181085
                  93             15.4202               14.01           -0.179173
                  94              15.586             14.1758           -0.177386
                  95             15.7518             14.3416            -0.17573
                  96             15.9176             14.5074           -0.174217
                  97             16.0834             14.6732           -0.172872
                  98             16.2492              14.839           -0.171734
                  99              16.415             15.0048           -0.170929
