            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.71555
                   1             0.17067            0.170097            -4.70158
                   2             0.34134            0.337545            -4.66857
                   3             0.51201            0.500278            -4.61713
                   4             0.68268            0.655966             -4.5472
                   5            0.853349            0.802628            -4.45992
                   6             1.02402             0.93862            -4.35679
                   7             1.19469              1.0627            -4.23961
                   8             1.36536             1.17411            -4.11032
                   9             1.53603             1.27264            -3.97096
                  10              1.7067             1.35869            -3.82357
                  11             1.87737              1.4333            -3.67008
                  12             2.04804             1.49821            -3.51223
                  13             2.21871             1.55579            -3.35157
                  14             2.38938             1.60903            -3.18941
                  15             2.56005             1.66128            -3.02694
                  16             2.73072             1.71598            -2.86527
                  17             2.90139             1.77626             -2.7056
                  18             3.07206             1.84451            -2.54917
                  19             3.24273             1.92225            -2.39724
                  20              3.4134              2.0101            -2.25091
                  21             3.58407             2.10799            -2.11111
                  22             3.75474             2.21545            -1.97851
                  23             3.92541             2.33171            -1.85357
                  24             4.09608             2.45591            -1.73651
                  25             4.26675             2.58714            -1.62739
                  26             4.43742              2.7245             -1.5261
                  27             4.60809             2.86714            -1.43239
                  28             4.77876             3.01428             -1.3459
                  29             4.94943             3.16521            -1.26623
                  30              5.1201             3.31932             -1.1929
                  31             5.29077             3.47609            -1.12544
                  32             5.46144             3.63508            -1.06337
                  33             5.63211              3.7959            -1.00623
                  34             5.80278             3.95824           -0.953585
                  35             5.97345             4.12186           -0.905027
                  36             6.14412             4.28653           -0.860182
                  37             6.31479             4.45209            -0.81871
                  38             6.48546             4.61838           -0.780299
                  39             6.65613             4.78529            -0.74467
                  40              6.8268             4.95272           -0.711572
                  41             6.99747             5.12059           -0.680777
                  42             7.16814             5.28883           -0.652082
                  43              7.3388             5.45738           -0.625303
                  44             7.50947             5.62621           -0.600277
                  45             7.68014             5.79526           -0.576856
                  46             7.85081             5.96452           -0.554906
                  47             8.02148             6.13394           -0.534309
                  48             8.19215             6.30351           -0.514956
                  49             8.36282              6.4732           -0.496749
                  50             8.53349             6.64301           -0.479601
                  51             8.70416             6.81291           -0.463431
                  52             8.87483              6.9829           -0.448168
                  53              9.0455             7.15296           -0.433744
                  54             9.21617             7.32308           -0.420102
                  55             9.38684             7.49326           -0.407185
                  56             9.55751             7.66349           -0.394945
                  57             9.72818             7.83377           -0.383335
                  58             9.89885             8.00408           -0.372315
                  59             10.0695             8.17443           -0.361845
                  60             10.2402             8.34481           -0.351892
                  61             10.4109             8.51522           -0.342422
                  62             10.5815             8.68565           -0.333406
                  63             10.7522              8.8561           -0.324818
                  64             10.9229             9.02657           -0.316631
                  65             11.0935             9.19707           -0.308823
                  66             11.2642             9.36757           -0.301373
                  67             11.4349             9.53809            -0.29426
                  68             11.6056             9.70863           -0.287466
                  69             11.7762             9.87918           -0.280974
                  70             11.9469             10.0497           -0.274768
                  71             12.1176             10.2203           -0.268834
                  72             12.2882             10.3909           -0.263159
                  73             12.4589             10.5615           -0.257729
                  74             12.6296              10.732           -0.252533
                  75             12.8002             10.9026            -0.24756
                  76             12.9709             11.0732             -0.2428
                  77             13.1416             11.2439           -0.238244
                  78             13.3123             11.4145           -0.233883
                  79             13.4829             11.5851           -0.229709
                  80             13.6536             11.7557           -0.225715
                  81             13.8243             11.9263           -0.221893
                  82             13.9949              12.097           -0.218239
                  83             14.1656             12.2676           -0.214746
                  84             14.3363             12.4382           -0.211409
                  85             14.5069             12.6089           -0.208224
                  86             14.6776             12.7795           -0.205186
                  87             14.8483             12.9502           -0.202293
                  88             15.0189             13.1208           -0.199542
                  89             15.1896             13.2915            -0.19693
                  90             15.3603             13.4621           -0.194458
                  91              15.531             13.6328           -0.192125
                  92             15.7016             13.8034           -0.189932
                  93             15.8723             13.9741           -0.187883
                  94              16.043             14.1447           -0.185982
                  95             16.2136             14.3154           -0.184241
                  96             16.3843             14.4861           -0.182674
                  97              16.555             14.6567            -0.18131
                  98             16.7256             14.8274           -0.180202
                  99             16.8963             14.9981           -0.179507
