            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.27448
                   0                   0                   0             2.27448
                   1           0.0317333           0.0317279             2.27398
                   2           0.0634665           0.0634239             2.27247
                   3           0.0951998            0.095056             2.26995
                   4            0.126933            0.126592             2.26644
                   5            0.158666            0.158001             2.26192
                   6              0.1904            0.189251             2.25641
                   7            0.222133            0.220311             2.24991
                   8            0.253866            0.251148             2.24243
                   9            0.285599            0.281733             2.23397
                  10            0.317333            0.312033             2.22455
                  11            0.349066             0.34202             2.21417
                  12            0.380799            0.371662             2.20285
                  13            0.412532            0.400931             2.19059
                  14            0.444266            0.429795             2.17741
                  15            0.475999            0.458227             2.16332
                  16            0.507732            0.486197             2.14833
                  17            0.539465            0.513677             2.13246
                  18            0.571199            0.540641             2.11573
                  19            0.602932             0.56706             2.09816
                  20            0.634665            0.592908             2.07975
                  21            0.666398            0.618159             2.06053
                  22            0.698132            0.642788             2.04053
                  23            0.729865            0.666769             2.01975
                  24            0.761598            0.690079             1.99821
                  25            0.793331            0.712694             1.97596
                  26            0.825065            0.734592             1.95299
                  27            0.856798             0.75575             1.92934
                  28            0.888531            0.776146             1.90503
                  29            0.920265            0.795762             1.88009
                  30            0.951998            0.814576             1.85454
                  31            0.983731             0.83257              1.8284
                  32             1.01546            0.849725             1.80171
                  33              1.0472            0.866025             1.77448
                  34             1.07893            0.881453             1.74675
                  35             1.11066            0.895994             1.71855
                  36              1.1424            0.909632              1.6899
                  37             1.17413            0.922354             1.66083
                  38             1.20586            0.934148             1.63137
                  39              1.2376            0.945001             1.60155
                  40             1.26933            0.954902              1.5714
                  41             1.30106            0.963842             1.54095
                  42              1.3328            0.971812             1.51024
                  43             1.36453            0.978802             1.47929
                  44             1.39626            0.984808             1.44813
                  45               1.428            0.989821              1.4168
                  46             1.45973            0.993838             1.38532
                  47             1.49146            0.996855             1.35373
                  48              1.5232            0.998867             1.32206
                  49             1.55493            0.999874             1.29035
                  50             1.58666            0.999874             1.25861
                  51              1.6184            0.998867              1.2269
                  52             1.65013            0.996855             1.19523
                  53             1.68186            0.993838             1.16364
                  54              1.7136            0.989821             1.13217
                  55             1.74533            0.984808             1.10083
                  56             1.77706            0.978802             1.06967
                  57              1.8088            0.971812             1.03872
                  58             1.84053            0.963842             1.00801
                  59             1.87226            0.954902             0.97756
                  60               1.904            0.945001            0.947413
                  61             1.93573            0.934148            0.917594
                  62             1.96746            0.922354            0.888135
                  63              1.9992            0.909632            0.859066
                  64             2.03093            0.895994            0.830414
                  65             2.06266            0.881453            0.802209
                  66              2.0944            0.866025            0.774481
                  67             2.12613            0.849725            0.747255
                  68             2.15786             0.83257            0.720561
                  69             2.18959            0.814576            0.694424
                  70             2.22133            0.795762            0.668871
                  71             2.25306            0.776146            0.643928
                  72             2.28479             0.75575             0.61962
                  73             2.31653            0.734592            0.595971
                  74             2.34826            0.712694            0.573006
                  75             2.37999            0.690079            0.550747
                  76             2.41173            0.666769            0.529216
                  77             2.44346            0.642788            0.508436
                  78             2.47519            0.618159            0.488427
                  79             2.50693            0.592908             0.46921
                  80             2.53866             0.56706            0.450804
                  81             2.57039            0.540641            0.433227
                  82             2.60213            0.513677            0.416497
                  83             2.63386            0.486197            0.400631
                  84             2.66559            0.458227            0.385645
                  85             2.69733            0.429795            0.371554
                  86             2.72906            0.400931            0.358372
                  87             2.76079            0.371662            0.346113
                  88             2.79253             0.34202            0.334788
                  89             2.82426            0.312033            0.324409
                  90             2.85599            0.281733            0.314988
                  91             2.88773            0.251148            0.306532
                  92             2.91946            0.220311            0.299051
                  93             2.95119            0.189251            0.292552
                  94             2.98293            0.158001            0.287042
                  95             3.01466            0.126592            0.282526
                  96             3.04639            0.095056            0.279009
                  97             3.07813           0.0634239            0.276494
                  98             3.10986           0.0317279            0.274984
                  99             3.14159                   0            0.274481
