            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.09532
                   0                   0                   0             1.09532
                   1           0.0317333           0.0317279             1.09482
                   2           0.0634665           0.0634239             1.09331
                   3           0.0951998            0.095056              1.0908
                   4            0.126933            0.126592             1.08728
                   5            0.158666            0.158001             1.08276
                   6              0.1904            0.189251             1.07725
                   7            0.222133            0.220311             1.07075
                   8            0.253866            0.251148             1.06327
                   9            0.285599            0.281733             1.05482
                  10            0.317333            0.312033              1.0454
                  11            0.349066             0.34202             1.03502
                  12            0.380799            0.371662             1.02369
                  13            0.412532            0.400931             1.01143
                  14            0.444266            0.429795            0.998251
                  15            0.475999            0.458227            0.984159
                  16            0.507732            0.486197            0.969173
                  17            0.539465            0.513677            0.953307
                  18            0.571199            0.540641            0.936578
                  19            0.602932             0.56706            0.919001
                  20            0.634665            0.592908            0.900594
                  21            0.666398            0.618159            0.881377
                  22            0.698132            0.642788            0.861368
                  23            0.729865            0.666769            0.840588
                  24            0.761598            0.690079            0.819058
                  25            0.793331            0.712694            0.796799
                  26            0.825065            0.734592            0.773833
                  27            0.856798             0.75575            0.750185
                  28            0.888531            0.776146            0.725877
                  29            0.920265            0.795762            0.700934
                  30            0.951998            0.814576            0.675381
                  31            0.983731             0.83257            0.649244
                  32             1.01546            0.849725             0.62255
                  33              1.0472            0.866025            0.595324
                  34             1.07893            0.881453            0.567595
                  35             1.11066            0.895994            0.539391
                  36              1.1424            0.909632            0.510739
                  37             1.17413            0.922354            0.481669
                  38             1.20586            0.934148             0.45221
                  39              1.2376            0.945001            0.422392
                  40             1.26933            0.954902            0.392244
                  41             1.30106            0.963842            0.361798
                  42              1.3328            0.971812            0.331083
                  43             1.36453            0.978802            0.300131
                  44             1.39626            0.984808            0.268972
                  45               1.428            0.989821            0.237639
                  46             1.45973            0.993838            0.206162
                  47             1.49146            0.996855            0.174574
                  48              1.5232            0.998867            0.142906
                  49             1.55493            0.999874             0.11119
                  50             1.58666            0.999874           0.0794581
                  51              1.6184            0.998867           0.0477421
                  52             1.65013            0.996855           0.0160741
                  53             1.68186            0.993838          -0.0155142
                  54              1.7136            0.989821          -0.0469908
                  55             1.74533            0.984808          -0.0783241
                  56             1.77706            0.978802           -0.109483
                  57              1.8088            0.971812           -0.140435
                  58             1.84053            0.963842            -0.17115
                  59             1.87226            0.954902           -0.201596
                  60               1.904            0.945001           -0.231744
                  61             1.93573            0.934148           -0.261562
                  62             1.96746            0.922354           -0.291021
                  63              1.9992            0.909632           -0.320091
                  64             2.03093            0.895994           -0.348743
                  65             2.06266            0.881453           -0.376947
                  66              2.0944            0.866025           -0.404676
                  67             2.12613            0.849725           -0.431901
                  68             2.15786             0.83257           -0.458596
                  69             2.18959            0.814576           -0.484733
                  70             2.22133            0.795762           -0.510286
                  71             2.25306            0.776146           -0.535229
                  72             2.28479             0.75575           -0.559537
                  73             2.31653            0.734592           -0.583185
                  74             2.34826            0.712694           -0.606151
                  75             2.37999            0.690079            -0.62841
                  76             2.41173            0.666769            -0.64994
                  77             2.44346            0.642788            -0.67072
                  78             2.47519            0.618159           -0.690729
                  79             2.50693            0.592908           -0.709946
                  80             2.53866             0.56706           -0.728353
                  81             2.57039            0.540641           -0.745929
                  82             2.60213            0.513677           -0.762659
                  83             2.63386            0.486197           -0.778525
                  84             2.66559            0.458227           -0.793511
                  85             2.69733            0.429795           -0.807602
                  86             2.72906            0.400931           -0.820784
                  87             2.76079            0.371662           -0.833044
                  88             2.79253             0.34202           -0.844369
                  89             2.82426            0.312033           -0.854747
                  90             2.85599            0.281733           -0.864169
                  91             2.88773            0.251148           -0.872625
                  92             2.91946            0.220311           -0.880106
                  93             2.95119            0.189251           -0.886605
                  94             2.98293            0.158001           -0.892115
                  95             3.01466            0.126592           -0.896631
                  96             3.04639            0.095056           -0.900148
                  97             3.07813           0.0634239           -0.902663
                  98             3.10986           0.0317279           -0.904172
                  99             3.14159                   0           -0.904676
