            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.55185
                   0                   0                   0             3.55185
                   1           0.0317333           0.0317279             3.55135
                   2           0.0634665           0.0634239             3.54984
                   3           0.0951998            0.095056             3.54732
                   4            0.126933            0.126592              3.5438
                   5            0.158666            0.158001             3.53929
                   6              0.1904            0.189251             3.53378
                   7            0.222133            0.220311             3.52728
                   8            0.253866            0.251148              3.5198
                   9            0.285599            0.281733             3.51134
                  10            0.317333            0.312033             3.50192
                  11            0.349066             0.34202             3.49154
                  12            0.380799            0.371662             3.48022
                  13            0.412532            0.400931             3.46796
                  14            0.444266            0.429795             3.45478
                  15            0.475999            0.458227             3.44069
                  16            0.507732            0.486197              3.4257
                  17            0.539465            0.513677             3.40983
                  18            0.571199            0.540641              3.3931
                  19            0.602932             0.56706             3.37553
                  20            0.634665            0.592908             3.35712
                  21            0.666398            0.618159              3.3379
                  22            0.698132            0.642788             3.31789
                  23            0.729865            0.666769             3.29711
                  24            0.761598            0.690079             3.27558
                  25            0.793331            0.712694             3.25332
                  26            0.825065            0.734592             3.23036
                  27            0.856798             0.75575             3.20671
                  28            0.888531            0.776146              3.1824
                  29            0.920265            0.795762             3.15746
                  30            0.951998            0.814576             3.13191
                  31            0.983731             0.83257             3.10577
                  32             1.01546            0.849725             3.07908
                  33              1.0472            0.866025             3.05185
                  34             1.07893            0.881453             3.02412
                  35             1.11066            0.895994             2.99592
                  36              1.1424            0.909632             2.96726
                  37             1.17413            0.922354             2.93819
                  38             1.20586            0.934148             2.90874
                  39              1.2376            0.945001             2.87892
                  40             1.26933            0.954902             2.84877
                  41             1.30106            0.963842             2.81832
                  42              1.3328            0.971812             2.78761
                  43             1.36453            0.978802             2.75666
                  44             1.39626            0.984808              2.7255
                  45               1.428            0.989821             2.69416
                  46             1.45973            0.993838             2.66269
                  47             1.49146            0.996855              2.6311
                  48              1.5232            0.998867             2.59943
                  49             1.55493            0.999874             2.56772
                  50             1.58666            0.999874             2.53598
                  51              1.6184            0.998867             2.50427
                  52             1.65013            0.996855              2.4726
                  53             1.68186            0.993838             2.44101
                  54              1.7136            0.989821             2.40953
                  55             1.74533            0.984808              2.3782
                  56             1.77706            0.978802             2.34704
                  57              1.8088            0.971812             2.31609
                  58             1.84053            0.963842             2.28538
                  59             1.87226            0.954902             2.25493
                  60               1.904            0.945001             2.22478
                  61             1.93573            0.934148             2.19496
                  62             1.96746            0.922354              2.1655
                  63              1.9992            0.909632             2.13643
                  64             2.03093            0.895994             2.10778
                  65             2.06266            0.881453             2.07958
                  66              2.0944            0.866025             2.05185
                  67             2.12613            0.849725             2.02462
                  68             2.15786             0.83257             1.99793
                  69             2.18959            0.814576             1.97179
                  70             2.22133            0.795762             1.94624
                  71             2.25306            0.776146              1.9213
                  72             2.28479             0.75575             1.89699
                  73             2.31653            0.734592             1.87334
                  74             2.34826            0.712694             1.85037
                  75             2.37999            0.690079             1.82812
                  76             2.41173            0.666769             1.80659
                  77             2.44346            0.642788             1.78581
                  78             2.47519            0.618159              1.7658
                  79             2.50693            0.592908             1.74658
                  80             2.53866             0.56706             1.72817
                  81             2.57039            0.540641              1.7106
                  82             2.60213            0.513677             1.69387
                  83             2.63386            0.486197               1.678
                  84             2.66559            0.458227             1.66301
                  85             2.69733            0.429795             1.64892
                  86             2.72906            0.400931             1.63574
                  87             2.76079            0.371662             1.62348
                  88             2.79253             0.34202             1.61216
                  89             2.82426            0.312033             1.60178
                  90             2.85599            0.281733             1.59236
                  91             2.88773            0.251148              1.5839
                  92             2.91946            0.220311             1.57642
                  93             2.95119            0.189251             1.56992
                  94             2.98293            0.158001             1.56441
                  95             3.01466            0.126592             1.55989
                  96             3.04639            0.095056             1.55638
                  97             3.07813           0.0634239             1.55386
                  98             3.10986           0.0317279             1.55235
                  99             3.14159                   0             1.55185
