            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.82865
                   0                   0                   0             1.82865
                   1           0.0317333           0.0317279             1.82815
                   2           0.0634665           0.0634239             1.82664
                   3           0.0951998            0.095056             1.82412
                   4            0.126933            0.126592             1.82061
                   5            0.158666            0.158001             1.81609
                   6              0.1904            0.189251             1.81058
                   7            0.222133            0.220311             1.80408
                   8            0.253866            0.251148              1.7966
                   9            0.285599            0.281733             1.78814
                  10            0.317333            0.312033             1.77872
                  11            0.349066             0.34202             1.76834
                  12            0.380799            0.371662             1.75702
                  13            0.412532            0.400931             1.74476
                  14            0.444266            0.429795             1.73158
                  15            0.475999            0.458227             1.71749
                  16            0.507732            0.486197              1.7025
                  17            0.539465            0.513677             1.68664
                  18            0.571199            0.540641             1.66991
                  19            0.602932             0.56706             1.65233
                  20            0.634665            0.592908             1.63392
                  21            0.666398            0.618159              1.6147
                  22            0.698132            0.642788              1.5947
                  23            0.729865            0.666769             1.57392
                  24            0.761598            0.690079             1.55239
                  25            0.793331            0.712694             1.53013
                  26            0.825065            0.734592             1.50716
                  27            0.856798             0.75575             1.48351
                  28            0.888531            0.776146              1.4592
                  29            0.920265            0.795762             1.43426
                  30            0.951998            0.814576             1.40871
                  31            0.983731             0.83257             1.38257
                  32             1.01546            0.849725             1.35588
                  33              1.0472            0.866025             1.32865
                  34             1.07893            0.881453             1.30092
                  35             1.11066            0.895994             1.27272
                  36              1.1424            0.909632             1.24407
                  37             1.17413            0.922354               1.215
                  38             1.20586            0.934148             1.18554
                  39              1.2376            0.945001             1.15572
                  40             1.26933            0.954902             1.12557
                  41             1.30106            0.963842             1.09513
                  42              1.3328            0.971812             1.06441
                  43             1.36453            0.978802             1.03346
                  44             1.39626            0.984808              1.0023
                  45               1.428            0.989821            0.970967
                  46             1.45973            0.993838             0.93949
                  47             1.49146            0.996855            0.907902
                  48              1.5232            0.998867            0.876234
                  49             1.55493            0.999874            0.844518
                  50             1.58666            0.999874            0.812786
                  51              1.6184            0.998867             0.78107
                  52             1.65013            0.996855            0.749402
                  53             1.68186            0.993838            0.717813
                  54              1.7136            0.989821            0.686337
                  55             1.74533            0.984808            0.655004
                  56             1.77706            0.978802            0.623845
                  57              1.8088            0.971812            0.592893
                  58             1.84053            0.963842            0.562178
                  59             1.87226            0.954902            0.531731
                  60               1.904            0.945001            0.501584
                  61             1.93573            0.934148            0.471765
                  62             1.96746            0.922354            0.442307
                  63              1.9992            0.909632            0.413237
                  64             2.03093            0.895994            0.384585
                  65             2.06266            0.881453            0.356381
                  66              2.0944            0.866025            0.328652
                  67             2.12613            0.849725            0.301426
                  68             2.15786             0.83257            0.274732
                  69             2.18959            0.814576            0.248595
                  70             2.22133            0.795762            0.223042
                  71             2.25306            0.776146            0.198099
                  72             2.28479             0.75575            0.173791
                  73             2.31653            0.734592            0.150142
                  74             2.34826            0.712694            0.127177
                  75             2.37999            0.690079            0.104918
                  76             2.41173            0.666769           0.0833872
                  77             2.44346            0.642788           0.0626072
                  78             2.47519            0.618159           0.0425986
                  79             2.50693            0.592908           0.0233814
                  80             2.53866             0.56706          0.00497511
                  81             2.57039            0.540641          -0.0126018
                  82             2.60213            0.513677          -0.0293317
                  83             2.63386            0.486197          -0.0451977
                  84             2.66559            0.458227          -0.0601838
                  85             2.69733            0.429795          -0.0742749
                  86             2.72906            0.400931          -0.0874568
                  87             2.76079            0.371662          -0.0997162
                  88             2.79253             0.34202           -0.111041
                  89             2.82426            0.312033           -0.121419
                  90             2.85599            0.281733           -0.130841
                  91             2.88773            0.251148           -0.139297
                  92             2.91946            0.220311           -0.146778
                  93             2.95119            0.189251           -0.153277
                  94             2.98293            0.158001           -0.158787
                  95             3.01466            0.126592           -0.163303
                  96             3.04639            0.095056            -0.16682
                  97             3.07813           0.0634239           -0.169335
                  98             3.10986           0.0317279           -0.170845
                  99             3.14159                   0           -0.171348
