            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.473249
                   0                   0                   0            0.473249
                   1           0.0317333           0.0317279            0.472745
                   2           0.0634665           0.0634239            0.471236
                   3           0.0951998            0.095056            0.468721
                   4            0.126933            0.126592            0.465204
                   5            0.158666            0.158001            0.460688
                   6              0.1904            0.189251            0.455178
                   7            0.222133            0.220311            0.448679
                   8            0.253866            0.251148            0.441198
                   9            0.285599            0.281733            0.432742
                  10            0.317333            0.312033             0.42332
                  11            0.349066             0.34202            0.412941
                  12            0.380799            0.371662            0.401617
                  13            0.412532            0.400931            0.389357
                  14            0.444266            0.429795            0.376175
                  15            0.475999            0.458227            0.362084
                  16            0.507732            0.486197            0.347098
                  17            0.539465            0.513677            0.331232
                  18            0.571199            0.540641            0.314502
                  19            0.602932             0.56706            0.296925
                  20            0.634665            0.592908            0.278519
                  21            0.666398            0.618159            0.259302
                  22            0.698132            0.642788            0.239293
                  23            0.729865            0.666769            0.218513
                  24            0.761598            0.690079            0.196983
                  25            0.793331            0.712694            0.174724
                  26            0.825065            0.734592            0.151758
                  27            0.856798             0.75575             0.12811
                  28            0.888531            0.776146            0.103801
                  29            0.920265            0.795762           0.0788585
                  30            0.951998            0.814576           0.0533057
                  31            0.983731             0.83257           0.0271689
                  32             1.01546            0.849725         0.000474294
                  33              1.0472            0.866025          -0.0267512
                  34             1.07893            0.881453          -0.0544801
                  35             1.11066            0.895994          -0.0826846
                  36              1.1424            0.909632           -0.111336
                  37             1.17413            0.922354           -0.140406
                  38             1.20586            0.934148           -0.169865
                  39              1.2376            0.945001           -0.199683
                  40             1.26933            0.954902           -0.229831
                  41             1.30106            0.963842           -0.260277
                  42              1.3328            0.971812           -0.290992
                  43             1.36453            0.978802           -0.321945
                  44             1.39626            0.984808           -0.353103
                  45               1.428            0.989821           -0.384436
                  46             1.45973            0.993838           -0.415913
                  47             1.49146            0.996855           -0.447501
                  48              1.5232            0.998867           -0.479169
                  49             1.55493            0.999874           -0.510885
                  50             1.58666            0.999874           -0.542617
                  51              1.6184            0.998867           -0.574333
                  52             1.65013            0.996855           -0.606001
                  53             1.68186            0.993838           -0.637589
                  54              1.7136            0.989821           -0.669066
                  55             1.74533            0.984808           -0.700399
                  56             1.77706            0.978802           -0.731558
                  57              1.8088            0.971812            -0.76251
                  58             1.84053            0.963842           -0.793225
                  59             1.87226            0.954902           -0.823672
                  60               1.904            0.945001           -0.853819
                  61             1.93573            0.934148           -0.883637
                  62             1.96746            0.922354           -0.913096
                  63              1.9992            0.909632           -0.942166
                  64             2.03093            0.895994           -0.970818
                  65             2.06266            0.881453           -0.999022
                  66              2.0944            0.866025            -1.02675
                  67             2.12613            0.849725            -1.05398
                  68             2.15786             0.83257            -1.08067
                  69             2.18959            0.814576            -1.10681
                  70             2.22133            0.795762            -1.13236
                  71             2.25306            0.776146             -1.1573
                  72             2.28479             0.75575            -1.18161
                  73             2.31653            0.734592            -1.20526
                  74             2.34826            0.712694            -1.22823
                  75             2.37999            0.690079            -1.25049
                  76             2.41173            0.666769            -1.27202
                  77             2.44346            0.642788             -1.2928
                  78             2.47519            0.618159             -1.3128
                  79             2.50693            0.592908            -1.33202
                  80             2.53866             0.56706            -1.35043
                  81             2.57039            0.540641              -1.368
                  82             2.60213            0.513677            -1.38473
                  83             2.63386            0.486197             -1.4006
                  84             2.66559            0.458227            -1.41559
                  85             2.69733            0.429795            -1.42968
                  86             2.72906            0.400931            -1.44286
                  87             2.76079            0.371662            -1.45512
                  88             2.79253             0.34202            -1.46644
                  89             2.82426            0.312033            -1.47682
                  90             2.85599            0.281733            -1.48624
                  91             2.88773            0.251148             -1.4947
                  92             2.91946            0.220311            -1.50218
                  93             2.95119            0.189251            -1.50868
                  94             2.98293            0.158001            -1.51419
                  95             3.01466            0.126592            -1.51871
                  96             3.04639            0.095056            -1.52222
                  97             3.07813           0.0634239            -1.52474
                  98             3.10986           0.0317279            -1.52625
                  99             3.14159                   0            -1.52675
