            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.23759
                   0                   0                   0             1.23759
                   1           0.0317333           0.0317279             1.23709
                   2           0.0634665           0.0634239             1.23558
                   3           0.0951998            0.095056             1.23306
                   4            0.126933            0.126592             1.22955
                   5            0.158666            0.158001             1.22503
                   6              0.1904            0.189251             1.21952
                   7            0.222133            0.220311             1.21302
                   8            0.253866            0.251148             1.20554
                   9            0.285599            0.281733             1.19708
                  10            0.317333            0.312033             1.18766
                  11            0.349066             0.34202             1.17728
                  12            0.380799            0.371662             1.16596
                  13            0.412532            0.400931              1.1537
                  14            0.444266            0.429795             1.14052
                  15            0.475999            0.458227             1.12643
                  16            0.507732            0.486197             1.11144
                  17            0.539465            0.513677             1.09558
                  18            0.571199            0.540641             1.07885
                  19            0.602932             0.56706             1.06127
                  20            0.634665            0.592908             1.04286
                  21            0.666398            0.618159             1.02364
                  22            0.698132            0.642788             1.00364
                  23            0.729865            0.666769            0.982856
                  24            0.761598            0.690079            0.961326
                  25            0.793331            0.712694            0.939067
                  26            0.825065            0.734592            0.916101
                  27            0.856798             0.75575            0.892452
                  28            0.888531            0.776146            0.868144
                  29            0.920265            0.795762            0.843201
                  30            0.951998            0.814576            0.817649
                  31            0.983731             0.83257            0.791512
                  32             1.01546            0.849725            0.764817
                  33              1.0472            0.866025            0.737592
                  34             1.07893            0.881453            0.709863
                  35             1.11066            0.895994            0.681658
                  36              1.1424            0.909632            0.653007
                  37             1.17413            0.922354            0.623937
                  38             1.20586            0.934148            0.594478
                  39              1.2376            0.945001             0.56466
                  40             1.26933            0.954902            0.534512
                  41             1.30106            0.963842            0.504065
                  42              1.3328            0.971812            0.473351
                  43             1.36453            0.978802            0.442398
                  44             1.39626            0.984808             0.41124
                  45               1.428            0.989821            0.379906
                  46             1.45973            0.993838             0.34843
                  47             1.49146            0.996855            0.316842
                  48              1.5232            0.998867            0.285174
                  49             1.55493            0.999874            0.253458
                  50             1.58666            0.999874            0.221726
                  51              1.6184            0.998867             0.19001
                  52             1.65013            0.996855            0.158342
                  53             1.68186            0.993838            0.126753
                  54              1.7136            0.989821           0.0952768
                  55             1.74533            0.984808           0.0639434
                  56             1.77706            0.978802            0.032785
                  57              1.8088            0.971812          0.00183268
                  58             1.84053            0.963842          -0.0288822
                  59             1.87226            0.954902          -0.0593288
                  60               1.904            0.945001          -0.0894763
                  61             1.93573            0.934148           -0.119295
                  62             1.96746            0.922354           -0.148754
                  63              1.9992            0.909632           -0.177823
                  64             2.03093            0.895994           -0.206475
                  65             2.06266            0.881453           -0.234679
                  66              2.0944            0.866025           -0.262408
                  67             2.12613            0.849725           -0.289634
                  68             2.15786             0.83257           -0.316328
                  69             2.18959            0.814576           -0.342465
                  70             2.22133            0.795762           -0.368018
                  71             2.25306            0.776146           -0.392961
                  72             2.28479             0.75575           -0.417269
                  73             2.31653            0.734592           -0.440918
                  74             2.34826            0.712694           -0.463883
                  75             2.37999            0.690079           -0.486142
                  76             2.41173            0.666769           -0.507673
                  77             2.44346            0.642788           -0.528453
                  78             2.47519            0.618159           -0.548461
                  79             2.50693            0.592908           -0.567679
                  80             2.53866             0.56706           -0.586085
                  81             2.57039            0.540641           -0.603662
                  82             2.60213            0.513677           -0.620392
                  83             2.63386            0.486197           -0.636258
                  84             2.66559            0.458227           -0.651244
                  85             2.69733            0.429795           -0.665335
                  86             2.72906            0.400931           -0.678517
                  87             2.76079            0.371662           -0.690776
                  88             2.79253             0.34202           -0.702101
                  89             2.82426            0.312033           -0.712479
                  90             2.85599            0.281733           -0.721901
                  91             2.88773            0.251148           -0.730357
                  92             2.91946            0.220311           -0.737838
                  93             2.95119            0.189251           -0.744337
                  94             2.98293            0.158001           -0.749847
                  95             3.01466            0.126592           -0.754363
                  96             3.04639            0.095056            -0.75788
                  97             3.07813           0.0634239           -0.760395
                  98             3.10986           0.0317279           -0.761905
                  99             3.14159                   0           -0.762408
