            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.00779
                   0                   0                   0             1.00779
                   1           0.0317333           0.0317279             1.00728
                   2           0.0634665           0.0634239             1.00577
                   3           0.0951998            0.095056             1.00326
                   4            0.126933            0.126592            0.999741
                   5            0.158666            0.158001            0.995225
                   6              0.1904            0.189251            0.989715
                   7            0.222133            0.220311            0.983216
                   8            0.253866            0.251148            0.975735
                   9            0.285599            0.281733            0.967279
                  10            0.317333            0.312033            0.957857
                  11            0.349066             0.34202            0.947478
                  12            0.380799            0.371662            0.936154
                  13            0.412532            0.400931            0.923894
                  14            0.444266            0.429795            0.910712
                  15            0.475999            0.458227            0.896621
                  16            0.507732            0.486197            0.881635
                  17            0.539465            0.513677            0.865769
                  18            0.571199            0.540641            0.849039
                  19            0.602932             0.56706            0.831462
                  20            0.634665            0.592908            0.813056
                  21            0.666398            0.618159            0.793839
                  22            0.698132            0.642788             0.77383
                  23            0.729865            0.666769             0.75305
                  24            0.761598            0.690079             0.73152
                  25            0.793331            0.712694            0.709261
                  26            0.825065            0.734592            0.686295
                  27            0.856798             0.75575            0.662647
                  28            0.888531            0.776146            0.638338
                  29            0.920265            0.795762            0.613396
                  30            0.951998            0.814576            0.587843
                  31            0.983731             0.83257            0.561706
                  32             1.01546            0.849725            0.535011
                  33              1.0472            0.866025            0.507786
                  34             1.07893            0.881453            0.480057
                  35             1.11066            0.895994            0.451852
                  36              1.1424            0.909632            0.423201
                  37             1.17413            0.922354            0.394131
                  38             1.20586            0.934148            0.364672
                  39              1.2376            0.945001            0.334854
                  40             1.26933            0.954902            0.304706
                  41             1.30106            0.963842             0.27426
                  42              1.3328            0.971812            0.243545
                  43             1.36453            0.978802            0.212592
                  44             1.39626            0.984808            0.181434
                  45               1.428            0.989821            0.150101
                  46             1.45973            0.993838            0.118624
                  47             1.49146            0.996855           0.0870358
                  48              1.5232            0.998867           0.0553677
                  49             1.55493            0.999874           0.0236518
                  50             1.58666            0.999874         -0.00808015
                  51              1.6184            0.998867          -0.0397961
                  52             1.65013            0.996855          -0.0714641
                  53             1.68186            0.993838           -0.103052
                  54              1.7136            0.989821           -0.134529
                  55             1.74533            0.984808           -0.165862
                  56             1.77706            0.978802           -0.197021
                  57              1.8088            0.971812           -0.227973
                  58             1.84053            0.963842           -0.258688
                  59             1.87226            0.954902           -0.289135
                  60               1.904            0.945001           -0.319282
                  61             1.93573            0.934148             -0.3491
                  62             1.96746            0.922354           -0.378559
                  63              1.9992            0.909632           -0.407629
                  64             2.03093            0.895994           -0.436281
                  65             2.06266            0.881453           -0.464485
                  66              2.0944            0.866025           -0.492214
                  67             2.12613            0.849725            -0.51944
                  68             2.15786             0.83257           -0.546134
                  69             2.18959            0.814576           -0.572271
                  70             2.22133            0.795762           -0.597824
                  71             2.25306            0.776146           -0.622767
                  72             2.28479             0.75575           -0.647075
                  73             2.31653            0.734592           -0.670724
                  74             2.34826            0.712694           -0.693689
                  75             2.37999            0.690079           -0.715948
                  76             2.41173            0.666769           -0.737479
                  77             2.44346            0.642788           -0.758259
                  78             2.47519            0.618159           -0.778267
                  79             2.50693            0.592908           -0.797484
                  80             2.53866             0.56706           -0.815891
                  81             2.57039            0.540641           -0.833468
                  82             2.60213            0.513677           -0.850198
                  83             2.63386            0.486197           -0.866064
                  84             2.66559            0.458227            -0.88105
                  85             2.69733            0.429795           -0.895141
                  86             2.72906            0.400931           -0.908323
                  87             2.76079            0.371662           -0.920582
                  88             2.79253             0.34202           -0.931907
                  89             2.82426            0.312033           -0.942285
                  90             2.85599            0.281733           -0.951707
                  91             2.88773            0.251148           -0.960163
                  92             2.91946            0.220311           -0.967644
                  93             2.95119            0.189251           -0.974143
                  94             2.98293            0.158001           -0.979653
                  95             3.01466            0.126592           -0.984169
                  96             3.04639            0.095056           -0.987686
                  97             3.07813           0.0634239           -0.990201
                  98             3.10986           0.0317279           -0.991711
                  99             3.14159                   0           -0.992214
