            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.695334
                   1            0.151869            0.151541           -0.685351
                   2            0.303738            0.303206           -0.677476
                   3            0.455608             0.45485           -0.669208
                   4            0.607477            0.606319           -0.658196
                   5            0.759346            0.757656            -0.64549
                   6            0.911215            0.908857           -0.631255
                   7             1.06308             1.05988           -0.615236
                   8             1.21495             1.21092           -0.599442
                   9             1.36682             1.36192           -0.583154
                  10             1.51869             1.51283           -0.566156
                  11             1.67056             1.66368           -0.548551
                  12             1.82243             1.81452           -0.530945
                  13              1.9743             1.96536           -0.513292
                  14             2.12617             2.11631           -0.496622
                  15             2.27804             2.26714           -0.478823
                  16             2.42991             2.41795           -0.460919
                  17             2.58178             2.56881           -0.443443
                  18             2.73365             2.71987           -0.427816
                  19             2.88552             2.87101           -0.412929
                  20             3.03738             3.02219           -0.398522
                  21             3.18925             3.17341           -0.384513
                  22             3.34112             3.32471           -0.371285
                  23             3.49299             3.47606           -0.358761
                  24             3.64486             3.62746            -0.34683
                  25             3.79673             3.77889           -0.335302
                  26              3.9486             3.93036           -0.324262
                  27             4.10047             4.08186           -0.313729
                  28             4.25234             4.23341           -0.303808
                  29             4.40421             4.38497           -0.294252
                  30             4.55608             4.53657           -0.285073
                  31             4.70795             4.68818           -0.276271
                  32             4.85982             4.83983            -0.26812
                  33             5.01169             4.99151           -0.260475
                  34             5.16355              5.1432           -0.253208
                  35             5.31542             5.29491           -0.246162
                  36             5.46729             5.44663           -0.239429
                  37             5.61916             5.59836           -0.233028
                  38             5.77103             5.75011           -0.226946
                  39              5.9229             5.90187           -0.221111
                  40             6.07477             6.05363           -0.215517
                  41             6.22664             6.20541           -0.210162
                  42             6.37851             6.35719           -0.205062
                  43             6.53038             6.50898            -0.20018
                  44             6.68225             6.66078           -0.195497
                  45             6.83412             6.81258           -0.190999
                  46             6.98599             6.96439           -0.186711
                  47             7.13785              7.1162           -0.182618
                  48             7.28972             7.26802           -0.178695
                  49             7.44159             7.41984             -0.1749
                  50             7.59346             7.57167           -0.171239
                  51             7.74533              7.7235           -0.167717
                  52              7.8972             7.87533           -0.164338
                  53             8.04907             8.02716           -0.161085
                  54             8.20094               8.179           -0.157946
                  55             8.35281             8.33084           -0.154917
                  56             8.50468             8.48268           -0.151998
                  57             8.65655             8.63452           -0.149183
                  58             8.80842             8.78637           -0.146464
                  59             8.96029             8.93822           -0.143835
                  60             9.11215             9.09006           -0.141295
                  61             9.26402             9.24191            -0.13884
                  62             9.41589             9.39376           -0.136466
                  63             9.56776             9.54562           -0.134163
                  64             9.71963             9.69747           -0.131929
                  65              9.8715             9.84932           -0.129764
                  66             10.0234             10.0012           -0.127666
                  67             10.1752              10.153           -0.125631
                  68             10.3271             10.3049           -0.123655
                  69              10.479             10.4567           -0.121738
                  70             10.6308             10.6086           -0.119877
                  71             10.7827             10.7605            -0.11807
                  72             10.9346             10.9123           -0.116313
                  73             11.0865             11.0642           -0.114603
                  74             11.2383              11.216           -0.112939
                  75             11.3902             11.3679           -0.111318
                  76             11.5421             11.5198           -0.109739
                  77             11.6939             11.6716             -0.1082
                  78             11.8458             11.8235           -0.106698
                  79             11.9977             11.9753           -0.105233
                  80             12.1495             12.1272           -0.103804
                  81             12.3014             12.2791           -0.102409
                  82             12.4533             12.4309           -0.101046
                  83             12.6051             12.5828          -0.0997234
                  84              12.757             12.7347          -0.0984363
                  85             12.9089             12.8865          -0.0971818
                  86             13.0608             13.0384          -0.0959479
                  87             13.2126             13.1903           -0.094736
                  88             13.3645             13.3421           -0.093545
                  89             13.5164              13.494          -0.0923738
                  90             13.6682             13.6459          -0.0912226
                  91             13.8201             13.7977          -0.0900913
                  92              13.972             13.9496          -0.0889799
                  93             14.1238             14.1014          -0.0878883
                  94             14.2757             14.2533          -0.0868168
                  95             14.4276             14.4052          -0.0857667
                  96             14.5794              14.557          -0.0847401
                  97             14.7313             14.7089          -0.0837311
                  98             14.8832             14.8608          -0.0827472
                  99             15.0351             15.0126          -0.0818016
