            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.40763
                   1            0.152712            0.149697            -1.37745
                   2            0.305423            0.299945            -1.35012
                   3            0.458135            0.450498            -1.32453
                   4            0.610846            0.599393            -1.29061
                   5            0.763558            0.746749            -1.25052
                   6            0.916269            0.893568             -1.2085
                   7             1.06898             1.03941            -1.16321
                   8             1.22169             1.18619            -1.12108
                   9              1.3744             1.33393            -1.08241
                  10             1.52712              1.4824            -1.04667
                  11             1.67983             1.63082            -1.01071
                  12             1.83254             1.78006           -0.978365
                  13             1.98525              1.9293           -0.945963
                  14             2.13796             2.07958           -0.918857
                  15             2.29067             2.22896            -0.88713
                  16             2.44338             2.37765           -0.852312
                  17              2.5961             2.52614           -0.816645
                  18             2.74881             2.67615           -0.788047
                  19             2.90152             2.82664           -0.762095
                  20             3.05423             2.97725           -0.736836
                  21             3.20694             3.12788           -0.711704
                  22             3.35965              3.2789           -0.689044
                  23             3.51236             3.43025           -0.668745
                  24             3.66508             3.58186           -0.650444
                  25             3.81779             3.73347           -0.632086
                  26              3.9705             3.88513           -0.614227
                  27             4.12321              4.0368           -0.596382
                  28             4.27592             4.18865           -0.580224
                  29             4.42863             4.34048           -0.563781
                  30             4.58135             4.49228           -0.547162
                  31             4.73406             4.64403           -0.530009
                  32             4.88677             4.79603           -0.515315
                  33             5.03948             4.94821           -0.502661
                  34             5.19219             5.10048           -0.491046
                  35              5.3449             5.25271           -0.478898
                  36             5.49761             5.40497           -0.467083
                  37             5.65033             5.55728           -0.456055
                  38             5.80304             5.70965           -0.445887
                  39             5.95575             5.86203           -0.435752
                  40             6.10846              6.0144           -0.425629
                  41             6.26117             6.16678           -0.415566
                  42             6.41388              6.3192           -0.406157
                  43             6.56659             6.47164           -0.397075
                  44             6.71931              6.6241           -0.388276
                  45             6.87202             6.77656           -0.379478
                  46             7.02473             6.92906           -0.371402
                  47             7.17744             7.08159           -0.364062
                  48             7.33015             7.23415           -0.357263
                  49             7.48286              7.3867           -0.350292
                  50             7.63558             7.53925           -0.343274
                  51             7.78829             7.69181           -0.336454
                  52               7.941             7.84439           -0.330069
                  53             8.09371             7.99698           -0.323865
                  54             8.24642             8.14957           -0.317737
                  55             8.39913             8.30216           -0.311688
                  56             8.55184             8.45476           -0.305923
                  57             8.70456             8.60737           -0.300409
                  58             8.85727             8.75999           -0.295103
                  59             9.00998             8.91261           -0.289881
                  60             9.16269             9.06524           -0.284873
                  61              9.3154             9.21788           -0.280099
                  62             9.46811             9.37052           -0.275543
                  63             9.62082             9.52317           -0.271001
                  64             9.77354             9.67581            -0.26647
                  65             9.92625             9.82846           -0.262021
                  66              10.079             9.98111           -0.257773
                  67             10.2317             10.1338           -0.253674
                  68             10.3844             10.2864           -0.249665
                  69             10.5371             10.4391           -0.245725
                  70             10.6898             10.5917           -0.241911
                  71             10.8425             10.7444           -0.238231
                  72             10.9952             10.8971           -0.234664
                  73             11.1479             11.0498           -0.231163
                  74             11.3007             11.2024           -0.227743
                  75             11.4534             11.3551           -0.224409
                  76             11.6061             11.5078            -0.22117
                  77             11.7588             11.6605           -0.217979
                  78             11.9115             11.8131            -0.21483
                  79             12.0642             11.9658           -0.211732
                  80             12.2169             12.1185           -0.208727
                  81             12.3696             12.2712           -0.205807
                  82             12.5223             12.4239           -0.202946
                  83             12.6751             12.5766           -0.200152
                  84             12.8278             12.7292            -0.19743
                  85             12.9805             12.8819           -0.194788
                  86             13.1332             13.0346           -0.192185
                  87             13.2859             13.1873           -0.189617
                  88             13.4386               13.34           -0.187084
                  89             13.5913             13.4927           -0.184583
                  90              13.744             13.6454           -0.182121
                  91             13.8967             13.7981           -0.179692
                  92             14.0495             13.9508           -0.177296
                  93             14.2022             14.1035           -0.174935
                  94             14.3549             14.2562           -0.172617
                  95             14.5076             14.4089           -0.170347
                  96             14.6603             14.5615            -0.16813
                  97              14.813             14.7142           -0.165941
                  98             14.9657             14.8669           -0.163802
                  99             15.1184             15.0196           -0.161753
