            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.39324
                   0                   0                   0             2.39324
                   1           0.0317333           0.0317279             2.39274
                   2           0.0634665           0.0634239             2.39123
                   3           0.0951998            0.095056             2.38872
                   4            0.126933            0.126592              2.3852
                   5            0.158666            0.158001             2.38068
                   6              0.1904            0.189251             2.37517
                   7            0.222133            0.220311             2.36867
                   8            0.253866            0.251148             2.36119
                   9            0.285599            0.281733             2.35274
                  10            0.317333            0.312033             2.34331
                  11            0.349066             0.34202             2.33294
                  12            0.380799            0.371662             2.32161
                  13            0.412532            0.400931             2.30935
                  14            0.444266            0.429795             2.29617
                  15            0.475999            0.458227             2.28208
                  16            0.507732            0.486197             2.26709
                  17            0.539465            0.513677             2.25123
                  18            0.571199            0.540641              2.2345
                  19            0.602932             0.56706             2.21692
                  20            0.634665            0.592908             2.19851
                  21            0.666398            0.618159              2.1793
                  22            0.698132            0.642788             2.15929
                  23            0.729865            0.666769             2.13851
                  24            0.761598            0.690079             2.11698
                  25            0.793331            0.712694             2.09472
                  26            0.825065            0.734592             2.07175
                  27            0.856798             0.75575              2.0481
                  28            0.888531            0.776146              2.0238
                  29            0.920265            0.795762             1.99885
                  30            0.951998            0.814576              1.9733
                  31            0.983731             0.83257             1.94716
                  32             1.01546            0.849725             1.92047
                  33              1.0472            0.866025             1.89324
                  34             1.07893            0.881453             1.86551
                  35             1.11066            0.895994             1.83731
                  36              1.1424            0.909632             1.80866
                  37             1.17413            0.922354             1.77959
                  38             1.20586            0.934148             1.75013
                  39              1.2376            0.945001             1.72031
                  40             1.26933            0.954902             1.69016
                  41             1.30106            0.963842             1.65972
                  42              1.3328            0.971812               1.629
                  43             1.36453            0.978802             1.59805
                  44             1.39626            0.984808             1.56689
                  45               1.428            0.989821             1.53556
                  46             1.45973            0.993838             1.50408
                  47             1.49146            0.996855             1.47249
                  48              1.5232            0.998867             1.44083
                  49             1.55493            0.999874             1.40911
                  50             1.58666            0.999874             1.37738
                  51              1.6184            0.998867             1.34566
                  52             1.65013            0.996855             1.31399
                  53             1.68186            0.993838             1.28241
                  54              1.7136            0.989821             1.25093
                  55             1.74533            0.984808              1.2196
                  56             1.77706            0.978802             1.18844
                  57              1.8088            0.971812             1.15748
                  58             1.84053            0.963842             1.12677
                  59             1.87226            0.954902             1.09632
                  60               1.904            0.945001             1.06618
                  61             1.93573            0.934148             1.03636
                  62             1.96746            0.922354              1.0069
                  63              1.9992            0.909632            0.977829
                  64             2.03093            0.895994            0.949177
                  65             2.06266            0.881453            0.920973
                  66              2.0944            0.866025            0.893244
                  67             2.12613            0.849725            0.866018
                  68             2.15786             0.83257            0.839324
                  69             2.18959            0.814576            0.813187
                  70             2.22133            0.795762            0.787634
                  71             2.25306            0.776146            0.762691
                  72             2.28479             0.75575            0.738383
                  73             2.31653            0.734592            0.714734
                  74             2.34826            0.712694            0.691769
                  75             2.37999            0.690079             0.66951
                  76             2.41173            0.666769            0.647979
                  77             2.44346            0.642788            0.627199
                  78             2.47519            0.618159            0.607191
                  79             2.50693            0.592908            0.587974
                  80             2.53866             0.56706            0.569567
                  81             2.57039            0.540641             0.55199
                  82             2.60213            0.513677             0.53526
                  83             2.63386            0.486197            0.519394
                  84             2.66559            0.458227            0.504408
                  85             2.69733            0.429795            0.490317
                  86             2.72906            0.400931            0.477135
                  87             2.76079            0.371662            0.464876
                  88             2.79253             0.34202            0.453551
                  89             2.82426            0.312033            0.443173
                  90             2.85599            0.281733            0.433751
                  91             2.88773            0.251148            0.425295
                  92             2.91946            0.220311            0.417814
                  93             2.95119            0.189251            0.411315
                  94             2.98293            0.158001            0.405805
                  95             3.01466            0.126592            0.401289
                  96             3.04639            0.095056            0.397772
                  97             3.07813           0.0634239            0.395257
                  98             3.10986           0.0317279            0.393747
                  99             3.14159                   0            0.393244
