            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.42049
                   0                   0                   0             1.42049
                   1           0.0317333           0.0317279             1.41998
                   2           0.0634665           0.0634239             1.41847
                   3           0.0951998            0.095056             1.41596
                   4            0.126933            0.126592             1.41244
                   5            0.158666            0.158001             1.40792
                   6              0.1904            0.189251             1.40241
                   7            0.222133            0.220311             1.39592
                   8            0.253866            0.251148             1.38843
                   9            0.285599            0.281733             1.37998
                  10            0.317333            0.312033             1.37056
                  11            0.349066             0.34202             1.36018
                  12            0.380799            0.371662             1.34885
                  13            0.412532            0.400931             1.33659
                  14            0.444266            0.429795             1.32341
                  15            0.475999            0.458227             1.30932
                  16            0.507732            0.486197             1.29434
                  17            0.539465            0.513677             1.27847
                  18            0.571199            0.540641             1.26174
                  19            0.602932             0.56706             1.24416
                  20            0.634665            0.592908             1.22576
                  21            0.666398            0.618159             1.20654
                  22            0.698132            0.642788             1.18653
                  23            0.729865            0.666769             1.16575
                  24            0.761598            0.690079             1.14422
                  25            0.793331            0.712694             1.12196
                  26            0.825065            0.734592               1.099
                  27            0.856798             0.75575             1.07535
                  28            0.888531            0.776146             1.05104
                  29            0.920265            0.795762              1.0261
                  30            0.951998            0.814576             1.00054
                  31            0.983731             0.83257            0.974406
                  32             1.01546            0.849725            0.947711
                  33              1.0472            0.866025            0.920486
                  34             1.07893            0.881453            0.892757
                  35             1.11066            0.895994            0.864553
                  36              1.1424            0.909632            0.835901
                  37             1.17413            0.922354            0.806831
                  38             1.20586            0.934148            0.777372
                  39              1.2376            0.945001            0.747554
                  40             1.26933            0.954902            0.717406
                  41             1.30106            0.963842             0.68696
                  42              1.3328            0.971812            0.656245
                  43             1.36453            0.978802            0.625293
                  44             1.39626            0.984808            0.594134
                  45               1.428            0.989821            0.562801
                  46             1.45973            0.993838            0.531324
                  47             1.49146            0.996855            0.499736
                  48              1.5232            0.998867            0.468068
                  49             1.55493            0.999874            0.436352
                  50             1.58666            0.999874             0.40462
                  51              1.6184            0.998867            0.372904
                  52             1.65013            0.996855            0.341236
                  53             1.68186            0.993838            0.309648
                  54              1.7136            0.989821            0.278171
                  55             1.74533            0.984808            0.246838
                  56             1.77706            0.978802            0.215679
                  57              1.8088            0.971812            0.184727
                  58             1.84053            0.963842            0.154012
                  59             1.87226            0.954902            0.123566
                  60               1.904            0.945001           0.0934181
                  61             1.93573            0.934148           0.0635998
                  62             1.96746            0.922354           0.0341409
                  63              1.9992            0.909632          0.00507102
                  64             2.03093            0.895994          -0.0235806
                  65             2.06266            0.881453           -0.051785
                  66              2.0944            0.866025           -0.079514
                  67             2.12613            0.849725           -0.106739
                  68             2.15786             0.83257           -0.133434
                  69             2.18959            0.814576           -0.159571
                  70             2.22133            0.795762           -0.185124
                  71             2.25306            0.776146           -0.210067
                  72             2.28479             0.75575           -0.234375
                  73             2.31653            0.734592           -0.258023
                  74             2.34826            0.712694           -0.280989
                  75             2.37999            0.690079           -0.303248
                  76             2.41173            0.666769           -0.324778
                  77             2.44346            0.642788           -0.345558
                  78             2.47519            0.618159           -0.365567
                  79             2.50693            0.592908           -0.384784
                  80             2.53866             0.56706           -0.403191
                  81             2.57039            0.540641           -0.420768
                  82             2.60213            0.513677           -0.437497
                  83             2.63386            0.486197           -0.453363
                  84             2.66559            0.458227           -0.468349
                  85             2.69733            0.429795           -0.482441
                  86             2.72906            0.400931           -0.495622
                  87             2.76079            0.371662           -0.507882
                  88             2.79253             0.34202           -0.519207
                  89             2.82426            0.312033           -0.529585
                  90             2.85599            0.281733           -0.539007
                  91             2.88773            0.251148           -0.547463
                  92             2.91946            0.220311           -0.554944
                  93             2.95119            0.189251           -0.561443
                  94             2.98293            0.158001           -0.566953
                  95             3.01466            0.126592           -0.571469
                  96             3.04639            0.095056           -0.574986
                  97             3.07813           0.0634239           -0.577501
                  98             3.10986           0.0317279           -0.579011
                  99             3.14159                   0           -0.579514
