            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.58544
                   1            0.153041            0.148691            -1.54923
                   2            0.306082            0.297848            -1.51494
                   3            0.459123            0.447529            -1.48306
                   4            0.612164            0.594778            -1.44135
                   5            0.765205            0.739461            -1.39147
                   6            0.918246            0.883155             -1.3388
                   7             1.07129             1.02562            -1.28291
                   8             1.22433             1.16979            -1.23156
                   9             1.37737             1.31569            -1.18535
                  10             1.53041             1.46332              -1.145
                  11             1.68345              1.6112            -1.10559
                  12             1.83649              1.7604            -1.07151
                  13             1.98953             1.90971            -1.03793
                  14             2.14258             2.06028            -1.01057
                  15             2.29562             2.20953           -0.976725
                  16             2.44866             2.35767           -0.938303
                  17              2.6017             2.50538           -0.898235
                  18             2.75474             2.65511           -0.866567
                  19             2.90778             2.80542           -0.837794
                  20             3.06082             2.95582           -0.809517
                  21             3.21386             3.10626           -0.781393
                  22              3.3669             3.25728           -0.756598
                  23             3.51994             3.40878           -0.734971
                  24             3.67299             3.56067           -0.716213
                  25             3.82603             3.71254           -0.697355
                  26             3.97907             3.86449           -0.679045
                  27             4.13211             4.01638           -0.660299
                  28             4.28515             4.16848           -0.643381
                  29             4.43819             4.32048            -0.62561
                  30             4.59123             4.47241           -0.607196
                  31             4.74427             4.62421           -0.587697
                  32             4.89731             4.77637           -0.571306
                  33             5.05036             4.92879           -0.557603
                  34              5.2034             5.08134           -0.545238
                  35             5.35644             5.23381           -0.532064
                  36             5.50948             5.38632           -0.519291
                  37             5.66252             5.53891           -0.507552
                  38             5.81556             5.69158            -0.49694
                  39              5.9686             5.84424           -0.486202
                  40             6.12164             5.99689           -0.475286
                  41             6.27468             6.14953            -0.46418
                  42             6.42773             6.30222           -0.453813
                  43             6.58077             6.45493           -0.443726
                  44             6.73381             6.60766           -0.433917
                  45             6.88685             6.76037           -0.423952
                  46             7.03989             6.91315           -0.414957
                  47             7.19293             7.06598           -0.406997
                  48             7.34597             7.21885           -0.399793
                  49             7.49901             7.37171           -0.392237
                  50             7.65205             7.52455           -0.384499
                  51             7.80509             7.67741            -0.37696
                  52             7.95814             7.83029           -0.369986
                  53             8.11118             7.98318            -0.36317
                  54             8.26422             8.13607           -0.356346
                  55             8.41726             8.28896           -0.349515
                  56              8.5703             8.44186           -0.343032
                  57             8.72334             8.59478           -0.336862
                  58             8.87638              8.7477           -0.330952
                  59             9.02942             8.90063           -0.325092
                  60             9.18246             9.05357           -0.319507
                  61             9.33551             9.20652           -0.314239
                  62             9.48855             9.35948           -0.309269
                  63             9.64159             9.51244           -0.304241
                  64             9.79463              9.6654           -0.299146
                  65             9.94767             9.81836           -0.294105
                  66             10.1007             9.97132           -0.289334
                  67             10.2538             10.1243           -0.284743
                  68             10.4068             10.2773           -0.280231
                  69             10.5598             10.4302           -0.275763
                  70             10.7129             10.5832           -0.271449
                  71             10.8659             10.7362           -0.267309
                  72              11.019             10.8892           -0.263312
                  73              11.172             11.0422           -0.259374
                  74              11.325             11.1952           -0.255524
                  75             11.4781             11.3482           -0.251776
                  76             11.6311             11.5012           -0.248146
                  77             11.7842             11.6542           -0.244548
                  78             11.9372             11.8072           -0.240968
                  79             12.0902             11.9602           -0.237431
                  80             12.2433             12.1132           -0.234017
                  81             12.3963             12.2662           -0.230713
                  82             12.5494             12.4192           -0.227475
                  83             12.7024             12.5722           -0.224298
                  84             12.8555             12.7252           -0.221201
                  85             13.0085             12.8782           -0.218204
                  86             13.1615             13.0312           -0.215257
                  87             13.3146             13.1842           -0.212343
                  88             13.4676             13.3373           -0.209464
                  89             13.6207             13.4903           -0.206617
                  90             13.7737             13.6433           -0.203819
                  91             13.9267             13.7963           -0.201054
                  92             14.0798             13.9493           -0.198319
                  93             14.2328             14.1023           -0.195619
                  94             14.3859             14.2554           -0.192975
                  95             14.5389             14.4084            -0.19039
                  96             14.6919             14.5614           -0.187866
                  97              14.845             14.7144           -0.185368
                  98              14.998             14.8674           -0.182924
                  99             15.1511             15.0205           -0.180583
