            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.56418
                   0                   0                   0             2.56418
                   1           0.0317333           0.0317279             2.56367
                   2           0.0634665           0.0634239             2.56216
                   3           0.0951998            0.095056             2.55965
                   4            0.126933            0.126592             2.55613
                   5            0.158666            0.158001             2.55162
                   6              0.1904            0.189251             2.54611
                   7            0.222133            0.220311             2.53961
                   8            0.253866            0.251148             2.53213
                   9            0.285599            0.281733             2.52367
                  10            0.317333            0.312033             2.51425
                  11            0.349066             0.34202             2.50387
                  12            0.380799            0.371662             2.49254
                  13            0.412532            0.400931             2.48028
                  14            0.444266            0.429795              2.4671
                  15            0.475999            0.458227             2.45301
                  16            0.507732            0.486197             2.43803
                  17            0.539465            0.513677             2.42216
                  18            0.571199            0.540641             2.40543
                  19            0.602932             0.56706             2.38785
                  20            0.634665            0.592908             2.36945
                  21            0.666398            0.618159             2.35023
                  22            0.698132            0.642788             2.33022
                  23            0.729865            0.666769             2.30944
                  24            0.761598            0.690079             2.28791
                  25            0.793331            0.712694             2.26565
                  26            0.825065            0.734592             2.24269
                  27            0.856798             0.75575             2.21904
                  28            0.888531            0.776146             2.19473
                  29            0.920265            0.795762             2.16979
                  30            0.951998            0.814576             2.14423
                  31            0.983731             0.83257              2.1181
                  32             1.01546            0.849725              2.0914
                  33              1.0472            0.866025             2.06418
                  34             1.07893            0.881453             2.03645
                  35             1.11066            0.895994             2.00824
                  36              1.1424            0.909632             1.97959
                  37             1.17413            0.922354             1.95052
                  38             1.20586            0.934148             1.92106
                  39              1.2376            0.945001             1.89124
                  40             1.26933            0.954902              1.8611
                  41             1.30106            0.963842             1.83065
                  42              1.3328            0.971812             1.79994
                  43             1.36453            0.978802             1.76898
                  44             1.39626            0.984808             1.73782
                  45               1.428            0.989821             1.70649
                  46             1.45973            0.993838             1.67501
                  47             1.49146            0.996855             1.64343
                  48              1.5232            0.998867             1.61176
                  49             1.55493            0.999874             1.58004
                  50             1.58666            0.999874             1.54831
                  51              1.6184            0.998867             1.51659
                  52             1.65013            0.996855             1.48493
                  53             1.68186            0.993838             1.45334
                  54              1.7136            0.989821             1.42186
                  55             1.74533            0.984808             1.39053
                  56             1.77706            0.978802             1.35937
                  57              1.8088            0.971812             1.32842
                  58             1.84053            0.963842              1.2977
                  59             1.87226            0.954902             1.26726
                  60               1.904            0.945001             1.23711
                  61             1.93573            0.934148             1.20729
                  62             1.96746            0.922354             1.17783
                  63              1.9992            0.909632             1.14876
                  64             2.03093            0.895994             1.12011
                  65             2.06266            0.881453             1.09191
                  66              2.0944            0.866025             1.06418
                  67             2.12613            0.849725             1.03695
                  68             2.15786             0.83257             1.01026
                  69             2.18959            0.814576            0.984119
                  70             2.22133            0.795762            0.958567
                  71             2.25306            0.776146            0.933624
                  72             2.28479             0.75575            0.909316
                  73             2.31653            0.734592            0.885667
                  74             2.34826            0.712694            0.862702
                  75             2.37999            0.690079            0.840442
                  76             2.41173            0.666769            0.818912
                  77             2.44346            0.642788            0.798132
                  78             2.47519            0.618159            0.778123
                  79             2.50693            0.592908            0.758906
                  80             2.53866             0.56706              0.7405
                  81             2.57039            0.540641            0.722923
                  82             2.60213            0.513677            0.706193
                  83             2.63386            0.486197            0.690327
                  84             2.66559            0.458227            0.675341
                  85             2.69733            0.429795             0.66125
                  86             2.72906            0.400931            0.648068
                  87             2.76079            0.371662            0.635808
                  88             2.79253             0.34202            0.624484
                  89             2.82426            0.312033            0.614105
                  90             2.85599            0.281733            0.604683
                  91             2.88773            0.251148            0.596228
                  92             2.91946            0.220311            0.588747
                  93             2.95119            0.189251            0.582248
                  94             2.98293            0.158001            0.576738
                  95             3.01466            0.126592            0.572222
                  96             3.04639            0.095056            0.568704
                  97             3.07813           0.0634239             0.56619
                  98             3.10986           0.0317279             0.56468
                  99             3.14159                   0            0.564176
