            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.486452
                   0                   0                   0            0.486452
                   1           0.0317333           0.0317279            0.485949
                   2           0.0634665           0.0634239            0.484439
                   3           0.0951998            0.095056            0.481924
                   4            0.126933            0.126592            0.478407
                   5            0.158666            0.158001            0.473891
                   6              0.1904            0.189251            0.468381
                   7            0.222133            0.220311            0.461882
                   8            0.253866            0.251148            0.454401
                   9            0.285599            0.281733            0.445945
                  10            0.317333            0.312033            0.436523
                  11            0.349066             0.34202            0.426145
                  12            0.380799            0.371662             0.41482
                  13            0.412532            0.400931            0.402561
                  14            0.444266            0.429795            0.389379
                  15            0.475999            0.458227            0.375288
                  16            0.507732            0.486197            0.360302
                  17            0.539465            0.513677            0.344436
                  18            0.571199            0.540641            0.327706
                  19            0.602932             0.56706            0.310129
                  20            0.634665            0.592908            0.291722
                  21            0.666398            0.618159            0.272505
                  22            0.698132            0.642788            0.252497
                  23            0.729865            0.666769            0.231717
                  24            0.761598            0.690079            0.210186
                  25            0.793331            0.712694            0.187927
                  26            0.825065            0.734592            0.164962
                  27            0.856798             0.75575            0.141313
                  28            0.888531            0.776146            0.117005
                  29            0.920265            0.795762           0.0920619
                  30            0.951998            0.814576           0.0665091
                  31            0.983731             0.83257           0.0403722
                  32             1.01546            0.849725           0.0136776
                  33              1.0472            0.866025          -0.0135478
                  34             1.07893            0.881453          -0.0412768
                  35             1.11066            0.895994          -0.0694812
                  36              1.1424            0.909632          -0.0981328
                  37             1.17413            0.922354           -0.127203
                  38             1.20586            0.934148           -0.156662
                  39              1.2376            0.945001            -0.18648
                  40             1.26933            0.954902           -0.216627
                  41             1.30106            0.963842           -0.247074
                  42              1.3328            0.971812           -0.277789
                  43             1.36453            0.978802           -0.308741
                  44             1.39626            0.984808             -0.3399
                  45               1.428            0.989821           -0.371233
                  46             1.45973            0.993838            -0.40271
                  47             1.49146            0.996855           -0.434298
                  48              1.5232            0.998867           -0.465966
                  49             1.55493            0.999874           -0.497682
                  50             1.58666            0.999874           -0.529414
                  51              1.6184            0.998867            -0.56113
                  52             1.65013            0.996855           -0.592798
                  53             1.68186            0.993838           -0.624386
                  54              1.7136            0.989821           -0.655863
                  55             1.74533            0.984808           -0.687196
                  56             1.77706            0.978802           -0.718354
                  57              1.8088            0.971812           -0.749307
                  58             1.84053            0.963842           -0.780022
                  59             1.87226            0.954902           -0.810468
                  60               1.904            0.945001           -0.840616
                  61             1.93573            0.934148           -0.870434
                  62             1.96746            0.922354           -0.899893
                  63              1.9992            0.909632           -0.928963
                  64             2.03093            0.895994           -0.957614
                  65             2.06266            0.881453           -0.985819
                  66              2.0944            0.866025            -1.01355
                  67             2.12613            0.849725            -1.04077
                  68             2.15786             0.83257            -1.06747
                  69             2.18959            0.814576             -1.0936
                  70             2.22133            0.795762            -1.11916
                  71             2.25306            0.776146             -1.1441
                  72             2.28479             0.75575            -1.16841
                  73             2.31653            0.734592            -1.19206
                  74             2.34826            0.712694            -1.21502
                  75             2.37999            0.690079            -1.23728
                  76             2.41173            0.666769            -1.25881
                  77             2.44346            0.642788            -1.27959
                  78             2.47519            0.618159             -1.2996
                  79             2.50693            0.592908            -1.31882
                  80             2.53866             0.56706            -1.33722
                  81             2.57039            0.540641             -1.3548
                  82             2.60213            0.513677            -1.37153
                  83             2.63386            0.486197             -1.3874
                  84             2.66559            0.458227            -1.40238
                  85             2.69733            0.429795            -1.41647
                  86             2.72906            0.400931            -1.42966
                  87             2.76079            0.371662            -1.44192
                  88             2.79253             0.34202            -1.45324
                  89             2.82426            0.312033            -1.46362
                  90             2.85599            0.281733            -1.47304
                  91             2.88773            0.251148             -1.4815
                  92             2.91946            0.220311            -1.48898
                  93             2.95119            0.189251            -1.49548
                  94             2.98293            0.158001            -1.50099
                  95             3.01466            0.126592             -1.5055
                  96             3.04639            0.095056            -1.50902
                  97             3.07813           0.0634239            -1.51153
                  98             3.10986           0.0317279            -1.51304
                  99             3.14159                   0            -1.51355
