            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.33019
                   0                   0                   0             1.33019
                   1           0.0317333           0.0317279             1.32969
                   2           0.0634665           0.0634239             1.32818
                   3           0.0951998            0.095056             1.32566
                   4            0.126933            0.126592             1.32215
                   5            0.158666            0.158001             1.31763
                   6              0.1904            0.189251             1.31212
                   7            0.222133            0.220311             1.30562
                   8            0.253866            0.251148             1.29814
                   9            0.285599            0.281733             1.28969
                  10            0.317333            0.312033             1.28026
                  11            0.349066             0.34202             1.26989
                  12            0.380799            0.371662             1.25856
                  13            0.412532            0.400931              1.2463
                  14            0.444266            0.429795             1.23312
                  15            0.475999            0.458227             1.21903
                  16            0.507732            0.486197             1.20404
                  17            0.539465            0.513677             1.18818
                  18            0.571199            0.540641             1.17145
                  19            0.602932             0.56706             1.15387
                  20            0.634665            0.592908             1.13546
                  21            0.666398            0.618159             1.11625
                  22            0.698132            0.642788             1.09624
                  23            0.729865            0.666769             1.07546
                  24            0.761598            0.690079             1.05393
                  25            0.793331            0.712694             1.03167
                  26            0.825065            0.734592              1.0087
                  27            0.856798             0.75575            0.985053
                  28            0.888531            0.776146            0.960745
                  29            0.920265            0.795762            0.935802
                  30            0.951998            0.814576            0.910249
                  31            0.983731             0.83257            0.884113
                  32             1.01546            0.849725            0.857418
                  33              1.0472            0.866025            0.830193
                  34             1.07893            0.881453            0.802464
                  35             1.11066            0.895994            0.774259
                  36              1.1424            0.909632            0.745608
                  37             1.17413            0.922354            0.716538
                  38             1.20586            0.934148            0.687079
                  39              1.2376            0.945001            0.657261
                  40             1.26933            0.954902            0.627113
                  41             1.30106            0.963842            0.596666
                  42              1.3328            0.971812            0.565951
                  43             1.36453            0.978802            0.534999
                  44             1.39626            0.984808            0.503841
                  45               1.428            0.989821            0.472507
                  46             1.45973            0.993838            0.441031
                  47             1.49146            0.996855            0.409443
                  48              1.5232            0.998867            0.377774
                  49             1.55493            0.999874            0.346059
                  50             1.58666            0.999874            0.314327
                  51              1.6184            0.998867            0.282611
                  52             1.65013            0.996855            0.250943
                  53             1.68186            0.993838            0.219354
                  54              1.7136            0.989821            0.187878
                  55             1.74533            0.984808            0.156544
                  56             1.77706            0.978802            0.125386
                  57              1.8088            0.971812           0.0944336
                  58             1.84053            0.963842           0.0637187
                  59             1.87226            0.954902           0.0332722
                  60               1.904            0.945001          0.00312458
                  61             1.93573            0.934148          -0.0266937
                  62             1.96746            0.922354          -0.0561526
                  63              1.9992            0.909632          -0.0852225
                  64             2.03093            0.895994           -0.113874
                  65             2.06266            0.881453           -0.142079
                  66              2.0944            0.866025           -0.169807
                  67             2.12613            0.849725           -0.197033
                  68             2.15786             0.83257           -0.223728
                  69             2.18959            0.814576           -0.249864
                  70             2.22133            0.795762           -0.275417
                  71             2.25306            0.776146            -0.30036
                  72             2.28479             0.75575           -0.324668
                  73             2.31653            0.734592           -0.348317
                  74             2.34826            0.712694           -0.371282
                  75             2.37999            0.690079           -0.393541
                  76             2.41173            0.666769           -0.415072
                  77             2.44346            0.642788           -0.435852
                  78             2.47519            0.618159           -0.455861
                  79             2.50693            0.592908           -0.475078
                  80             2.53866             0.56706           -0.493484
                  81             2.57039            0.540641           -0.511061
                  82             2.60213            0.513677           -0.527791
                  83             2.63386            0.486197           -0.543657
                  84             2.66559            0.458227           -0.558643
                  85             2.69733            0.429795           -0.572734
                  86             2.72906            0.400931           -0.585916
                  87             2.76079            0.371662           -0.598175
                  88             2.79253             0.34202             -0.6095
                  89             2.82426            0.312033           -0.619879
                  90             2.85599            0.281733             -0.6293
                  91             2.88773            0.251148           -0.637756
                  92             2.91946            0.220311           -0.645237
                  93             2.95119            0.189251           -0.651736
                  94             2.98293            0.158001           -0.657246
                  95             3.01466            0.126592           -0.661762
                  96             3.04639            0.095056           -0.665279
                  97             3.07813           0.0634239           -0.667794
                  98             3.10986           0.0317279           -0.669304
                  99             3.14159                   0           -0.669807
