            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.891496
                   0                   0                   0            0.891496
                   1           0.0317333           0.0317279            0.890993
                   2           0.0634665           0.0634239            0.889483
                   3           0.0951998            0.095056            0.886968
                   4            0.126933            0.126592            0.883451
                   5            0.158666            0.158001            0.878935
                   6              0.1904            0.189251            0.873425
                   7            0.222133            0.220311            0.866926
                   8            0.253866            0.251148            0.859445
                   9            0.285599            0.281733            0.850989
                  10            0.317333            0.312033            0.841567
                  11            0.349066             0.34202            0.831189
                  12            0.380799            0.371662            0.819864
                  13            0.412532            0.400931            0.807605
                  14            0.444266            0.429795            0.794423
                  15            0.475999            0.458227            0.780332
                  16            0.507732            0.486197            0.765346
                  17            0.539465            0.513677             0.74948
                  18            0.571199            0.540641             0.73275
                  19            0.602932             0.56706            0.715173
                  20            0.634665            0.592908            0.696766
                  21            0.666398            0.618159            0.677549
                  22            0.698132            0.642788            0.657541
                  23            0.729865            0.666769            0.636761
                  24            0.761598            0.690079             0.61523
                  25            0.793331            0.712694            0.592971
                  26            0.825065            0.734592            0.570006
                  27            0.856798             0.75575            0.546357
                  28            0.888531            0.776146            0.522049
                  29            0.920265            0.795762            0.497106
                  30            0.951998            0.814576            0.471553
                  31            0.983731             0.83257            0.445416
                  32             1.01546            0.849725            0.418722
                  33              1.0472            0.866025            0.391496
                  34             1.07893            0.881453            0.363767
                  35             1.11066            0.895994            0.335563
                  36              1.1424            0.909632            0.306911
                  37             1.17413            0.922354            0.277841
                  38             1.20586            0.934148            0.248382
                  39              1.2376            0.945001            0.218564
                  40             1.26933            0.954902            0.188417
                  41             1.30106            0.963842             0.15797
                  42              1.3328            0.971812            0.127255
                  43             1.36453            0.978802           0.0963029
                  44             1.39626            0.984808           0.0651444
                  45               1.428            0.989821           0.0338111
                  46             1.45973            0.993838          0.00233442
                  47             1.49146            0.996855          -0.0292538
                  48              1.5232            0.998867          -0.0609219
                  49             1.55493            0.999874          -0.0926378
                  50             1.58666            0.999874            -0.12437
                  51              1.6184            0.998867           -0.156086
                  52             1.65013            0.996855           -0.187754
                  53             1.68186            0.993838           -0.219342
                  54              1.7136            0.989821           -0.250819
                  55             1.74533            0.984808           -0.282152
                  56             1.77706            0.978802            -0.31331
                  57              1.8088            0.971812           -0.344263
                  58             1.84053            0.963842           -0.374978
                  59             1.87226            0.954902           -0.405424
                  60               1.904            0.945001           -0.435572
                  61             1.93573            0.934148            -0.46539
                  62             1.96746            0.922354           -0.494849
                  63              1.9992            0.909632           -0.523919
                  64             2.03093            0.895994            -0.55257
                  65             2.06266            0.881453           -0.580775
                  66              2.0944            0.866025           -0.608504
                  67             2.12613            0.849725           -0.635729
                  68             2.15786             0.83257           -0.662424
                  69             2.18959            0.814576           -0.688561
                  70             2.22133            0.795762           -0.714113
                  71             2.25306            0.776146           -0.739056
                  72             2.28479             0.75575           -0.763365
                  73             2.31653            0.734592           -0.787013
                  74             2.34826            0.712694           -0.809979
                  75             2.37999            0.690079           -0.832238
                  76             2.41173            0.666769           -0.853768
                  77             2.44346            0.642788           -0.874548
                  78             2.47519            0.618159           -0.894557
                  79             2.50693            0.592908           -0.913774
                  80             2.53866             0.56706            -0.93218
                  81             2.57039            0.540641           -0.949757
                  82             2.60213            0.513677           -0.966487
                  83             2.63386            0.486197           -0.982353
                  84             2.66559            0.458227           -0.997339
                  85             2.69733            0.429795            -1.01143
                  86             2.72906            0.400931            -1.02461
                  87             2.76079            0.371662            -1.03687
                  88             2.79253             0.34202             -1.0482
                  89             2.82426            0.312033            -1.05857
                  90             2.85599            0.281733              -1.068
                  91             2.88773            0.251148            -1.07645
                  92             2.91946            0.220311            -1.08393
                  93             2.95119            0.189251            -1.09043
                  94             2.98293            0.158001            -1.09594
                  95             3.01466            0.126592            -1.10046
                  96             3.04639            0.095056            -1.10398
                  97             3.07813           0.0634239            -1.10649
                  98             3.10986           0.0317279              -1.108
                  99             3.14159                   0             -1.1085
