            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.55895
                   0                   0                   0             1.55895
                   1           0.0317333           0.0317279             1.55844
                   2           0.0634665           0.0634239             1.55693
                   3           0.0951998            0.095056             1.55442
                   4            0.126933            0.126592              1.5509
                   5            0.158666            0.158001             1.54639
                   6              0.1904            0.189251             1.54088
                   7            0.222133            0.220311             1.53438
                   8            0.253866            0.251148              1.5269
                   9            0.285599            0.281733             1.51844
                  10            0.317333            0.312033             1.50902
                  11            0.349066             0.34202             1.49864
                  12            0.380799            0.371662             1.48732
                  13            0.412532            0.400931             1.47506
                  14            0.444266            0.429795             1.46187
                  15            0.475999            0.458227             1.44778
                  16            0.507732            0.486197              1.4328
                  17            0.539465            0.513677             1.41693
                  18            0.571199            0.540641              1.4002
                  19            0.602932             0.56706             1.38262
                  20            0.634665            0.592908             1.36422
                  21            0.666398            0.618159               1.345
                  22            0.698132            0.642788             1.32499
                  23            0.729865            0.666769             1.30421
                  24            0.761598            0.690079             1.28268
                  25            0.793331            0.712694             1.26042
                  26            0.825065            0.734592             1.23746
                  27            0.856798             0.75575             1.21381
                  28            0.888531            0.776146              1.1895
                  29            0.920265            0.795762             1.16456
                  30            0.951998            0.814576               1.139
                  31            0.983731             0.83257             1.11287
                  32             1.01546            0.849725             1.08617
                  33              1.0472            0.866025             1.05895
                  34             1.07893            0.881453             1.03122
                  35             1.11066            0.895994             1.00301
                  36              1.1424            0.909632            0.974363
                  37             1.17413            0.922354            0.945293
                  38             1.20586            0.934148            0.915834
                  39              1.2376            0.945001            0.886016
                  40             1.26933            0.954902            0.855868
                  41             1.30106            0.963842            0.825422
                  42              1.3328            0.971812            0.794707
                  43             1.36453            0.978802            0.763754
                  44             1.39626            0.984808            0.732596
                  45               1.428            0.989821            0.701263
                  46             1.45973            0.993838            0.669786
                  47             1.49146            0.996855            0.638198
                  48              1.5232            0.998867             0.60653
                  49             1.55493            0.999874            0.574814
                  50             1.58666            0.999874            0.543082
                  51              1.6184            0.998867            0.511366
                  52             1.65013            0.996855            0.479698
                  53             1.68186            0.993838             0.44811
                  54              1.7136            0.989821            0.416633
                  55             1.74533            0.984808              0.3853
                  56             1.77706            0.978802            0.354141
                  57              1.8088            0.971812            0.323189
                  58             1.84053            0.963842            0.292474
                  59             1.87226            0.954902            0.262027
                  60               1.904            0.945001             0.23188
                  61             1.93573            0.934148            0.202062
                  62             1.96746            0.922354            0.172603
                  63              1.9992            0.909632            0.143533
                  64             2.03093            0.895994            0.114881
                  65             2.06266            0.881453           0.0866767
                  66              2.0944            0.866025           0.0589477
                  67             2.12613            0.849725           0.0317223
                  68             2.15786             0.83257          0.00502767
                  69             2.18959            0.814576          -0.0211092
                  70             2.22133            0.795762           -0.046662
                  71             2.25306            0.776146          -0.0716049
                  72             2.28479             0.75575           -0.095913
                  73             2.31653            0.734592           -0.119562
                  74             2.34826            0.712694           -0.142527
                  75             2.37999            0.690079           -0.164786
                  76             2.41173            0.666769           -0.186317
                  77             2.44346            0.642788           -0.207097
                  78             2.47519            0.618159           -0.227105
                  79             2.50693            0.592908           -0.246323
                  80             2.53866             0.56706           -0.264729
                  81             2.57039            0.540641           -0.282306
                  82             2.60213            0.513677           -0.299036
                  83             2.63386            0.486197           -0.314902
                  84             2.66559            0.458227           -0.329888
                  85             2.69733            0.429795           -0.343979
                  86             2.72906            0.400931           -0.357161
                  87             2.76079            0.371662            -0.36942
                  88             2.79253             0.34202           -0.380745
                  89             2.82426            0.312033           -0.391123
                  90             2.85599            0.281733           -0.400545
                  91             2.88773            0.251148           -0.409001
                  92             2.91946            0.220311           -0.416482
                  93             2.95119            0.189251           -0.422981
                  94             2.98293            0.158001           -0.428491
                  95             3.01466            0.126592           -0.433007
                  96             3.04639            0.095056           -0.436524
                  97             3.07813           0.0634239           -0.439039
                  98             3.10986           0.0317279           -0.440549
                  99             3.14159                   0           -0.441052
