            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.93858
                   0                   0                   0             1.93858
                   1           0.0317333           0.0317279             1.93807
                   2           0.0634665           0.0634239             1.93656
                   3           0.0951998            0.095056             1.93405
                   4            0.126933            0.126592             1.93053
                   5            0.158666            0.158001             1.92602
                   6              0.1904            0.189251             1.92051
                   7            0.222133            0.220311             1.91401
                   8            0.253866            0.251148             1.90653
                   9            0.285599            0.281733             1.89807
                  10            0.317333            0.312033             1.88865
                  11            0.349066             0.34202             1.87827
                  12            0.380799            0.371662             1.86694
                  13            0.412532            0.400931             1.85469
                  14            0.444266            0.429795              1.8415
                  15            0.475999            0.458227             1.82741
                  16            0.507732            0.486197             1.81243
                  17            0.539465            0.513677             1.79656
                  18            0.571199            0.540641             1.77983
                  19            0.602932             0.56706             1.76225
                  20            0.634665            0.592908             1.74385
                  21            0.666398            0.618159             1.72463
                  22            0.698132            0.642788             1.70462
                  23            0.729865            0.666769             1.68384
                  24            0.761598            0.690079             1.66231
                  25            0.793331            0.712694             1.64005
                  26            0.825065            0.734592             1.61709
                  27            0.856798             0.75575             1.59344
                  28            0.888531            0.776146             1.56913
                  29            0.920265            0.795762             1.54419
                  30            0.951998            0.814576             1.51863
                  31            0.983731             0.83257              1.4925
                  32             1.01546            0.849725              1.4658
                  33              1.0472            0.866025             1.43858
                  34             1.07893            0.881453             1.41085
                  35             1.11066            0.895994             1.38264
                  36              1.1424            0.909632             1.35399
                  37             1.17413            0.922354             1.32492
                  38             1.20586            0.934148             1.29546
                  39              1.2376            0.945001             1.26564
                  40             1.26933            0.954902              1.2355
                  41             1.30106            0.963842             1.20505
                  42              1.3328            0.971812             1.17434
                  43             1.36453            0.978802             1.14338
                  44             1.39626            0.984808             1.11223
                  45               1.428            0.989821             1.08089
                  46             1.45973            0.993838             1.04942
                  47             1.49146            0.996855             1.01783
                  48              1.5232            0.998867            0.986159
                  49             1.55493            0.999874            0.954443
                  50             1.58666            0.999874            0.922711
                  51              1.6184            0.998867            0.890995
                  52             1.65013            0.996855            0.859327
                  53             1.68186            0.993838            0.827739
                  54              1.7136            0.989821            0.796262
                  55             1.74533            0.984808            0.764929
                  56             1.77706            0.978802             0.73377
                  57              1.8088            0.971812            0.702818
                  58             1.84053            0.963842            0.672103
                  59             1.87226            0.954902            0.641656
                  60               1.904            0.945001            0.611509
                  61             1.93573            0.934148            0.581691
                  62             1.96746            0.922354            0.552232
                  63              1.9992            0.909632            0.523162
                  64             2.03093            0.895994             0.49451
                  65             2.06266            0.881453            0.466306
                  66              2.0944            0.866025            0.438577
                  67             2.12613            0.849725            0.411351
                  68             2.15786             0.83257            0.384657
                  69             2.18959            0.814576             0.35852
                  70             2.22133            0.795762            0.332967
                  71             2.25306            0.776146            0.308024
                  72             2.28479             0.75575            0.283716
                  73             2.31653            0.734592            0.260067
                  74             2.34826            0.712694            0.237102
                  75             2.37999            0.690079            0.214843
                  76             2.41173            0.666769            0.193312
                  77             2.44346            0.642788            0.172532
                  78             2.47519            0.618159            0.152524
                  79             2.50693            0.592908            0.133307
                  80             2.53866             0.56706              0.1149
                  81             2.57039            0.540641           0.0973233
                  82             2.60213            0.513677           0.0805934
                  83             2.63386            0.486197           0.0647275
                  84             2.66559            0.458227           0.0497414
                  85             2.69733            0.429795           0.0356503
                  86             2.72906            0.400931           0.0224684
                  87             2.76079            0.371662           0.0102089
                  88             2.79253             0.34202         -0.00111576
                  89             2.82426            0.312033          -0.0114943
                  90             2.85599            0.281733          -0.0209161
                  91             2.88773            0.251148          -0.0293718
                  92             2.91946            0.220311          -0.0368529
                  93             2.95119            0.189251          -0.0433518
                  94             2.98293            0.158001           -0.048862
                  95             3.01466            0.126592           -0.053378
                  96             3.04639            0.095056          -0.0568951
                  97             3.07813           0.0634239          -0.0594098
                  98             3.10986           0.0317279          -0.0609197
                  99             3.14159                   0          -0.0614231
