            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.46557
                   1             0.17688            0.176114            -5.44913
                   2            0.353759            0.348902             -5.4113
                   3            0.530639            0.515823            -5.35278
                   4            0.707518            0.673946            -5.27351
                   5            0.884398            0.820789            -5.17491
                   6             1.06128            0.954292            -5.05887
                   7             1.23816             1.07288            -4.92764
                   8             1.41504             1.17559            -4.78363
                   9             1.59192             1.26214            -4.62938
                  10              1.7688               1.333            -4.46731
                  11             1.94568             1.38944            -4.29968
                  12             2.12256              1.4336             -4.1284
                  13             2.29944             1.46843            -3.95498
                  14             2.47631             1.49766            -3.78053
                  15             2.65319             1.52548            -3.60586
                  16             2.83007             1.55614            -3.43165
                  17             3.00695             1.59331            -3.25872
                  18             3.18383             1.63963            -3.08802
                  19             3.36071             1.69655            -2.92054
                  20             3.53759             1.76451            -2.75724
                  21             3.71447             1.84336            -2.59891
                  22             3.89135             1.93265            -2.44622
                  23             4.06823             2.03182            -2.29976
                  24             4.24511             2.14022            -2.15999
                  25             4.42199             2.25721            -2.02732
                  26             4.59887             2.38208            -1.90204
                  27             4.77575              2.5141            -1.78434
                  28             4.95263             2.65255            -1.67425
                  29             5.12951             2.79666            -1.57169
                  30             5.30639             2.94571            -1.47646
                  31             5.48327             3.09904            -1.38826
                  32             5.66015             3.25601            -1.30674
                  33             5.83703             3.41608            -1.23147
                  34             6.01391             3.57875            -1.16202
                  35             6.19079             3.74361            -1.09794
                  36             6.36767             3.91032             -1.0388
                  37             6.54455             4.07855           -0.984194
                  38             6.72143             4.24808           -0.933721
                  39             6.89831             4.41868           -0.887022
                  40             7.07518             4.59019           -0.843766
                  41             7.25206             4.76246           -0.803647
                  42             7.42894             4.93537           -0.766389
                  43             7.60582             5.10883           -0.731741
                  44              7.7827             5.28274           -0.699477
                  45             7.95958             5.45704           -0.669393
                  46             8.13646             5.63168           -0.641302
                  47             8.31334             5.80659           -0.615039
                  48             8.49022             5.98176           -0.590454
                  49              8.6671             6.15713           -0.567411
                  50             8.84398             6.33268           -0.545786
                  51             9.02086             6.50839            -0.52547
                  52             9.19774             6.68424           -0.506361
                  53             9.37462              6.8602           -0.488368
                  54              9.5515             7.03626           -0.471409
                  55             9.72838             7.21242           -0.455408
                  56             9.90526             7.38865           -0.440296
                  57             10.0821             7.56495           -0.426012
                  58              10.259             7.74131           -0.412498
                  59             10.4359             7.91773           -0.399702
                  60             10.6128             8.09419           -0.387576
                  61             10.7897              8.2707           -0.376076
                  62             10.9665             8.44724           -0.365163
                  63             11.1434             8.62382             -0.3548
                  64             11.3203             8.80042           -0.344952
                  65             11.4972             8.97705           -0.335589
                  66             11.6741             9.15371           -0.326681
                  67             11.8509             9.33039           -0.318202
                  68             12.0278             9.50708           -0.310128
                  69             12.2047             9.68379           -0.302437
                  70             12.3816             9.86052           -0.295106
                  71             12.5585             10.0373           -0.288117
                  72             12.7353              10.214           -0.281452
                  73             12.9122             10.3908           -0.275094
                  74             13.0891             10.5676           -0.269028
                  75              13.266             10.7443           -0.263239
                  76             13.4429             10.9211           -0.257715
                  77             13.6197             11.0979           -0.252444
                  78             13.7966             11.2747           -0.247413
                  79             13.9735             11.4516           -0.242613
                  80             14.1504             11.6284           -0.238034
                  81             14.3272             11.8052           -0.233668
                  82             14.5041              11.982           -0.229506
                  83              14.681             12.1589           -0.225541
                  84             14.8579             12.3357           -0.221767
                  85             15.0348             12.5126           -0.218178
                  86             15.2116             12.6894           -0.214768
                  87             15.3885             12.8663           -0.211535
                  88             15.5654             13.0431           -0.208473
                  89             15.7423               13.22           -0.205582
                  90             15.9192             13.3968           -0.202859
                  91              16.096             13.5737           -0.200305
                  92             16.2729             13.7505           -0.197921
                  93             16.4498             13.9274           -0.195712
                  94             16.6267             14.1043           -0.193684
                  95             16.8036             14.2811           -0.191851
                  96             16.9804              14.458            -0.19023
                  97             17.1573             14.6349            -0.18886
                  98             17.3342             14.8118           -0.187805
                  99             17.5111             14.9886           -0.187269
